position COMBINED_rate(cM/Mb) Genetic_Map(cM)
89899082 0.0998438216 86.4995109248
89900975 0.3351352679 86.4996999292
89904613 4.3467332079 86.5009191513
89905319 4.1837732755 86.5039879449
89905505 0.1598759165 86.5047661267
89906118 0.1512372961 86.5048641307
89909008 0.1921717811 86.5053012065
89910191 0.1923625401 86.5055285457
89911973 0.2081759800 86.5058713357
89913545 0.2517252169 86.5061985884
89913661 0.2946445408 86.5062277885
89914412 0.3102942097 86.5064490665
89916072 0.3102970136 86.5069641549
89916495 0.2910374499 86.5070954106
89918033 1.9860346480 86.5075430262
89918857 0.8925845850 86.5091795187
89918885 0.3570522698 86.5092045111
89919068 0.3445367760 86.5092698516
89919161 0.3070591407 86.5093018936
89919251 0.2842358970 86.5093295289
89919600 0.2768325450 86.5094287272
89919982 0.2671120678 86.5095344773
89922414 0.1652233235 86.5101840938
89922506 0.0797268431 86.5101992943
89923768 0.0764308263 86.5102999096
89923840 0.0623166192 86.5103054126
89924523 0.0481783015 86.5103479749
89924701 0.0470354936 86.5103565506
89924722 0.0464484663 86.5103575384
89928568 0.0507856975 86.5105361792
89930195 0.0834842478 86.5106188075
89931789 0.1998821794 86.5107518814
89934601 0.2021132181 86.5113139501
89935036 0.2030955074 86.5114018693
89935470 0.2049863183 86.5114900128
89936099 0.2096479925 86.5116189492
89936221 0.2139986707 86.5116445262
89938195 1.1557680344 86.5120669596
89939666 1.1800777461 86.5137670944
89939871 1.1800216614 86.5140090103
89939909 1.2291315368 86.5140538512
89941231 1.2651398642 86.5156787630
89941896 1.2743693621 86.5165200811
89942258 1.2744514229 86.5169814028
89942766 1.2749944568 86.5176288241
89943165 1.2751418979 86.5181375469
89943551 1.2768138792 86.5186297516
89946580 6.1088630678 86.5224972209
89947579 9.3228763569 86.5285999751
89948429 0.5989553420 86.5365244200
89950493 0.5956115132 86.5377606638
89952709 0.4704212341 86.5390805389
89952822 0.4029512397 86.5391336965
89952963 0.4099761415 86.5391905127
89953189 0.4200591671 86.5392831673
89954300 0.4188466296 86.5397498530
89954662 0.4166419933 86.5399014755
89955304 0.4105287523 86.5401689596
89956931 0.4118645903 86.5408368899
89957031 0.4132428021 86.5408780764
89958505 0.4139180112 86.5414871963
89959464 0.5255840228 86.5418841436
89959635 0.7169651099 86.5419740185
89960031 0.8352590133 86.5422579367
89960661 0.6902586463 86.5427841499
89961188 0.6634568832 86.5431479162
89961466 0.6501189920 86.5433323572
89961587 0.6408451396 86.5434110216
89961670 0.6332310228 86.5434642117
89962577 0.6313819691 86.5440385523
89966820 21.4274308511 86.5467175060
89967632 25.6928692352 86.5641165798
89971161 26.2366690142 86.6547867154
89971273 26.2618601713 86.6577252223
89971863 17.9289771212 86.6732197198
89971999 17.9289771212 86.6756580607
89974886 4.4871977625 86.7274190176
89976338 4.4328212900 86.7339344288
89979154 2.8121998467 86.7464172535
89979217 1.6311816698 86.7465944221
89979879 0.9806848428 86.7476742644
89979961 0.4099856029 86.7477546805
89980698 0.3993345641 86.7480568399
89982714 0.3752586407 86.7488618984
89983227 0.3763761495 86.7490544061
89984655 0.3760349628 86.7495918712
89985119 0.4508322090 86.7497663515
89985699 0.9482102010 86.7500278341
89986864 1.0885054632 86.7511324990
89986945 1.1573148370 86.7512206680
89987683 1.3829657649 86.7520747663
89988188 1.7487198879 86.7527731640
89988655 2.8065405244 86.7535898162
89988672 3.9179026938 86.7536375274
89989868 3.9175623304 86.7583233390
89990093 3.9051929229 86.7592047905
89991071 3.9048750699 86.7630240692
89991122 1.7926170514 86.7632232179
89991469 1.7915833528 86.7638452560
89992040 3.1963694533 86.7648682501
89992057 5.6405478792 86.7649225883
89992091 5.6368005997 86.7651143670
89992197 3.1834260346 86.7657118678
89992253 2.0339579811 86.7658901397
89992266 1.3042532938 86.7659165811
89992347 1.3042484982 86.7660222257
89993014 0.2248537826 86.7668921594
89993178 0.0325522495 86.7669290354
89993317 0.0293139725 86.7669335602
89993502 0.0292054300 86.7669389833
89993524 0.0291238125 86.7669396258
89993548 0.0290138434 86.7669403248
89993689 0.0288738352 86.7669444157
89994727 0.0288729894 86.7669743868
89995419 0.0288851132 86.7669943669
89995524 0.0289404908 86.7669973998
89996061 0.0289696087 86.7670129409
89997087 0.0290703748 86.7670426637
89999060 0.5925526998 86.7671000195
89999085 1.5096462045 86.7671148333
89999143 1.7559295464 86.7672023928
90000121 1.7197064523 86.7689196919
90000262 1.6156126067 86.7691621705
90000718 1.5823707945 86.7698988899
90001169 0.3181998912 86.7706125391
90002351 0.3165186974 86.7709886514
90002403 0.3148457559 86.7710051103
90002421 0.3139041608 86.7710107776
90002634 0.3148113155 86.7710776392
90003124 0.3215000402 86.7712318967
90003330 0.3341050282 86.7712981257
90003639 1.1248200520 86.7714013642
90003743 7.3993006260 86.7715183454
90003898 1.7663360555 86.7726652370
90005766 1.7641683480 86.7759647528
90007493 11.1061256313 86.7790114715
90009995 11.3557867953 86.8067989979
90016983 1.3607963736 86.8861532360
90018298 0.9661333945 86.8879426832
90019372 0.5865288492 86.8889803105
90019457 0.2578436423 86.8890301654
90020245 0.2328575147 86.8892333462
90020497 0.2165750057 86.8892920263
90020518 0.2156410831 86.8892965744
90021753 0.2147047878 86.8895628911
90022164 0.2143954242 86.8896511348
90023451 0.2148162346 86.8899270617
90023872 0.2212064514 86.8900174993
90024360 1.6888874356 86.8901254481
90025290 1.7062431832 86.8916961134
90025563 4.7455470224 86.8921619178
90025675 4.7849391938 86.8926934191
90025813 0.3092569195 86.8933537407
90026858 0.2861082294 86.8936769142
90026889 0.2595807111 86.8936857835
90027629 0.2595852045 86.8938778732
90028315 0.2592252969 86.8940559487
90029296 0.2595316365 86.8943102487
90031447 1.8071536345 86.8948685013
90034750 1.8180280785 86.9008375297
90035136 1.6564611570 86.9015392885
90036359 1.0463155603 86.9035651405
90038127 1.0412098598 86.9054150265
90038621 0.9420569034 86.9059293841
90039144 0.8387262361 86.9064220799
90039368 0.7011250961 86.9066099546
90039968 1.9633246913 86.9070306296
90041180 30.4057465274 86.9094101791
90041824 30.6594160583 86.9289914799
90042048 30.6698057244 86.9358591891
90042278 3.8159672586 86.9429132444
90043156 1.9553717778 86.9462636637
90043321 1.9547656044 86.9465863000
90043351 1.9538429232 86.9466449430
90043366 1.9537948875 86.9466742506
90043503 1.9519165390 86.9469419205
90043552 1.9519171896 86.9470375644
90044126 0.6101308694 86.9481579649
90044267 0.5114464148 86.9482439934
90044352 0.4832314322 86.9482874663
90044771 0.4750795218 86.9484899403
90045058 0.4750658226 86.9486262881
90045138 0.4748861223 86.9486642934
90045329 0.4541545176 86.9487549966
90045736 0.4540792985 86.9489398375
90046405 0.5020761306 86.9492436166
90046426 0.4966659141 86.9492541602
90046503 0.6816483717 86.9492924034
90046555 0.9499716249 86.9493278491
90046917 0.8379803628 86.9496717389
90047608 0.8198889568 86.9502507833
90047645 0.7976244179 86.9502811192
90047703 0.7651570997 86.9503273814
90047797 0.7177228937 86.9503993062
90048127 0.7598373971 86.9506361547
90048142 0.8288173053 86.9506475523
90048202 0.9793737344 86.9506972813
90048440 1.1640225466 86.9509303723
90048554 1.8886525684 86.9510630708
90048972 8.5830180081 86.9518525276
90049817 8.5099959434 86.9591051778
90050595 9.2905143984 86.9657259547
90053049 10.9781627956 86.9885248770
90053692 8.6291073589 86.9955838357
90053834 0.8867051176 86.9968091689
90054063 0.8877187123 86.9970122244
90054729 0.8978590151 86.9976034451
90054992 0.9409436419 86.9978395820
90055221 1.2489700648 86.9980550581
90056048 1.1198416094 86.9990879563
90056184 0.8760594522 86.9992402548
90056599 0.4818315759 86.9996038195
90057510 0.3206670560 87.0000427680
90058750 0.3222775799 87.0004403952
90058820 0.3237166628 87.0004629546
90059095 0.3237958139 87.0005519767
90059917 0.3061754699 87.0008181369
90060204 0.2756149463 87.0009060092
90060740 0.2074133104 87.0010537388
90063039 0.2018995580 87.0015305820
90066542 0.2025579859 87.0022378362
90066642 0.2057551563 87.0022580920
90068814 0.4447522752 87.0027049922
90068954 0.6973171270 87.0027672575
90070569 0.8843421599 87.0038934247
90071674 0.9584755172 87.0048706227
90072128 1.0169574629 87.0053057706
90072766 1.1158851976 87.0059545895
90073819 1.1286351805 87.0071296166
90074032 1.1335853232 87.0073700159
90075166 1.7425369295 87.0086555016
90075196 2.3283970040 87.0087077778
90075314 2.5491418505 87.0089825286
90075360 2.8641622907 87.0090997891
90075826 2.8836776698 87.0104344888
90076016 2.8980795410 87.0109823875
90078557 1.4694235168 87.0183464076
90080454 0.5250685621 87.0211339040
90082975 0.4677923832 87.0224576019
90083029 0.4367820097 87.0224828627
90083382 0.3701094004 87.0226370467
90085478 0.3439922471 87.0234127960
90087397 0.3440696252 87.0240729171
90089819 0.3444369211 87.0249062538
90090261 0.3450780095 87.0250584949
90090710 0.3462433657 87.0252134349
90091720 0.3505548082 87.0255631407
90091938 0.3578042072 87.0256395617
90092694 0.3584333411 87.0259100617
90092720 0.3590679192 87.0259193809
90094219 0.3639164023 87.0264576237
90094483 0.3699952143 87.0265536977
90094687 0.3744960254 87.0266291767
90095403 0.3805427528 87.0268973158
90095463 0.3830456099 87.0269201484
90095534 0.3846433026 87.0269473446
90096015 0.3857223025 87.0271323581
90096976 0.3974171013 87.0275030372
90096985 0.4085681464 87.0275066140
90097263 0.4046869964 87.0276201959
90097361 0.4374831721 87.0276598552
90101160 0.4370133462 87.0293218538
90103602 0.3042026659 87.0303890404
90105052 0.3315546066 87.0308301343
90105712 0.3549453004 87.0310489603
90105973 0.3812608351 87.0311416010
90106737 0.4478490469 87.0314328843
90106874 0.5105082774 87.0314942396
90107466 0.5105082774 87.0317964605
90107877 0.5100963553 87.0320062794
90107934 0.5097332387 87.0320353549
90108305 0.5098251779 87.0322244659
90109032 0.5107824641 87.0325951088
90110640 0.5121406507 87.0334164470
90111739 0.5143087921 87.0339792896
90111900 0.5160246613 87.0340620933
90112721 0.5226683233 87.0344857496
90113422 0.5302701718 87.0348521401
90113497 0.5366912994 87.0348919103
90113701 0.5431545122 87.0350013954
90115120 0.9765351565 87.0357721316
90116418 0.5464444096 87.0370396743
90116441 0.5464058032 87.0370522425
90116681 0.5410174002 87.0371833799
90117004 0.5452642111 87.0373581285
90118001 0.5438034629 87.0379017569
90118632 0.5435159546 87.0382448969
90118924 0.5481473058 87.0384036035
90119456 0.5478595254 87.0386952179
90119503 0.5513493316 87.0387209673
90121186 0.5608363341 87.0396488882
90121786 0.4781515183 87.0399853900
90122668 0.3974070029 87.0404071197
90123825 0.3509570110 87.0408669196
90124205 0.3229460216 87.0410002832
90124962 0.3115646727 87.0412447534
90128057 0.3099716476 87.0422090460
90129411 0.3095383034 87.0426287477
90130637 0.3084237298 87.0430082416
90131062 0.3075165971 87.0431393217
90134191 0.6101507724 87.0441015411
90135532 0.6101476535 87.0449197533
90136193 0.4784291491 87.0453230609
90136269 0.3141183660 87.0453594215
90137483 0.3143601773 87.0457407612
90139457 0.4569044302 87.0463613082
90140541 1.3066154655 87.0468565926
90141335 12.5808112078 87.0478940453
90142590 65.5791923524 87.0636829634
90144445 65.5310598161 87.1853323652
90144903 1.1868665649 87.2153455906
90147225 1.1644885984 87.2181014947
90148120 1.1447872642 87.2191437120
90148390 1.0954462317 87.2194528046
90149063 1.0840228355 87.2201900399
90149188 1.0819490884 87.2203255428
90150753 1.0723730881 87.2220187931
90151119 1.0661882507 87.2224112816
90154091 1.0643552381 87.2255799931
90156634 1.1116976633 87.2282866485
90156711 1.1724756757 87.2283722492
90156752 1.2477169996 87.2284203207
90157706 1.4957825693 87.2296106427
90160787 4.1303979519 87.2342191488
90162158 4.1368427729 87.2398819244
90163647 4.0498331666 87.2460416833
90163700 3.9443775693 87.2462563245
90164166 3.2366361551 87.2480944044
90164253 2.9382419036 87.2483759918
90164527 2.8466192170 87.2491810700
90165038 1.7964569638 87.2506356925
90165157 1.2809029956 87.2508494708
90165466 1.1886196021 87.2512452699
90165591 1.0502019784 87.2513938473
90166297 0.8073320292 87.2521352899
90166562 0.6769238404 87.2523492329
90166596 0.5595455317 87.2523722483
90168964 0.4297669119 87.2536972521
90169076 0.4152338879 87.2537453860
90169423 0.3553027666 87.2538894722
90170983 0.2276401641 87.2544437445
90171311 0.2258958758 87.2545184105
90172655 0.2123554257 87.2548220145
90175421 0.2126631875 87.2554093896
90176852 0.2127901102 87.2557137107
90177076 0.2128582678 87.2557613756
90179487 0.2128808617 87.2562745769
90179621 0.2132261420 87.2563031030
90180378 0.2154294628 87.2564645152
90181496 0.3045662543 87.2567053653
90181729 0.3044959701 87.2567763292
90181831 0.4907706709 87.2568073878
90181912 0.4907326287 87.2568471402
90182386 0.5948598395 87.2570797475
90183224 0.5704595647 87.2575782401
90183290 0.5457491715 87.2576158904
90183395 0.5304463481 87.2576731940
90184248 0.5351546088 87.2581256648
90185001 0.5831583190 87.2585286362
90185036 0.6302232468 87.2585490467
90186601 0.6696125665 87.2595353461
90186623 0.7162527032 87.2595500776
90186757 34.4024520064 87.2596460555
90188519 48.3420458256 87.3202631759
90189461 15.3858894525 87.3658013831
90189671 0.4831873556 87.3690324199
90190570 0.4055090079 87.3694668053
90191876 0.4051460880 87.3699964000
90192070 0.4051596126 87.3700749984
90192443 0.4051231224 87.3702261229
90192554 0.4046465554 87.3702710916
90193328 0.4046267949 87.3705842880
90193597 0.4042726063 87.3706931326
90193706 0.4057186386 87.3707371983
90194640 0.4052790753 87.3711161396
90194687 0.4056024061 87.3711351877
90194863 0.4067599545 87.3712065737
90194987 0.4059192215 87.3712570119
90195389 0.4044348888 87.3714201915
90195598 0.4003447989 87.3715047183
90197263 0.4004785229 87.3721712924
90198062 0.4497599893 87.3724912748
90198242 0.6305551258 87.3725722316
90198527 1.5579725015 87.3727519398
90198648 3.5424174192 87.3729404545
90199131 3.2544903377 87.3746514421
90199417 1.5440016320 87.3755822263
90200255 0.3893663647 87.3768760997
90200972 0.3763557529 87.3771552754
90201275 0.3711866210 87.3772693112
90201610 0.3671402873 87.3773936587
90201658 0.3663878357 87.3774112814
90201718 0.3652600008 87.3774332647
90203458 0.3583445427 87.3780688171
90204414 0.6903052248 87.3784113945
90204544 1.0959071639 87.3785011341
90204653 1.2524027523 87.3786205880
90204784 1.2804819960 87.3787846528
90205815 1.1649447748 87.3801048297
90206717 0.6225377669 87.3811556099
90207247 0.7998621353 87.3814855549
90207944 0.8924427216 87.3820430588
90208243 0.9700288975 87.3823098992
90210521 1.7093511436 87.3845196250
90210777 1.7258322138 87.3849572189
90211181 1.7186668986 87.3856544551
90211589 1.0240737470 87.3863556712
90213077 0.4881630420 87.3878794930
90213443 0.4798451388 87.3880581606
90215593 0.4836365343 87.3890898277
90215735 0.4854502030 87.3891585041
90215791 0.4874778282 87.3891856893
90216326 0.4927043970 87.3894464899
90216423 0.4973124216 87.3894942823
90217217 1.0511764354 87.3898891483
90217692 1.1176001464 87.3903884571
90218630 0.7425630085 87.3914367661
90218678 0.3525944882 87.3914724091
90218713 0.1734785028 87.3914847499
90219915 0.1405533206 87.3916932711
90219978 0.1128963115 87.3917021259
90220389 0.0878547366 87.3917485263
90220442 0.0600158506 87.3917531826
90222235 0.0385846148 87.3918607910
90223571 0.0357428897 87.3919123401
90223663 0.0329112203 87.3919156284
90225904 0.0322250327 87.3919893825
90226222 0.0321565789 87.3919996300
90226382 0.0327006783 87.3920047751
90227736 0.0429860003 87.3920490518
90228126 0.0612069936 87.3920658163
90228622 0.0930284552 87.3920961750
90230356 0.0999942327 87.3922574863
90231615 0.1179453559 87.3923833791
90231816 0.1852098088 87.3924070861
90232144 0.1197529619 87.3924678349
90233297 0.1189469297 87.3926059101
90233549 0.1441611938 87.3926358847
90233622 0.2186559877 87.3926464085
90233928 0.6936100592 87.3927133172
90234219 2.5630180790 87.3929151577
90234816 2.1498719404 87.3944452795
90234854 0.8059953283 87.3945269747
90235325 0.5175839377 87.3949065985
90235359 0.1189399863 87.3949241963
90235653 0.0807423218 87.3949591647
90236156 0.0785750378 87.3949997781
90236204 0.0775466477 87.3950035497
90238170 0.0892182075 87.3951560064
90238326 0.0978901041 87.3951699244
90239107 0.1650664799 87.3952463766
90239128 0.2482818363 87.3952498430
90239172 0.4039574709 87.3952607674
90239245 0.6399410292 87.3952902563
90240426 0.2652965127 87.3960460266
90240480 0.0824515867 87.3960603526
90240579 0.0645738805 87.3960685153
90240752 0.0747342375 87.3960796866
90241165 0.0797497887 87.3961105519
90242084 0.0849340595 87.3961838419
90242196 0.0907068184 87.3961933545
90242791 0.0974475154 87.3962473251
90243177 0.1238669401 87.3962849398
90243216 0.1523064512 87.3962897706
90246303 0.1373559609 87.3967599407
90247221 0.1341386611 87.3968860334
90248659 0.1231718150 87.3970789248
90248832 0.1124579355 87.3971002335
90249818 0.1107913293 87.3972111171
90250913 0.2848889605 87.3973324336
90251262 0.3427834923 87.3974318598
90251586 0.4253479685 87.3975429217
90251671 2.4548568072 87.3975790763
90252040 0.6616860716 87.3984849184
90252118 0.6978693744 87.3985365299
90252528 0.7448900738 87.3988226564
90253080 0.8470510911 87.3992338357
90253595 1.0134282787 87.3996700670
90254691 3.1277721400 87.4007807844
90255198 66.1184274934 87.4023665649
90255620 66.1184274934 87.4302685413
90255807 66.1184274934 87.4426326872
90256423 66.1184274934 87.4833616386
90256983 3.9542205871 87.5203879580
90257262 3.1880583448 87.5214911855
90257427 0.8361342420 87.5220172151
90257606 0.4752148480 87.5221668832
90258121 0.3911270124 87.5224116188
90258307 0.1881008458 87.5224843684
90259482 0.3513616723 87.5227053869
90259645 0.4513963689 87.5227626589
90259730 0.5214998086 87.5228010276
90259752 0.5788292210 87.5228125006
90260395 0.5746828403 87.5231846877
90260455 0.5701141346 87.5232191687
90260675 0.5593736350 87.5233445938
90260973 0.4379699602 87.5235112872
90261416 0.0885176792 87.5237053079
90261825 0.0877565124 87.5237415116
90263375 0.1750631897 87.5238775342
90263523 0.1757449888 87.5239034435
90264285 0.1757449888 87.5240373612
90264758 1.0423142983 87.5241204886
90265125 0.8040171510 87.5245030179
90265872 0.1407862661 87.5251036188
90266070 0.1283587497 87.5251314944
90269220 0.1388777586 87.5255358245
90269379 0.1605799008 87.5255579061
90269540 0.2062527184 87.5255837594
90269697 0.2981785402 87.5256161411
90270791 0.2981326017 87.5259423484
90273158 0.1997845880 87.5266480283
90273203 0.1207326579 87.5266570186
90275392 0.1605167512 87.5269213024
90275638 0.4725867832 87.5269607895
90276336 0.1246572163 87.5272906551
90277200 0.1858620869 87.5273983589
90277286 0.2866660561 87.5274143431
90277650 0.2866441819 87.5275186895
90277716 0.4038403478 87.5275376080
90279104 0.1752395392 87.5280981384
90279368 0.1224167062 87.5281444017
90281628 0.1221572392 87.5284210634
90282778 0.1221572392 87.5285615442
90283466 0.1219458236 87.5286455884
90283979 0.1219393735 87.5287081466
90284171 0.1217709355 87.5287315590
90285334 0.1219959196 87.5288731786
90285982 0.1218853623 87.5289522319
90286013 0.1214322901 87.5289560104
90286525 0.1209954396 87.5290181837
90287042 0.1205585425 87.5290807384
90287885 0.1202916588 87.5291823692
90289290 0.1201756548 87.5293513790
90289624 0.1200709111 87.5293915177
90294301 8.7257140326 87.5299530893
90295949 8.6962404890 87.5443330660
90296407 8.6773024212 87.5483159442
90296724 1.6117466821 87.5510666491
90297454 0.4720370759 87.5522432241
90297676 0.0197243811 87.5523480164
90298536 0.0196320026 87.5523649793
90299168 0.0197126822 87.5523773868
90299344 0.0197157489 87.5523808562
90299395 0.0196970596 87.5523818617
90303488 0.0195509384 87.5524624818
90303587 0.0193282057 87.5524644173
90304685 0.0192087741 87.5524856397
90304811 0.0190950846 87.5524880600
90304874 0.0190005790 87.5524892630
90304951 0.0189470511 87.5524907260
90305057 0.0189470511 87.5524927344
90307127 0.0189278166 87.5525319548
90309481 0.0190885385 87.5525765109
90309977 0.0196929564 87.5525859788
90310700 0.0415869467 87.5526002168
90311573 0.1271257476 87.5526365222
90314449 0.1271257476 87.5530021358
90316777 0.1353542019 87.5532980846
90317230 0.1616247641 87.5533594000
90317783 0.2841570760 87.5534487785
90319735 2.3163907041 87.5540034532
90321085 0.4044870464 87.5571305806
90321721 0.4095944952 87.5573878344
90321823 0.4241089101 87.5574296130
90322298 0.4421669523 87.5576310647
90323331 0.7165391915 87.5580878232
90323423 3.0893496404 87.5581537448
90323795 0.8192010065 87.5593029829
90324471 0.6984303074 87.5598567627
90326244 0.7048141364 87.5610950797
90326969 0.7300841170 87.5616060699
90327237 0.7635105582 87.5618017325
90327456 0.7401023770 87.5619689413
90327494 0.7082210776 87.5619970652
90327528 0.6704411831 87.5620211447
90327627 0.6493314932 87.5620875184
90327649 0.6293254204 87.5621018037
90328134 0.6204615373 87.5624070265
90328786 0.6107887422 87.5628115674
90330016 0.6133817420 87.5635628376
90331184 1.3913037511 87.5642792674
90331266 1.9491806349 87.5643933544
90331883 2.3519711335 87.5655959988
90331937 2.7794155106 87.5657230052
90332912 3.1406372736 87.5684329354
90334044 1.3213650162 87.5719881368
90334351 1.1592060888 87.5723937958
90334473 1.0094271036 87.5725352190
90335354 0.4336495587 87.5734245242
90337619 0.4035026210 87.5744067405
90337728 0.3785173499 87.5744507223
90338752 0.3764762531 87.5748383240
90338908 0.3737669394 87.5748970543
90340928 0.3720442463 87.5756520636
90343228 0.3715584932 87.5765077653
90345363 0.3699171954 87.5773010427
90347005 0.3695675199 87.5779084467
90350817 0.3848839399 87.5793172381
90351103 0.4020630853 87.5794273149
90355052 0.8350609577 87.5810150621
90358133 0.8290982120 87.5835878849
90360376 0.7698118942 87.5854475522
90363200 3.1489034073 87.5876215009
90365378 34.0171420717 87.5944798126
90367253 34.0171420717 87.6582619540
90367541 33.4966768663 87.6680588909
90367543 33.0392527653 87.6681258842
90367576 24.2791748611 87.6692161796
90367989 1.4892283224 87.6792434788
90369469 0.9516264758 87.6814475367
90369579 0.8601737272 87.6815522156
90369582 0.3203058340 87.6815547961
90371148 0.3175008714 87.6820563951
90372511 0.2958612244 87.6824891488
90373622 0.2954602277 87.6828178506
90374689 0.2962551090 87.6831331066
90375255 0.2964292125 87.6833007870
90375274 0.2965507776 87.6833064192
90375652 0.3010190631 87.6834185154
90376247 0.3018501740 87.6835976217
90376931 0.3685217313 87.6838040872
90377905 0.5391669716 87.6841630274
90379175 0.5737019339 87.6848477695
90379313 0.6076596614 87.6849269403
90379464 0.6327367820 87.6850186969
90380657 2.6717083181 87.6857735519
90380798 3.2810368634 87.6861502628
90380817 3.8468533663 87.6862126025
90381804 3.7823470998 87.6900094468
90382676 4.1904657537 87.6933076534
90382733 4.4447778955 87.6935465100
90383565 3.6816497318 87.6972445652
90383576 2.8482189137 87.6972850633
90383736 2.0382107126 87.6977407784
90383812 1.4747880667 87.6978956824
90384024 0.1932107394 87.6982083374
90384600 0.1501614141 87.6983196268
90384790 0.1168994948 87.6983481575
90385211 0.1158390872 87.6983973722
90385246 0.1148351828 87.6984014266
90385543 0.1168483507 87.6984355326
90385707 0.1425750968 87.6984546957
90385739 0.1852574056 87.6984592581
90385853 0.2702175137 87.6984803775
90386234 0.3513422237 87.6985833304
90386512 1.2084223437 87.6986810035
90387566 0.8706188165 87.6999546806
90387593 0.5352110534 87.6999781874
90388118 0.4786120164 87.7002591732
90388150 0.4185845696 87.7002744887
90389440 0.4174409544 87.7008144628
90389801 0.4148517530 87.7009651590
90390007 0.4149019719 87.7010506185
90390583 1.3993109645 87.7012896020
90393242 1.5852843425 87.7050103699
90393801 5.3817608033 87.7058965438
90394212 3.9859517591 87.7081084475
90395594 0.1009218324 87.7136170328
90400787 0.1005599444 87.7141411199
90402119 0.1005054565 87.7142750658
90403515 0.1004673966 87.7144153714
90403896 0.1004536551 87.7144536495
90405940 0.1003954110 87.7146589767
90406065 0.1002766608 87.7146715262
90407216 0.1002305632 87.7147869446
90407552 0.1000515875 87.7148206221
90408626 0.0999674716 87.7149280775
90409213 0.1003422484 87.7149867584
90410446 0.1054070871 87.7151104804
90410874 0.1146959268 87.7151555946
90410903 0.1147800721 87.7151589208
90412434 0.1796042969 87.7153346491
90412870 0.1793231079 87.7154129565
90414562 0.1784420848 87.7157163712
90415531 0.2971056764 87.7158892816
90418651 0.2868215995 87.7168162513
90421987 0.2610141230 87.7177730882
90425009 0.2538992753 87.7185618729
90426202 0.2560396297 87.7188647747
90426267 0.2594001608 87.7188814173
90427407 0.2522980057 87.7191771335
90427626 0.2443946189 87.7192323867
90431677 0.2448766918 87.7202224293
90433109 0.2517460132 87.7205730928
90433220 0.2575870336 87.7206010366
90433830 0.2743651535 87.7207581646
90433860 0.2995421921 87.7207663956
90434041 0.3440362195 87.7208206127
90434662 0.3440065929 87.7210342592
90435029 0.5976822208 87.7211605097
90435400 0.8922886666 87.7213822498
90443043 0.3156054440 87.7282020120
90443786 0.2476743216 87.7284365069
90443883 0.1832101922 87.7284605313
90444813 0.0428457361 87.7286309168
90445534 0.0349699447 87.7286618085
90447651 0.0349153807 87.7287358399
90448573 0.0350172694 87.7287680319
90453607 0.0353191686 87.7289443088
90455404 0.0355231711 87.7290077774
90458742 0.0359354125 87.7291263537
90459627 0.0369147630 87.7291581566
90460094 0.0376702897 87.7291753958
90461122 0.0381160485 87.7292141208
90462378 0.0382741997 87.7292619946
90464884 0.0390380630 87.7293579097
90469254 0.0393619553 87.7295285061
90469364 0.0396256565 87.7295328359
90470448 0.0397759106 87.7295757901
90471553 0.0399037425 87.7296197425
90477005 0.6989324571 87.7298372977
90477763 0.6989773717 87.7303670885
90477981 0.0439541878 87.7305194655
90479658 0.0440037134 87.7305931767
90481456 0.0440749569 87.7306722954
90481636 0.0441612103 87.7306802289
90481704 0.0442493350 87.7306832318
90481824 0.0443812096 87.7306885418
90482514 0.0429412748 87.7307191648
90485396 0.0424010006 87.7308429215
90486305 0.0423208596 87.7308814641
90488187 0.0422596594 87.7309611119
90488765 0.0422596594 87.7309855380
90492100 0.0422596594 87.7311264740
90494068 0.0430926660 87.7312096410
90494774 0.0481373645 87.7312400644
90497010 0.1998342944 87.7313476995
90497348 0.2636102946 87.7314152435
90497415 0.3159636137 87.7314329054
90497907 0.3461265344 87.7315883595
90498141 0.3666112340 87.7316693531
90499353 0.3934596600 87.7321136859
90499406 0.3955059568 87.7321345393
90500598 0.3958407286 87.7326059824
90501524 0.4870784815 87.7329725309
90502182 0.6188544252 87.7332930286
90502975 0.4751578365 87.7337837801
90503563 0.4810183585 87.7340631729
90504215 0.4917067365 87.7343767969
90505343 0.5051255237 87.7349314421
90505458 0.5153985527 87.7349895315
90505768 0.5355516820 87.7351493051
90505918 0.5315118311 87.7352296378
90505965 0.5245180003 87.7352546189
90506789 0.5690296713 87.7356868217
90507003 0.5962700660 87.7358085941
90507123 0.6176522201 87.7358801465
90507186 0.6248823105 87.7359190586
90508786 1.1314043876 87.7369188703
90508933 1.2742783764 87.7370851867
90509132 1.2801561368 87.7373387681
90510239 1.2801292665 87.7387559010
90511158 1.2801359183 87.7399323397
90512532 0.0724062201 87.7416912465
90513270 0.0358835235 87.7417446823
90514915 0.0358739720 87.7418037107
90516137 0.0358725868 87.7418475487
90516180 0.0358766339 87.7418490912
90516662 0.0358766339 87.7418663837
90520451 0.0358841753 87.7420023203
90521536 0.0358817096 87.7420412546
90522594 0.0358961870 87.7420792175
90523878 0.0359043367 87.7421253082
90526172 0.0359043367 87.7422076727
90526206 0.0359089162 87.7422088935
90527909 0.0359103000 87.7422700464
90528164 0.0359075154 87.7422792035
90528751 0.0359075154 87.7423002812
90529085 0.0359075154 87.7423122743
90531665 0.0359075154 87.7424049157
90533136 0.0359078518 87.7424577357
90534643 0.0358959851 87.7425118488
90535302 0.0358923065 87.7425355042
90535859 0.0358923065 87.7425554963
90536260 0.0359207944 87.7425698891
