position COMBINED_rate(cM/Mb) Genetic_Map(cM)
47007146 0.7187280707 64.0998492717
47008803 0.7186443136 64.1010402041
47008848 0.7186620705 64.1010725431
47009412 0.8062675001 64.1014778685
47010348 0.8187075909 64.1022325349
47010371 0.8307772456 64.1022513652
47010982 1.4644168658 64.1027589701
47011881 2.5728994326 64.1040754808
47011897 3.4715822627 64.1041166472
47011926 4.4941679094 64.1042173231
47012293 4.4860681998 64.1058666827
47012887 3.8586795520 64.1085314072
47013625 0.5500178678 64.1113791128
47014109 0.5247690953 64.1116453214
47015182 0.5239861389 64.1122083986
47015476 0.5240314182 64.1123624506
47015720 0.5239644201 64.1124903142
47015983 0.5241442942 64.1126281169
47017727 0.5446656472 64.1135422245
47018135 0.6265580379 64.1137644481
47018657 0.7571665472 64.1140915114
47020131 0.7590300758 64.1152075749
47021137 0.7661567304 64.1159711592
47023550 0.8782662623 64.1178198953
47023686 1.3096999119 64.1179393396
47024918 3.7036792360 64.1195528898
47024952 5.6876048600 64.1196788149
47025141 6.1332869581 64.1207537723
47028113 6.1141411954 64.1389819011
47028494 6.0879888819 64.1413113889
47029705 20.4527597722 64.1486839434
47030591 31.6173831909 64.1668050886
47030635 31.8084413016 64.1681962534
47030661 31.8935017091 64.1690232729
47030848 31.8989039480 64.1749873577
47031109 31.8989039480 64.1833129717
47031375 32.1757793243 64.1917980801
47031640 46.8107781689 64.2003246616
47031870 46.9252467755 64.2110911406
47031934 46.9252467755 64.2140943564
47031986 46.9252467755 64.2165344692
47032247 46.9252467755 64.2287819587
47032443 46.9136939486 64.2379793070
47032787 17.9093074823 64.2541176177
47033614 2.9367210224 64.2689286150
47034556 3.0132290861 64.2716950062
47037929 3.1844137144 64.2818586279
47038271 3.2067031605 64.2829476974
47038544 3.2221206800 64.2838231274
47039194 3.2403506603 64.2859175058
47041001 3.2406789665 64.2917728195
47041202 4.0830051931 64.2924241960
47041536 4.1301997843 64.2937879197
47042323 4.1155824055 64.2970383869
47043229 2.8769760150 64.3007671046
47043818 1.8036651867 64.3024616434
47044225 1.0163968548 64.3031957352
47044950 0.8521214293 64.3039326229
47045114 0.7817479941 64.3040723708
47045159 0.7663726701 64.3041075495
47045198 0.7205701679 64.3041374380
47045825 0.7161445462 64.3045892355
47046137 0.7168016389 64.3048126726
47046698 0.7174085947 64.3052147983
47047245 0.7176727768 64.3056072208
47047424 0.7177970778 64.3057356842
47047722 0.7165702709 64.3059495878
47048340 0.7163317337 64.3063924282
47049176 0.7165115804 64.3069912815
47049379 0.7168301070 64.3071367334
47049474 0.7168887764 64.3072048322
47049766 0.7170256954 64.3074141638
47050640 0.7239907986 64.3080408442
47050804 0.7413741993 64.3081595787
47050966 0.7693283123 64.3082796813
47051618 0.7928087413 64.3087812834
47051862 0.8034744257 64.3089747287
47053274 1.9055896084 64.3101092346
47053400 2.3155930924 64.3103493389
47053440 2.8338021506 64.3104419626
47053531 4.4042116738 64.3106998386
47053592 6.1834748071 64.3109684955
47054817 6.0641789313 64.3185432522
47055893 2.4196222929 64.3250683087
47060434 4.9369932447 64.3360558135
47061304 7.0290714571 64.3403509977
47062576 9.5030745196 64.3492919766
47062765 10.6503481101 64.3510880576
47062951 11.7838000192 64.3530690224
47065585 9.7490664014 64.3841075516
47065625 3.3299602212 64.3844975143
47065740 2.7481089522 64.3848804597
47066500 2.7485880385 64.3869690225
47066547 2.3088641969 64.3870982062
47066788 1.4812322193 64.3876546424
47067167 1.3879005283 64.3882160294
47067298 1.3346493971 64.3883978444
47068875 1.3415416266 64.3905025865
47069112 1.5272157999 64.3908205319
47069444 1.5992767457 64.3913275675
47069671 2.2764677165 64.3916906033
47069729 3.1557085553 64.3918226385
47069817 3.3903116451 64.3921003408
47070379 4.5650993615 64.3940056960
47071320 7.5948762942 64.3983014545
47072399 9.4318378955 64.4064963260
47072461 10.8930606225 64.4070810999
47073530 10.9346803547 64.4187257817
47075305 10.9346803547 64.4381348394
47075361 19.0554182377 64.4387471815
47075921 20.3428060213 64.4494182157
47078273 20.3450182153 64.4972644955
47078887 20.3461997061 64.5097563366
47078901 20.4084191540 64.5100411834
47079687 20.4215267460 64.5260822009
47082538 10.5058598178 64.5843039736
47083907 6.5901213444 64.5986864957
47083955 1.3616228142 64.5990028216
47084819 1.3637652908 64.6001792637
47085180 1.3633734407 64.6006715829
47085238 1.3615221693 64.6007506586
47085306 1.3604065916 64.6008432421
47085869 1.3606205795 64.6016091510
47085964 0.8190330411 64.6017384100
47086091 0.6400853823 64.6018424272
47086259 0.6178744421 64.6019499615
47086723 0.6051583601 64.6022366553
47087037 0.7628684705 64.6024266750
47087150 1.2481898188 64.6025128791
47087320 2.1419207488 64.6027250714
47087618 2.7879034819 64.6033633638
47087785 2.5997737549 64.6038289436
47087852 2.1704704501 64.6040031285
47087870 1.4265217504 64.6040421970
47088230 1.1664731158 64.6045557448
47088821 1.1457190102 64.6052451304
47088955 1.1407157388 64.6053986567
47088983 1.1387603322 64.6054305968
47089144 1.1399839052 64.6056139372
47089723 1.6342951931 64.6062739879
47089915 1.9860639305 64.6065877726
47089960 2.1935822466 64.6066771454
47090055 2.7574273338 64.6068855358
47090280 2.7582812887 64.6075059569
47090591 2.5601362408 64.6083637824
47090715 4.4019742079 64.6086812393
47091268 4.6981750468 64.6111155310
47091626 7.2329207381 64.6127974777
47091891 21.9897124927 64.6147142017
47092215 22.0190886373 64.6218388685
47092543 22.0177334160 64.6290611296
47092776 21.9560793830 64.6341912615
47094059 21.2951240057 64.6623609113
47094527 12.1072201410 64.6723270294
47094599 11.6157459333 64.6731987492
47095115 11.3845166650 64.6791924741
47095690 7.8906618977 64.6857385712
47095765 2.0853440027 64.6863303708
47096369 2.0895371285 64.6875899186
47096455 2.1043748602 64.6877696188
47096799 2.1212888680 64.6884935238
47097360 2.1339384191 64.6896835668
47097492 2.1451026954 64.6899652467
47097786 2.2315666715 64.6905959069
47098044 2.7180039879 64.6911716511
47098115 3.2801986991 64.6913646294
47098122 3.8560533657 64.6913875908
47098234 3.9845287808 64.6918194687
47098664 10.7946769936 64.6935328161
47098856 16.2039696632 64.6956053941
47098956 19.4745980184 64.6972257911
47099053 19.8128255430 64.6991148271
47099250 19.8128255430 64.7030179537
47100249 12.1100709314 64.7228109664
47101047 1.0862378664 64.7324748030
47102041 1.0656468374 64.7335545235
47102157 1.0485912785 64.7336781385
47102432 1.0399374653 64.7339665011
47102543 1.0277010098 64.7340819342
47102557 1.0191104366 64.7340963220
47103126 1.0192461390 64.7346761958
47103193 1.0179873922 64.7347444853
47103311 1.0216095762 64.7348646078
47103325 1.0233954158 64.7348789103
47103778 1.0216625025 64.7353425085
47103908 1.0229281435 64.7354753246
47104199 1.0152385651 64.7357729967
47104785 3.5289678018 64.7363679265
47104819 6.0001478148 64.7364879114
47105181 5.0762793090 64.7386599649
47105300 4.9241090533 64.7392640421
47105362 4.8877042470 64.7395693369
47105660 4.5444243608 64.7410258728
47105923 4.1549385780 64.7422210564
47106338 2.7777113572 64.7439453559
47106422 2.0767905670 64.7441786836
47107360 1.5883030627 64.7461267132
47107733 1.9166089613 64.7467191502
47107852 2.0937454003 64.7469472267
47108670 2.0809092795 64.7486599104
47109577 1.9858237461 64.7505472951
47112825 1.9879095536 64.7569972507
47115310 1.9880919276 64.7619372059
47117127 26.6858734557 64.7655495689
47118306 47.9778132860 64.7970122137
47120247 47.9778132860 64.8901371493
47120462 47.9778132860 64.9004523792
47120667 47.9778132860 64.9102878309
47120761 47.9778132860 64.9147977454
47121320 11.9598315294 64.9416173430
47121913 6.8706372522 64.9487095231
47121994 2.4750542240 64.9492660447
47122845 2.4719940860 64.9513723159
47123964 2.4612355082 64.9541384772
47124339 6.9159655994 64.9550614405
47124407 10.4323710775 64.9555317262
47124465 44.5784098208 64.9561368037
47126174 44.5784098208 65.0323213061
47126583 38.8561319592 65.0505538757
47127054 9.0360602023 65.0688551139
47127155 7.7610925216 65.0697677560
47127576 1.8118815642 65.0730351759
47127699 1.7935166541 65.0732580374
47127796 1.7561888967 65.0734320085
47127984 1.7631468347 65.0737621720
47128088 1.7820328602 65.0739455392
47128327 1.8104954397 65.0743714451
47128720 1.8459607715 65.0750829698
47129109 1.9736084172 65.0758010486
47129339 1.9750135987 65.0762549785
47130449 2.1117627165 65.0784472436
47130537 2.1845032276 65.0786330787
47130671 2.2156290141 65.0789258021
47131375 2.2455461257 65.0804856050
47131411 2.3056894465 65.0805664446
47131421 2.4065691391 65.0805895015
47131454 2.5795021313 65.0806689183
47131593 3.2658524204 65.0810274691
47131698 5.2796223825 65.0813703836
47132238 6.0634370849 65.0842213797
47132249 6.5795889043 65.0842880775
47132315 8.0195180956 65.0847223304
47132460 15.7171785312 65.0858851605
47132560 17.3825371958 65.0874568783
47132620 17.3894121881 65.0884998306
47132687 17.3894121881 65.0896649212
47132698 17.3894121881 65.0898562047
47132731 16.7395793581 65.0904300553
47132757 12.2959182334 65.0908652844
47132970 11.3529229225 65.0934843150
47133048 10.2644122430 65.0943698430
47133163 9.3454761331 65.0955502504
47133402 1.7016876854 65.0977838192
47134480 1.7031770879 65.0996182385
47134531 1.6998357899 65.0997051005
47134744 1.7005111102 65.1000671655
47134809 1.7008693060 65.1001776988
47136240 1.7008376321 65.1026116427
47137593 1.6998775830 65.1049128761
47137892 1.6997380014 65.1054211395
47138479 1.6972482881 65.1064188857
47140426 1.6953745975 65.1097234281
47142898 1.7122599201 65.1139143941
47143571 1.6775938055 65.1150667450
47143675 1.8530467287 65.1152412148
47143906 1.9043100366 65.1156692686
47144245 2.0908882037 65.1163148297
47144564 2.0886385916 65.1169818230
47144689 2.0850583087 65.1172429028
47144714 2.0816110734 65.1172950293
47144836 2.0791900074 65.1175489858
47145033 2.0811657980 65.1179585863
47145145 2.0905666510 65.1181916768
47145275 2.0996095999 65.1184634505
47145455 2.1095577510 65.1188413802
47145488 2.1160356297 65.1189109956
47145575 2.1124255451 65.1190950907
47145850 0.9019732671 65.1196760078
47145853 0.7456805330 65.1196787137
47146352 0.7027298433 65.1200508083
47146372 0.6623149764 65.1200648629
47146732 0.6586700135 65.1203032962
47146828 0.6554402077 65.1203665286
47146860 0.6521386158 65.1203875027
47147095 0.6398194218 65.1205407552
47148177 0.6400265692 65.1212330398
47148292 0.3842516117 65.1213066429
47148986 0.3836377408 65.1215733135
47149082 0.3279312979 65.1216101427
47149414 0.3139309465 65.1217190159
47149520 0.3110353543 65.1217522926
47149536 0.2990049567 65.1217572692
47150390 0.3003252170 65.1220126194
47151169 0.4538929240 65.1222465728
47151457 4.0964554323 65.1223772939
47151742 4.1067811250 65.1235447837
47151841 4.0984533998 65.1239513550
47151932 4.0361209559 65.1243243143
47152370 2.6982347199 65.1260921353
47152445 1.4821485441 65.1262945029
47153336 0.3823088747 65.1276150972
47153659 0.3822213872 65.1277385830
47153686 0.3694167150 65.1277489030
47153800 0.3541220739 65.1277910165
47153862 0.3438788961 65.1278129721
47154297 0.3428997396 65.1279625594
47154361 0.3418749348 65.1279845050
47154464 0.3478580640 65.1280197181
47154536 3.0334554046 65.1280447639
47154708 0.3156400593 65.1285665182
47154896 0.3322970111 65.1286258585
47155500 0.3046613888 65.1288265659
47155561 0.3046319794 65.1288451503
47155759 0.3046302897 65.1289054674
47156855 0.0302816781 65.1292393422
47158007 0.0164580565 65.1292742267
47160117 0.0168730670 65.1293089532
47162699 0.0831454714 65.1293525194
47162822 0.0831616822 65.1293627463
47162921 0.3708762593 65.1293709793
47164464 0.9895256749 65.1299432414
47165245 0.4027194138 65.1307160610
47165461 0.5259875590 65.1308030484
47165572 0.8297620998 65.1308614330
47166371 0.8298102243 65.1315244129
47167168 0.5969732485 65.1321857716
47169199 0.5424622326 65.1333982243
47169252 0.4801512526 65.1334269748
47169306 0.4805634444 65.1334529030
47169451 0.4809311629 65.1335225847
47169787 0.4450838231 65.1336841775
47170671 0.4442279345 65.1340776316
47171189 0.4368543186 65.1343077417
47172552 0.4362156209 65.1349031741
47176550 6.6156209126 65.1366471642
47176626 6.7041405764 65.1371499514
47176674 0.5387147645 65.1374717501
47178101 0.5387427868 65.1382404961
47178705 0.4925548705 65.1385658968
47178744 0.4426624558 65.1385851064
47178832 0.3973110132 65.1386240607
47179425 0.3975415994 65.1388596661
47179729 0.3819482837 65.1389805188
47180225 0.3819279583 65.1391699651
47180330 0.3807741327 65.1392100675
47180482 0.3800387131 65.1392679452
47180848 1.0400724204 65.1394070394
47181646 1.0457621634 65.1402370172
47181844 1.0424547875 65.1404440781
47181914 0.6863074221 65.1405170499
47181983 0.7120274582 65.1405644051
47182007 1.4515186289 65.1405814938
47182108 2.5447822391 65.1407280972
47182178 2.5369708007 65.1409062319
47182576 0.3662537281 65.1419159463
47183011 0.3287637101 65.1420752667
47183789 0.1078388925 65.1423310448
47183828 0.1078906578 65.1423352506
47184588 0.1075193588 65.1424172475
47185024 0.1104401179 65.1424641259
47185050 0.1104401179 65.1424669973
47185409 0.1110627053 65.1425066453
47185466 0.1113290338 65.1425129759
47185691 0.1101812646 65.1425380250
47186069 0.1083367237 65.1425796735
47186149 0.1091280660 65.1425883404
47186181 0.1089110015 65.1425918325
47186741 0.1670677486 65.1426528227
47186873 0.3338601763 65.1426748756
47187015 0.9347127574 65.1427222838
47187395 0.7366591490 65.1430774746
47187524 0.5028033067 65.1431725036
47187576 0.2781347992 65.1431986494
47188026 0.2701640621 65.1433238101
47188300 0.2672787962 65.1433978350
47188737 7.6749119843 65.1435146359
47188783 48.0507472040 65.1438676818
47189057 48.0507472040 65.1570335865
47189555 48.0507472040 65.1809628586
47189732 48.0383266481 65.1894678409
47189759 47.9592867034 65.1907648757
47190088 44.4747527148 65.2065434810
47190217 39.2093252337 65.2122807241
47190610 39.0977465393 65.2276899890
47190905 6.5114894546 65.2392238242
47191535 6.4762481367 65.2433260626
47191625 6.4720174810 65.2439089249
47192122 6.3690852090 65.2471255176
47192747 6.3448972465 65.2511061958
47193184 6.3193267359 65.2538789159
47193489 6.2559705978 65.2558063106
47193708 6.2553195562 65.2571763681
47193975 6.2263670139 65.2588465385
47194416 6.1899401632 65.2615923663
47194900 6.1672854194 65.2645882974
47194955 6.0872034871 65.2649274981
47195099 4.7572190990 65.2658040554
47195223 4.7545192671 65.2663939505
47195430 4.0452200418 65.2673781360
47196124 4.0219226218 65.2701855187
47196680 4.0192898726 65.2724217077
47197386 4.0229308157 65.2752593263
47197583 4.0221202319 65.2760518437
47197700 4.0221202319 65.2765224318
47197866 3.9944165582 65.2771901037
47197905 3.9589092711 65.2773458860
47198062 3.9174485533 65.2779674347
47198341 3.9139023372 65.2790604029
47198682 3.9130301071 65.2803950436
47198687 1.5118439607 65.2804146087
47198756 1.4934938514 65.2805189260
47198967 1.1945913629 65.2808340532
47199271 1.7681655124 65.2811972089
47199421 2.0693632795 65.2814624338
47199503 2.1042275935 65.2816321216
47199733 0.6799599088 65.2821160939
47200013 0.7412654577 65.2823064827
47200518 1.8314586718 65.2826808217
47200786 2.4267555495 65.2831716527
47201054 2.4284955600 65.2838220232
47201160 2.4214661599 65.2840794437
47201205 2.3463547062 65.2841884097
47201283 2.0533731674 65.2843714253
47201502 2.0529167651 65.2848211140
47201844 3.1561539099 65.2855232116
47201856 4.6025543474 65.2855610854
47202021 1.0316075007 65.2863205069
47202292 1.0177376081 65.2866000725
47202330 0.6105893122 65.2866387466
47202635 0.5862839527 65.2868249763
47202885 0.5861284451 65.2869715473
47203130 0.4856587354 65.2871151488
47203231 0.4156221639 65.2871642003
47203328 0.3431279265 65.2872045156
47203655 0.8795296724 65.2873167185
47204636 0.6874585001 65.2881795371
47204659 0.4914319793 65.2881953486
47204683 0.3342997015 65.2882071430
47204814 0.3191239569 65.2882509363
47205951 1.4869201452 65.2886137802
47206355 1.9239362909 65.2892144959
47206530 2.4782690887 65.2895511848
47206574 2.9860676326 65.2896602286
47206832 2.5642849237 65.2904306341
47206887 1.8872783674 65.2905716697
47206929 0.9456733777 65.2906509354
47207439 0.8392594807 65.2911332289
47207842 1.5525686427 65.2914714504
47208050 1.5684788393 65.2917943847
47208095 1.6137113920 65.2918649663
47208275 1.6990694891 65.2921554343
47208313 1.7726304718 65.2922199989
47208454 1.3361507650 65.2924699398
47208676 1.3112461212 65.2927665653
47208708 1.2744450887 65.2928085252
47208780 1.2546015180 65.2929002852
47208880 1.2240668401 65.2930257454
47208914 1.1885034141 65.2930673637
47209058 1.0544457234 65.2932385081
47209219 1.0312664066 65.2934082739
47209261 1.0282694689 65.2934515871
47209389 1.0261187725 65.2935832056
47209622 1.0233451692 65.2938222913
47210005 1.0180085230 65.2942142325
47210646 1.0026627991 65.2948667759
47210758 0.9816178953 65.2949790742
47210992 0.9608686149 65.2952087727
47211457 0.9592197203 65.2956555767
47211568 1.0673884261 65.2957620500
47211572 1.1601388852 65.2957663196
47211617 1.3359449634 65.2958185258
47212366 7.9546113009 65.2968191486
47212552 7.9597814592 65.2982987063
47212587 7.9594579798 65.2985772987
47212863 15.4011923821 65.3007741091
47213187 20.6945736481 65.3057640954
47213499 20.7010116155 65.3122208024
47213538 20.7010116155 65.3130281418
47213673 20.7010116155 65.3158227784
47213693 20.7010116155 65.3162367986
47214129 20.8692728144 65.3252624397
47214408 21.2065827829 65.3310849668
47214438 21.2866190717 65.3317211643
47214471 21.2866190717 65.3324236227
47214509 21.2866190717 65.3332325143
47214576 21.2866190717 65.3346587177
47214681 21.2866190717 65.3368938127
47214706 21.2866190717 65.3374259782
47214755 21.2866190717 65.3384690226
47214948 21.2866190717 65.3425773400
47215089 21.2866190717 65.3455787533
47215631 21.2148607931 65.3571161009
47215780 20.5591700162 65.3602771151
47216013 15.9348581078 65.3650674017
47216028 12.3941525023 65.3653064246
47216091 9.0545353782 65.3660872562
47216183 8.9434224526 65.3669202735
47216314 8.9469981335 65.3680918618
47216350 8.9556926679 65.3684139537
47216377 8.9586734905 65.3686557574
47216471 8.9409261872 65.3694978727
47216531 8.1855274911 65.3700343283
47216571 1.3870898585 65.3703617494
47217009 0.5488635226 65.3709692948
47217320 0.5044867008 65.3711399913
47217466 0.4993015444 65.3712136464
47217479 0.4986947784 65.3712201373
47217924 0.8226932620 65.3714420565
47218209 1.4380483968 65.3716765241
47219069 2.4190505329 65.3729132457
47219092 3.3109898123 65.3729688839
47219120 3.3111013703 65.3730615916
47219371 3.3395886765 65.3738926780
47219524 3.3763312593 65.3744036351
47219591 3.4815408154 65.3746298493
47219721 4.5524803923 65.3750824496
47219769 7.0381463059 65.3753009686
47221000 13.0308880064 65.3839649267
47221042 14.8596032640 65.3845122240
47221118 14.8596032640 65.3856415539
47221129 14.8596032640 65.3858050095
47221212 14.8596032640 65.3870383566
47221441 4.4931399435 65.3904412057
47221783 4.3972103242 65.3919778596
47221859 4.0112601659 65.3923120476
47222112 3.2053614907 65.3933268964
47222142 0.9165356958 65.3934230572
47222192 0.6480928221 65.3934688840
47222805 0.6317053590 65.3938661649
47222849 0.6196286662 65.3938939600
47223272 0.6195365783 65.3941560629
47223415 0.6213091928 65.3942446566
47223436 0.6232122836 65.3942577041
47223650 0.6248414894 65.3943910715
47223703 0.6271085017 65.3944241881
47224151 0.6277120523 65.3947051328
47224168 0.6298357624 65.3947158039
47224252 0.6321405695 65.3947687101
47224290 0.6336732326 65.3947927314
47224432 0.6347819805 65.3948827130
47224743 0.6337752588 65.3950801302
47225263 0.6286681467 65.3954096933
47225531 0.6341026981 65.3955781764
47225743 0.6341026981 65.3957126062
47225921 2.8561616747 65.3958254765
47225995 2.8928706916 65.3960368324
47226181 3.4108039855 65.3965749064
47226477 2.4510970025 65.3975845043
47226574 0.7481361491 65.3978222608
47226796 0.7089423776 65.3979883470
47227213 0.7064950654 65.3982839759
47227255 0.7053798627 65.3983136487
47227424 0.7067460507 65.3984328579
47227709 0.7274965505 65.3986342806
47227761 0.7607922170 65.3986721104
47228010 0.9798354679 65.3988615476
47228121 1.2935501651 65.3989703094
47228609 1.4233823474 65.3996015619
47228859 1.5995168912 65.3999574075
47229338 1.2556314981 65.4007235760
47229445 1.2043748658 65.4008579286
47229523 1.2156377989 65.4009518699
47229606 1.2501262815 65.4010527678
47229638 1.2875915973 65.4010927718
47229742 1.3273997632 65.4012266814
47229943 1.3884098398 65.4014934887
47231081 1.4357437812 65.4030734991
47231183 1.5596817236 65.4032199450
47231227 1.7174110775 65.4032885710
47232413 1.3601240955 65.4053254205
47232510 1.0265101232 65.4054573525
47232648 0.8546182944 65.4055990109
47234076 2.9204136408 65.4068194059
47234203 7.7741063350 65.4071902984
47236148 7.9600743550 65.4223109352
47236887 7.9583578206 65.4281934302
47237144 4.3436687656 65.4302387281
47237833 3.4595541974 65.4332315159
47238837 2.5743537395 65.4367049083
47239066 2.1975507091 65.4372944353
47239091 1.9307045833 65.4373493741
47239139 1.7626617600 65.4374420479
47239346 1.7522568098 65.4378069189
47239415 1.7403532900 65.4379278246
47239717 1.4793341419 65.4384534113
47239892 0.2109136076 65.4387122948
47240493 0.1878113493 65.4388390539
47240993 0.2125626988 65.4389329595
47241222 0.3222690903 65.4389816364
47241778 0.4553497845 65.4391608180
47242962 0.7176016801 65.4396999522
47243156 0.7475900097 65.4398391669
47243342 0.9357194570 65.4399782186
47243565 0.9555920300 65.4401868841
47243760 1.0274599496 65.4403732245
47243938 1.0274892009 65.4405561124
47245695 1.0275686661 65.4423614109
47246081 1.0298086129 65.4427580524
47246537 1.1042993217 65.4432276451
47247576 1.1306976763 65.4443750121
47247930 1.1390050537 65.4447752791
47248396 1.1465312807 65.4453060555
47248469 1.1534960386 65.4453897523
47249611 1.1538574008 65.4467070447
47249747 1.4254475203 65.4468639693
47249808 1.6137130611 65.4469509216
47249942 1.6132511071 65.4471671592
47250288 1.6249453250 65.4477253441
47250631 1.6242755508 65.4482827003
47250845 1.3965956462 65.4486302953
47250857 1.2078224081 65.4486470544
47251315 0.9217074249 65.4492002371
47251356 0.6250003572 65.4492380271
47252029 0.6145664578 65.4496586523
47252049 0.6151972708 65.4496709437
47252209 0.6139256001 65.4497693752
47252583 0.6143818963 65.4499989834
47254363 0.2998201916 65.4510925832
47256280 0.3015051723 65.4516673385
47257200 0.3085985427 65.4519447232
47259952 0.7434600948 65.4527939864
47261745 0.8564648337 65.4541270104
47262569 0.8526039252 65.4548327374
47266919 0.5391233765 65.4585415645
47267015 0.5574532871 65.4585933203
47267834 1.1627088599 65.4590498746
47268363 1.1699515053 65.4596649476
47268847 0.6165920350 65.4602312041
47268999 0.5208893679 65.4603249261
47270183 0.5253980722 65.4609416591
47270520 0.5290198863 65.4611187182
47270978 0.5652470120 65.4613610093
47271137 0.6287855362 65.4614508836
47273278 0.7815532196 65.4627971134
47274003 1.1416782899 65.4633637395
47274438 1.2938336451 65.4638603696
47275244 1.3731289476 65.4649031995
47275597 1.4238233324 65.4653879140
47275674 1.4822923013 65.4654975484
47276246 1.1558365179 65.4663454196
47276545 0.2675945973 65.4666910147
47277319 0.2466021324 65.4668981330
47277414 0.2372142186 65.4669215602
47277508 0.2258242596 65.4669438583
47277521 0.2251216935 65.4669467940
47277859 0.2224206439 65.4670228851
47278083 0.2217057666 65.4670727074
47278985 0.5199963838 65.4672726860
47279483 1.2208142965 65.4675316442
47279592 1.5468110315 65.4676647129
47279913 2.3377521801 65.4681612393
47280287 2.6260465158 65.4690355586
47280396 2.6315140359 65.4693217977
47280781 6.3951774362 65.4703349306
47281385 47.2136204296 65.4741976177
47282187 47.2626243860 65.5120629413
47283016 47.2626243860 65.5512436569
47284959 2.0837934998 65.6430749361
47285342 2.0366153030 65.6438730290
47285418 1.9845380993 65.6440278118
47285572 1.9666761622 65.6443334307
47286209 1.8955213246 65.6455862034
47286419 1.2265537727 65.6459842628
47286471 1.2254422956 65.6460480436
47286748 1.0335812054 65.6463874912
47287633 0.9649015020 65.6473022105
47287666 0.8691313665 65.6473340523
47287746 0.7284044674 65.6474035828
47288391 0.7370213024 65.6478734037
47289061 0.7369564597 65.6483672079
47289269 0.7343348486 65.6485204949
47289922 0.7330435099 65.6490000155
47290141 0.5273099584 65.6491605521
47290266 0.3481063407 65.6492264658
47290492 0.3028876515 65.6493051378
47290663 0.3279688051 65.6493569316
47290947 0.3736835556 65.6494500748
47291144 0.5103352798 65.6495236904
47291494 1.9603493837 65.6497023078
47291675 1.9107528274 65.6500571310
47291848 0.5595188319 65.6503876913
47293075 0.3845450608 65.6510742209
47293193 0.3034471119 65.6511195972
47293333 0.2503090721 65.6511620798
47293475 0.2503266871 65.6511976237
47293862 0.2432486506 65.6512945001
47294057 0.2368092106 65.6513419336
47294235 0.2346569974 65.6513840856
47294671 0.2341279695 65.6514863961
47294842 0.2322477818 65.6515264320
47295694 0.2307894621 65.6517243071
47295901 0.2307832550 65.6517720805
47296231 0.2296664451 65.6518482390
47296488 0.2276857226 65.6519072632
47297493 0.2275146245 65.6521360874
47297867 0.2275966820 65.6522211779
47298663 0.2298701584 65.6524023448
47299388 0.2424313298 65.6525690007
47299558 0.2671980200 65.6526102140
47300183 0.2741878443 65.6527772128
47300329 0.2969722015 65.6528172442
47300397 0.3157973219 65.6528374383
47300489 0.3464701817 65.6528664917
47301683 0.4976503075 65.6532801771
47301787 0.7196166604 65.6533319327
47302328 0.7832995591 65.6537212453
47302375 0.7819646473 65.6537580604
47302439 0.9494137680 65.6538081061
47302463 1.1135998133 65.6538308920
47302673 1.1153581878 65.6540647480
47303376 1.1091039361 65.6548488448
47303590 1.0983967605 65.6550861931
47304733 1.1129464148 65.6563416605
47305191 1.3518607434 65.6568513900
47305618 1.5716818346 65.6574286345
47305793 3.7656483637 65.6577036789
47305956 3.9422400996 65.6583174795
47306212 3.9491257659 65.6593266930
47306879 3.5777007946 65.6619607599
47307499 4.0212741493 65.6641789344
47307788 3.9867717109 65.6653410826
47307835 5.4601483502 65.6655284609
47308086 6.1506531156 65.6668989581
47308233 24.4255611470 65.6678031041
47308531 26.8809881939 65.6750819214
47308722 28.4242670281 65.6802161901
47309834 12.0261934711 65.7118239750
47309856 6.5703857964 65.7120885513
47310524 5.9748632148 65.7164775690
47310862 4.3636285688 65.7184970728
47311381 1.6385024980 65.7207617960
47313295 1.6378679733 65.7238978898
47313471 1.6344079315 65.7241861545
47314707 1.6722438369 65.7262062827
47314929 1.6693926007 65.7265775209
47314955 1.6856280595 65.7266209251
47314987 1.7067568956 65.7266748652
47315094 1.7044797096 65.7268574882
47315422 1.7045559353 65.7274165575
47315440 1.6936520784 65.7274472395
47315581 1.6845893802 65.7276860445
47318256 1.6832768126 65.7321923211
47318537 1.6865017029 65.7326653218
47318949 1.6845082795 65.7333601605
47319217 1.9224820387 65.7338116088
47319308 2.2344952804 65.7339865546
47319579 4.8827871199 65.7345921029
47319646 4.4585163674 65.7349192496
47319665 1.5873749794 65.7350039614
47320394 1.5661981220 65.7361611578
47320530 1.5476699515 65.7363741607
47320979 1.5193217195 65.7370690645
47321230 1.5293574894 65.7374504143
47321606 1.5062557920 65.7380254527
47322021 1.5383702386 65.7386505488
47322506 1.5308262899 65.7393966584
47323215 1.8610636844 65.7404820142
47323306 1.8829204899 65.7406513710
47323608 2.4321246292 65.7412200130
47323674 2.5854457732 65.7413805332
47323725 3.0664227045 65.7415123910
47324254 4.6109512043 65.7431345286
47324845 5.1700898486 65.7458596008
47326460 5.0203206172 65.7542092959
47328156 5.0122374682 65.7627237596
47329041 4.6135447062 65.7671595898
47329193 4.1673837232 65.7678608486
47329352 3.4931953517 65.7685234626
47329394 3.4932672209 65.7686701768
47329410 2.9277998897 65.7687260691
47329601 2.8533493649 65.7692852789
47330064 2.8597796472 65.7706063796
47330115 2.2945095472 65.7707522284
47330577 1.1353219926 65.7718122918
47330994 1.1513284155 65.7722857211
47331267 1.2263571554 65.7726000337
