position COMBINED_rate(cM/Mb) Genetic_Map(cM)
73510609 0.2640573005 94.5468300065
73510641 0.2545531567 94.5468384564
73510653 0.2545394974 94.5468415110
73511794 0.2554790380 94.5471319406
73512398 0.2610557612 94.5472862499
73513923 0.2612128834 94.5476843600
73516115 0.2058027915 94.5482569386
73516139 0.1511101433 94.5482618779
73516398 0.1527258839 94.5483010154
73519082 0.1519310067 94.5487109317
73521965 0.1524797585 94.5491489488
73524243 0.1647697606 94.5494962976
73524345 0.1752737503 94.5495131042
73525320 4.1804128768 94.5496839961
73525509 5.6193313426 94.5504740941
73525620 8.8306490365 94.5510978399
73528623 8.7997080493 94.5776162789
73529599 8.7730693320 94.5862047940
73533561 4.5657486126 94.6209636947
73533987 4.5559163172 94.6229087036
73535371 25.8423576200 94.6292140918
73536119 35.3797512972 94.6485441753
73536198 40.3183247688 94.6513391756
73538976 0.5790289912 94.7633434818
73541026 0.5788126184 94.7645304913
73543017 0.4978935058 94.7656829072
73544897 0.5005224165 94.7666189470
73544980 0.5004951715 94.7666604903
73545464 0.4989833122 94.7669027300
73546841 0.4987227781 94.7675898300
73546968 0.4984212491 94.7676531678
73546989 0.4977904799 94.7676636347
73547060 0.4971707537 94.7676989778
73547495 0.4972646785 94.7679152471
73547505 0.4983151293 94.7679202197
73547562 0.4989741635 94.7679486237
73547807 0.4989316701 94.7680708723
73549365 0.4967700636 94.7688482079
73549494 0.4954295421 94.7689122912
73550704 0.6793467448 94.7695117610
73550790 0.9545026380 94.7695701848
73551266 0.4910121316 94.7700245280
73551396 0.4908132814 94.7700883596
73552297 0.4852370678 94.7705305824
73554693 0.4802830770 94.7716932104
73554974 0.4807052142 94.7718281699
73555261 0.4670402344 94.7719661323
73557118 0.4555361942 94.7728334261
73557399 0.4474823267 94.7729614317
73558895 0.5476821943 94.7736308653
73559633 0.7470563821 94.7740350548
73562672 0.7554272810 94.7763053591
73562698 0.7656024850 94.7763250002
73564659 0.7770055921 94.7778263467
73565650 0.7803232426 94.7785963592
73565713 0.7834414501 94.7786455196
73565849 0.7863940308 94.7787520676
73565945 0.7886236630 94.7788275614
73568630 0.7890926374 94.7809450160
73569958 1.0714667762 94.7819929310
73570116 1.0716645247 94.7821622228
73571661 1.0727877871 94.7838179444
73575929 1.3128226461 94.7883966027
73576375 1.4041748094 94.7889821216
73576571 1.4337488445 94.7892573399
73576772 1.4346839541 94.7895455234
73577278 1.4444069437 94.7902714735
73580622 1.4596562502 94.7951015703
73582978 1.4642951781 94.7985405204
73583049 1.4747385902 94.7986444854
73584090 1.4687048264 94.8001796883
73588230 0.9488357194 94.8062601262
73593934 0.2276340733 94.8116722852
73594758 0.1252179420 94.8118598557
73594865 0.1252333691 94.8118732540
73597161 0.1049711345 94.8121607898
73600418 0.1066016526 94.8125026808
73602688 0.1099765210 94.8127446665
73603126 0.1133208472 94.8127928362
73603685 0.1173425700 94.8128561826
73606076 0.1206189929 94.8131367487
73608361 0.1240178198 94.8134123631
73608725 0.1250982536 94.8134575056
73609556 0.1278662580 94.8135614622
73612927 0.1255710365 94.8139924994
73613019 0.1214490286 94.8140040519
73617107 0.1214378577 94.8145005355
73622148 0.1213666420 94.8151127038
73623409 0.1213787440 94.8152657471
73630984 0.1213804199 94.8161851911
73631312 0.1221233218 94.8162250039
73634239 0.1227166528 94.8165824588
73634374 0.1231248759 94.8165990256
73638451 0.1231222242 94.8171010057
73639052 0.1231318414 94.8171750022
73641198 0.1231087342 94.8174392431
73642916 0.1231087342 94.8176507439
73644376 0.1231087342 94.8178304827
73645086 0.1236789828 94.8179178899
73645940 0.1250341022 94.8180235117
73646281 0.1273281191 94.8180661483
73647635 0.1393597906 94.8182385506
73648468 0.1605039465 94.8183546373
73648772 0.1832659922 94.8184034305
73648900 0.2044356716 94.8184268886
73649398 0.2269321950 94.8185286975
73649734 0.2607344847 94.8186049467
73650962 0.2069149228 94.8189251287
73652285 0.2220708358 94.8191988771
73652859 0.4114925909 94.8193263458
73653196 0.7251689657 94.8194650188
73654390 0.7251950087 94.8203308705
73655961 0.6860322578 94.8214701519
73657841 0.6870002438 94.8227598925
73659291 0.2241429350 94.8237560429
73659868 0.2305944764 94.8238853734
73660453 0.2032092802 94.8240202711
73660777 0.2141230507 94.8240861109
73661630 0.2851578312 94.8242687579
73663910 0.2197172318 94.8249189178
73665217 0.2197644390 94.8252060882
73665788 0.2142394403 94.8253315737
73665814 0.2106521479 94.8253371439
73666176 0.2075486828 94.8254134000
73666403 0.2051730895 94.8254605135
73666625 0.2021676612 94.8255060620
73666672 0.1997947468 94.8255155638
73667027 0.1970999281 94.8255864910
73671223 0.1927286639 94.8264135223
73672877 0.2024713451 94.8267322955
73673204 0.1977776619 94.8267985036
73674746 0.1926542929 94.8271034768
73675756 0.1936661693 94.8272980576
73676349 0.1935785591 94.8274129016
73677599 0.3238514378 94.8276548748
73678018 0.1924819390 94.8277905686
73680353 0.2623258180 94.8282400139
73680995 0.5942269864 94.8284084271
73681495 0.4941943721 94.8287055406
73681618 0.3758339314 94.8287663265
73682103 0.2115687695 94.8289486060
73683958 0.1378130094 94.8293410660
73684404 0.1023230707 94.8294025306
73686690 0.1022830160 94.8296364412
73689825 0.1025053046 94.8299570984
73691539 0.1025746500 94.8301327925
73693450 0.1027122663 94.8303288127
73694387 0.1027632280 94.8304250541
73696428 0.1030134156 94.8306347938
73696907 0.1027437591 94.8306841372
73698561 0.1030212277 94.8308540754
73701766 0.2700094269 94.8311842584
73701798 0.4573296016 94.8311928988
73701909 0.6784874903 94.8312436623
73706105 1.2428974462 94.8340905958
73707776 1.2515556609 94.8361674775
73710475 1.2260029960 94.8395454262
73718254 0.9213448046 94.8490825035
73718806 0.5781033378 94.8495910858
73722476 0.5038211200 94.8517127251
73722844 0.5051851426 94.8518981313
73722992 0.4768971177 94.8519728987
73725080 0.4757750021 94.8529686599
73727849 0.4968562409 94.8542860808
73729841 0.4964967855 94.8552758185
73729859 0.4956874518 94.8552847554
73729958 0.4953042584 94.8553338285
73735820 0.5531793652 94.8582373020
73739590 2.5577891579 94.8603227882
73741585 0.0260842989 94.8654255776
73742653 0.0199124835 94.8654534356
73743771 0.0191854378 94.8654756978
73744790 0.0183574363 94.8654952478
73745111 0.0179770992 94.8655011405
73745179 0.0171778284 94.8655023629
73745310 0.0169046392 94.8655046132
73745690 0.0167153127 94.8655110370
73745920 0.0165205418 94.8655148815
73747031 0.0165205418 94.8655332358
73748762 0.0393577592 94.8655618329
73748994 0.0773330603 94.8655709639
73751031 0.0773243824 94.8657284913
73756291 0.0776998394 94.8661352176
73756602 0.0217524258 94.8661593822
73758500 0.0217002322 94.8662006683
73758561 0.3289978873 94.8662019921
73758653 0.3289363238 94.8662322599
73759740 0.3476085748 94.8665898136
73759781 0.3651292722 94.8666040656
73760231 0.3915863303 94.8667683738
73760436 0.4820070541 94.8668486490
73760499 0.6126488055 94.8668790154
73761783 0.6353816278 94.8676656565
73761826 0.6370982302 94.8676929779
73761944 0.6664483721 94.8677681555
73762219 0.6734288840 94.8679514288
73762403 0.6737900270 94.8680753397
73762642 0.6610348172 94.8682363755
73762714 0.6415250513 94.8682839700
73763265 1.0955209018 94.8686374503
73763681 1.1763035664 94.8690931870
73763893 0.8663061502 94.8693425634
73763940 0.9249634150 94.8693832798
73765073 1.0184534312 94.8704312633
73773741 11.5905963594 94.8792592177
73777510 4.2751096521 94.9229441753
73777589 3.3724545066 94.9232819090
73777764 1.1663522224 94.9238720885
73779352 1.1679474834 94.9257242559
73780992 1.1675841802 94.9276396897
73781382 1.1675506835 94.9280950476
73781392 1.1630046152 94.9281067231
73782234 1.1567438606 94.9290859730
73782472 1.2294436635 94.9293612780
73782523 1.3016673544 94.9294239796
73783049 1.3954564343 94.9301086567
73783449 1.8533634384 94.9306668392
73783843 2.0333805386 94.9313970644
73784339 1.9329697502 94.9324056212
73784990 1.9234759430 94.9336639845
73785242 1.8994708563 94.9341487004
73785470 1.8656437578 94.9345817798
73785484 1.8342025242 94.9346078988
73785561 1.7932229036 94.9347491324
73785718 1.7457239437 94.9350306684
73786041 1.7841313218 94.9355945372
73786387 2.1434128938 94.9362118466
73786704 2.3936417411 94.9368913085
73787248 2.3178737351 94.9381934496
73787334 2.1355768179 94.9383927868
73787505 1.9237117893 94.9387579704
73787516 1.7650144132 94.9387791312
73787526 1.5430716883 94.9387967814
73787538 1.2656386932 94.9388152982
73787564 0.8992117263 94.9388482049
73787750 0.7700260277 94.9390154582
73788139 0.8003792477 94.9393149984
73788197 0.8434110360 94.9393614204
73788240 0.8934752309 94.9393976870
73788499 0.8940724794 94.9396290971
73788522 0.9479153285 94.9396496608
73788556 0.9941862416 94.9396818899
73788800 1.0827599629 94.9399244713
73789170 1.9634616825 94.9403250925
73789367 2.0098560449 94.9407118945
73789787 4.6730945876 94.9415560340
73790039 4.6801785706 94.9427336539
73793655 1.5343728246 94.9596571796
73795604 1.5381298193 94.9626476722
73798895 1.5436756597 94.9677096574
73799513 1.6093330181 94.9686636490
73800230 1.8096984165 94.9698175408
73802504 1.5868798249 94.9739327950
73803543 1.5876130477 94.9755815631
73803920 1.5882631144 94.9761800932
73804386 1.5673437934 94.9769202238
73804746 1.4442180667 94.9774844676
73804789 1.2724773658 94.9775465690
73804892 1.0373022745 94.9776776342
73804929 0.8310853178 94.9777160143
73805145 0.4517621715 94.9778955288
73808800 0.4897499237 94.9795467195
73809807 0.9772769064 94.9800398977
73809828 1.4254333858 94.9800604205
73810027 1.7070302338 94.9803440817
73811207 1.7139787666 94.9823583774
73811262 1.7201255675 94.9824526462
73811305 1.7166792181 94.9825266116
73812467 1.7212643633 94.9845213929
73812563 1.7213910247 94.9846866343
73812630 1.7283103533 94.9848019675
73812718 1.7303512114 94.9849540588
73813752 1.7295623783 94.9867432419
73813861 1.7296036294 94.9869317642
73815929 0.5773051304 94.9905085845
73816719 0.5217196217 94.9909646556
73816979 0.5217255028 94.9911003027
73817742 0.5222898250 94.9914983793
73818298 0.5228556342 94.9917887724
73818513 0.5254573070 94.9919011864
73818830 0.5254107462 94.9920677563
73819926 0.5253652913 94.9926436065
73820525 0.5310580842 94.9929583003
73821162 0.5328075478 94.9932965843
73821638 0.5337841526 94.9935502007
73823220 0.5406277642 94.9943946472
73824108 0.5420278383 94.9948747247
73824342 0.5435596918 94.9950015592
73824875 0.5459188977 94.9952912765
73825746 0.5410734198 94.9957667719
73826024 0.5386166065 94.9959171903
73826625 0.5236436697 94.9962408989
73826768 0.5006697895 94.9963157799
73826826 0.4769567606 94.9963448188
73826879 0.4503930702 94.9963700975
73827035 0.4181791460 94.9964403588
73828222 0.4089474941 94.9969367374
73831783 0.3061895529 94.9983929995
73834845 0.2914252475 94.9993305519
73834981 0.2782640251 94.9993701857
73835693 0.2623304195 94.9995683097
73836296 0.2409067998 94.9997264949
73836342 0.2190844094 94.9997375766
73839465 0.2071690890 95.0004217773
73847752 0.2672758760 95.0021385875
73848113 0.5324046291 95.0022350741
73849621 0.5359515944 95.0030379403
73850292 0.5530873307 95.0033975638
73851712 0.5558268430 95.0041829478
73853140 0.5672148770 95.0049766685
73853748 0.5633864464 95.0053215352
73858209 0.7408966793 95.0078348021
73859106 9.1456405505 95.0084993864
73863903 7.6006513409 95.0523710242
73863956 1.8510108317 95.0527738587
73866400 0.2095187454 95.0572977291
73872130 0.1236858080 95.0584982716
73872339 0.0927568415 95.0585241219
73873512 0.0927678309 95.0586329257
73873513 0.0928076015 95.0586330184
73873575 0.0927897016 95.0586387725
73876147 0.0933218278 95.0588774276
73878328 0.0899235064 95.0590809625
73880074 0.4545439073 95.0592379690
73881146 0.0564606266 95.0597252400
73881821 0.0570183113 95.0597633510
73883187 0.0971135771 95.0598412380
73883434 0.3108271133 95.0598652250
73884883 0.2108159067 95.0603156135
73884902 0.1151171759 95.0603196190
73885064 0.0740643268 95.0603382680
73885201 0.0540048262 95.0603484148
73885417 0.0487359621 95.0603600799
73885809 0.0517877269 95.0603791844
73886011 0.4043483633 95.0603896455
73886981 0.0448561874 95.0607818634
73889542 0.0452724043 95.0608967401
73890156 0.0466025725 95.0609245373
73890307 0.0484542053 95.0609315743
73892907 0.0923771638 95.0610575553
73893674 0.7310823567 95.0611284085
73894833 0.1455919990 95.0619757330
73895084 0.1014853214 95.0620122766
73896093 0.0983412849 95.0621146753
73896356 0.0920473064 95.0621405390
73896632 0.0920472861 95.0621659441
73896796 0.0919467756 95.0621810398
73897232 0.0873914542 95.0622211286
73897732 0.0563774299 95.0622648244
73900347 0.0558126638 95.0624122513
73900433 0.0551125869 95.0624170512
73900698 0.0546860722 95.0624316561
73901977 0.0554493203 95.0625015996
73902288 0.6198628475 95.0625188443
73903292 0.0518568573 95.0631411866
73903488 0.0514137479 95.0631513505
73904289 0.0525397803 95.0631925330
73904476 0.0486904597 95.0632023579
73905056 0.0483903582 95.0632305984
73905191 0.0469456755 95.0632371311
73906123 0.0466672743 95.0632808844
73911176 0.0466363189 95.0635166942
73912470 0.0466363189 95.0635770416
73913796 0.0466074989 95.0636388813
73915708 0.0466034838 95.0637279949
73917597 0.0465896833 95.0638160288
73922441 0.0468050904 95.0640417093
73925086 0.0500628175 95.0641655087
73927764 0.0633698674 95.0642995769
73929245 0.0944798972 95.0643934277
73929421 0.1085662684 95.0644100562
73929593 0.1233812885 95.0644287296
73929965 0.1533399142 95.0644746274
73931530 0.1533399142 95.0647146044
73931847 0.0473871808 95.0647632131
73933261 0.0425810030 95.0648302186
73935015 0.0420964629 95.0649049057
73935251 0.0422137024 95.0649148405
73935396 0.0425008645 95.0649209614
73935434 0.0427641662 95.0649225765
73938298 0.1852556847 95.0650450531
73941994 0.1880896005 95.0657297581
73943850 0.0420734449 95.0660788524
73946232 0.0421333745 95.0661790713
73947107 0.0607563618 95.0662159380
73947241 0.7415413645 95.0662240794
73947817 0.1510752867 95.0666512072
73948033 0.1781202609 95.0666838394
73949444 4.2309324948 95.0669351671
73949529 0.0079503345 95.0672947964
73950307 0.0040056413 95.0673009818
73950853 0.0030296907 95.0673031688
73951649 0.0027499723 95.0673055805
73952729 0.0036102957 95.0673085504
73953336 0.0027358304 95.0673107419
73953362 0.0027358304 95.0673108130
73953470 0.0027358304 95.0673111085
73954382 0.0027087939 95.0673136036
73954510 0.0027087939 95.0673139503
73959589 0.0027087939 95.0673277083
73959862 0.0027101293 95.0673284478
73960563 0.0027101293 95.0673303476
73960842 0.0027101293 95.0673311037
73960922 0.0027101293 95.0673313205
73963115 0.0027101293 95.0673372638
73963946 0.0027101293 95.0673395159
73966482 0.0033283310 95.0673463888
73966736 0.0043849895 95.0673472342
73968206 0.0106756772 95.0673536801
73969022 0.0231359776 95.0673623915
73969135 0.0363306544 95.0673650059
73970183 0.0440209341 95.0674030804
73971174 0.0523582806 95.0674467051
73971877 0.0436685716 95.0674835130
73972842 0.2234541283 95.0675256532
73973276 0.1380064816 95.0676226323
73973332 0.0701186744 95.0676303606
73973702 0.0611730079 95.0676563045
73975421 0.2912722334 95.0677614609
73978251 0.0446154768 95.0685857614
73979398 0.0443671697 95.0686369353
73979702 0.0440560101 95.0686504229
73980404 0.1919045610 95.0686813503
73981611 0.0969721402 95.0689129791
73981655 0.0195371546 95.0689172458
73984201 0.0173293138 95.0689669874
73985697 0.0169703580 95.0689929121
73985975 0.0167875459 95.0689976298
73990150 0.0167873084 95.0690677178
73990575 0.0167873084 95.0690748525
73994489 0.1142740426 95.0691405580
73996633 0.0165583859 95.0693855615
73999114 0.0164082115 95.0694266429
74003176 0.0163338191 95.0694932930
74006422 0.0163113798 95.0695463126
74006677 0.0163563936 95.0695504720
74007540 0.0163776240 95.0695645876
74008671 0.0164900028 95.0695831107
74008962 0.0170333989 95.0695879093
74009259 0.1428489438 95.0695929682
74010035 0.2821376563 95.0697038190
74011905 0.0251608043 95.0702314164
74024197 0.0842587520 95.0705406930
74024564 0.2366508704 95.0705716160
74026651 0.0639249813 95.0710655063
74027136 1.1322653823 95.0710965099
74027778 0.1071819682 95.0718234243
74028077 0.0073283190 95.0718554717
74028487 0.0067991717 95.0718584763
74030821 0.0068154242 95.0718743456
74030833 0.0068154322 95.0718744274
74033021 0.0069991301 95.0718893395
74033193 0.0075747411 95.0718905434
74033205 0.0084086333 95.0718906343
74033864 0.2897460339 95.0718961756
74035948 0.0091492468 95.0725000063
74036654 0.0091492468 95.0725064657
74038109 0.0132035629 95.0725197778
74038686 0.0198313130 95.0725273963
74039272 0.0301000173 95.0725390174
74040565 0.0827026668 95.0725779368
74040633 0.0827026668 95.0725835605
74041742 0.0827026668 95.0726752778
74044149 0.0539276860 95.0728743431
74045259 0.0512249301 95.0729342029
74046120 0.1755177796 95.0729783075
74046436 0.1862885439 95.0730337711
74047910 0.5428349797 95.0733083605
74049743 0.1133924007 95.0743033770
74050207 0.0467533477 95.0743559910
74051925 0.0457750288 95.0744363133
74053487 0.5599577159 95.0745078139
74054636 0.0890304276 95.0751512053
74062547 0.0891933364 95.0758555250
74064094 0.1020236360 95.0759935071
74064595 0.1372310799 95.0760446210
74068614 0.1372814895 95.0765961527
74074035 0.9933694335 95.0773403556
74077418 30.5806041913 95.0807009244
74078531 30.5806041913 95.1147371369
74083577 21.8545312130 95.2690468656
74083671 21.3104323415 95.2711011916
74086012 0.4289927535 95.3209889137
74087057 0.4289513630 95.3214372111
74089011 0.4146706142 95.3222753821
74089239 0.3776164243 95.3223699270
74089545 0.3576280818 95.3224854776
74091215 0.3574487027 95.3230827165
74093773 0.3579244955 95.3239970703
74096937 0.4161255094 95.3251295434
74097386 0.4867451303 95.3253163837
74098689 0.5059983911 95.3259506126
74098861 0.5150858466 95.3260376444
74100872 0.4847566496 95.3270734820
74104894 0.4847507490 95.3290231732
74105581 0.7648995974 95.3293561970
74105939 3.2625895638 95.3296300311
74107386 3.2518837282 95.3343509982
74108038 0.2864537931 95.3364712263
74112815 0.2770401901 95.3378396161
74115962 0.2841443333 95.3387114616
74115984 0.2847134522 95.3387177128
74117917 0.2993796810 95.3392680639
74120831 0.3322814016 95.3401404563
74120853 0.3612809493 95.3401477665
74121247 0.3858829715 95.3402901111
74121788 0.4019541312 95.3404988738
74122169 0.4125309179 95.3406520184
74123346 0.4198760557 95.3411375672
74123397 0.4263425362 95.3411589809
74124380 0.4291192318 95.3415780756
74126765 0.5141910873 95.3426015250
74127006 0.6170131704 95.3427254451
74127240 0.7496558563 95.3428698261
74127305 0.9089681754 95.3429185538
74128413 1.0055238361 95.3439256905
74128750 0.9996156192 95.3442645520
74129424 0.6334121886 95.3449382930
74129513 0.3920451731 95.3449946667
74129996 0.3814868671 95.3451840245
74131255 0.3818928846 95.3456643164
74131531 0.3823517167 95.3457697189
74131925 0.3845189187 95.3459203655
74132022 0.3864186788 95.3459576638
74132230 0.3891472175 95.3460380389
74132911 0.4000004586 95.3463030481
74133498 0.3938956238 95.3465378484
74133691 0.3993264997 95.3466138703
74134416 0.4665112847 95.3469033820
74135060 0.4959724330 95.3472038152
74137618 0.4640211427 95.3484725127
74138486 0.4497143971 95.3488752831
74138583 0.4297370554 95.3489189054
74138661 0.4097189862 95.3489524249
74141000 0.3616227413 95.3499107576
74141009 0.3426572519 95.3499140122
74145467 0.3485559569 95.3514415782
74146007 0.3464414528 95.3516297984
74146662 0.4315947344 95.3518567176
74147091 0.4346588493 95.3520418717
74147593 0.4817019098 95.3522600704
74152419 0.2295883784 95.3545847639
74154441 0.1881449374 95.3550489916
74154637 0.1622997027 95.3550858680
74159497 0.1613072663 95.3558746445
74160298 0.1603462880 95.3560038516
74161426 0.1597486242 95.3561847223
74163715 0.1591631821 95.3565503869
74164530 0.1574886566 95.3566801049
74166087 0.1570442880 95.3569253147
74168386 0.1569819851 95.3572863595
74170575 0.1536001720 95.3576299931
74171773 0.1453479270 95.3578140061
74174674 0.1414031438 95.3582356604
74175559 0.1384902730 95.3583608022
74178449 0.1376834833 95.3587610391
74178574 0.1368840713 95.3587782495
74179809 0.1346467927 95.3589473014
74180494 0.1307024107 95.3590395344
74180502 0.1307024107 95.3590405800
74181141 0.1265049875 95.3591240989
74182470 0.1204908227 95.3592922240
74182601 0.1136629557 95.3593080083
74183228 0.1062570499 95.3593792750
74185846 0.1062570499 95.3596574559
74185888 0.0967933748 95.3596619187
74186509 0.0882275697 95.3597220274
74187178 0.0822685982 95.3597810516
74187419 0.0822685982 95.3598008784
74191119 0.0763026597 95.3601052722
74191213 0.0703764971 95.3601124446
74194986 0.0624475195 95.3603779752
74197863 0.0613220508 95.3605576367
74198713 0.0613341588 95.3606097604
74200093 0.0610758152 95.3606944016
74203961 0.0610758152 95.3609306428
74204077 0.0610825649 95.3609377276
74204186 0.0610904382 95.3609443856
74206776 0.0615752358 95.3611026098
74210205 0.0797856597 95.3613137513
74211418 0.0798110102 95.3614105313
74211532 0.0909531837 95.3614196298
74212249 0.0994459958 95.3614848432
74212427 0.1089016639 95.3615025446
74212550 0.1167940627 95.3615159395
74217350 0.4132230146 95.3620765510
74217660 0.4124213350 95.3622046501
74218308 0.4583625974 95.3624718992
74219304 0.2087673546 95.3629284283
74219721 0.1475538980 95.3630154843
74222398 0.1536943460 95.3634104861
74222506 0.1592572255 95.3634270851
74222520 0.1638286202 95.3634293147
74222995 0.1638286202 95.3635071333
74224224 0.1713278380 95.3637084787
74225292 0.1820798491 95.3638914568
74225455 0.1920757357 95.3639211358
74226767 0.1851654111 95.3641731392
74227444 0.1856889027 95.3642984961
74227629 0.1866804262 95.3643328486
74228464 0.1878967494 95.3644887268
74228560 0.1892503711 95.3645067648
74229254 0.1892524707 95.3646381046
74229915 0.1905593298 95.3647632005
74231326 0.1905701781 95.3650320797
74231454 0.1912608235 95.3650564727
74232189 0.1914818730 95.3651970494
74234528 0.1915194015 95.3656449255
74236400 0.1915194015 95.3660034498
74237388 0.1915260813 95.3661926710
74238643 0.1915117063 95.3664330362
74239200 0.1915892819 95.3665397082
74239244 0.1916067964 95.3665481382
74243247 0.1916764259 95.3673151402
74243647 0.1917200829 95.3673918107
74244562 0.1919138175 95.3675672346
74247022 0.1918998064 95.3680393426
74247780 0.1919608584 95.3681848026
74248478 0.1922117041 95.3683187913
74249153 0.1931765544 95.3684485342
74250222 0.1964584145 95.3686550400
74250465 0.2003894176 95.3687027794
74251954 0.2620523369 95.3690011592
74252887 0.2627750423 95.3692456540
74253793 0.3153490751 95.3694837282
74254007 0.3380397589 95.3695512129
74254970 0.3481734723 95.3698767452
74256420 0.3497727598 95.3703815967
74257482 0.3509448314 95.3707530554
74258830 3.0936843504 95.3712261290
74260340 3.0936968192 95.3758975924
74261218 0.1864714780 95.3786138582
74262267 0.1745561005 95.3788094668
74268498 0.1647621028 95.3798971259
74271329 0.1554970528 95.3803635674
74273927 0.1464682441 95.3807675487
74275431 0.1424016323 95.3809878370
74275973 0.1384533115 95.3810650186
74280496 0.1382044944 95.3816912430
74282441 0.1541632023 95.3819600507
74283075 0.1713016206 95.3820577902
74283375 0.1915749585 95.3821091807
74283637 0.2061525472 95.3821593733
74284723 0.2130373055 95.3823832550
74285576 0.2130403241 95.3825649758
74285762 0.2264753568 95.3826046013
74286220 0.2052353582 95.3827083270
74286925 0.1951358745 95.3828530179
74288548 0.1842073155 95.3831697235
74289482 0.1840956324 95.3833417731
74289710 0.1821895758 95.3833837469
74290420 0.1814911818 95.3835131015
74292840 0.1813406555 95.3839523102
74295303 0.1817771804 95.3843989522
74296093 0.1825988235 95.3845425562
74296351 0.1837603924 95.3845896667
74297750 0.1781023297 95.3848467475
74297978 0.1686513315 95.3848873548
74299896 0.1349339573 95.3852108280
74300638 0.0911144637 95.3853109490
74305524 0.0911044977 95.3857561343
74305692 0.0906839485 95.3857714399
74306751 0.0908244511 95.3858674742
74307051 0.0912637076 95.3858947215
74309114 0.0915281054 95.3860829985
74309977 0.0915110131 95.3861619873
74310154 0.0916954080 95.3861781847
74310172 0.0916836336 95.3861798352
74320851 0.0917076022 95.3871589248
74322544 0.0916992865 95.3873141857
74323589 0.0918713314 95.3874100115
74336220 0.0930867392 95.3885704383
74340354 0.2887973895 95.3889552589
74340432 0.3276869333 95.3889777851
74340618 0.5482732851 95.3890387348
74344630 0.5605796074 95.3912384072
74344827 0.7436309696 95.3913488414
74346341 0.3027051548 95.3924746987
74348762 0.3038030994 95.3932075479
74349267 0.3017290200 95.3933609685
74351504 0.2941230634 95.3940359363
74352527 0.2918879243 95.3943368242
74354462 0.2908068702 95.3949016273
74354635 0.2908068702 95.3949519369
74355880 0.2892450623 95.3953139915
74356619 0.2880059229 95.3955277436
74357528 0.2882528093 95.3957895409
74360716 0.2877699049 95.3967084909
74363627 0.2783815701 95.3975461891
74363964 0.2664369844 95.3976400037
74364357 0.2548804253 95.3977447134
74367641 0.2491843777 95.3985817407
74378044 0.2497750933 95.4011740058
74378961 0.2566275380 95.4014030496
74379128 0.2664224948 95.4014459064
74379543 0.2696123739 95.4015564717
74380899 0.3028807457 95.4019220661
74381213 0.2948124947 95.4020171706
74382245 0.2608220861 95.4023214171
74384285 0.2594858689 95.4028534942
74385191 0.2585282779 95.4030885884
74385544 0.2588249027 95.4031798489
74386518 0.2591996641 95.4034319443
74386815 0.2593035439 95.4035089266
74391012 0.2595062810 95.4045972236
74393187 0.2686771760 95.4051616498
74394853 0.3669899568 95.4056092659
74396097 1.7995366931 95.4060658014
74396106 1.8024896819 95.4060819973
74398130 0.4967062222 95.4097302364
74398995 0.3367813223 95.4101598873
74399447 0.2430878904 95.4103121124
74399922 0.1998770314 95.4104275792
74400672 0.1751939180 95.4105774869
74401579 0.1733222242 95.4107363878
74401958 0.1719953001 95.4108020770
74402033 0.1709081671 95.4108149766
74403369 0.1708120517 95.4110433099
74405789 0.1692309356 95.4114566751
74410888 0.3974634136 95.4123195836
74411127 1.9289530973 95.4124145774
74411869 0.0737996867 95.4138458606
74426055 0.0737970970 95.4148927829
74427985 0.0709635230 95.4150352113
74428313 0.0794296619 95.4150584874
74428948 0.1101126761 95.4151089252
74429399 0.0911573930 95.4151585860
74429965 0.0468133682 95.4152101811
74431413 0.0468070184 95.4152779669
74433513 0.0473122687 95.4153762616
74433867 0.0454802007 95.4153930101
74434849 0.0751480753 95.4154376717
74437521 0.0373454978 95.4156384673
74438959 0.0362481272 95.4156921702
74439560 0.0351903506 95.4157139553
74448213 0.0351790009 95.4160184574
74451713 0.3624317391 95.4161415839
74453500 0.3858444174 95.4167892494
74453793 0.5164416929 95.4169023018
74455040 2.1521363255 95.4175463046
74455627 2.1429413140 95.4188096087
74456142 1.3609170489 95.4199132234
74456215 0.8364198000 95.4200125704
74456292 0.6385015080 95.4200769747
74456333 0.5493513090 95.4201031533
74457794 0.8220649917 95.4209057555
74457853 0.9351177721 95.4209542574
74457988 0.7792339577 95.4210804983
74458156 0.5308750570 95.4212114096
74458169 0.2588510134 95.4212183109
74458390 0.2378931601 95.4212755170
74459524 0.2377197463 95.4215452879
74460997 0.2312882203 95.4218954490
74462015 0.1735742918 95.4221309004
74462213 0.0904407855 95.4221652682
74464410 0.0889878157 95.4223639666
74467920 0.0889878157 95.4226763138
74471807 0.0890003385 95.4230222094
74471997 0.0890151285 95.4230391195
74473546 0.0890503053 95.4231770039
74473915 0.0890943971 95.4232098635
74474977 0.0890939432 95.4233044817
74476114 0.0914961292 95.4234057816
74477080 0.1055618533 95.4234941668
74477603 0.4177631191 95.4235493757
74477929 0.5528537438 95.4236855664
74479187 0.3534109736 95.4243810565
74479332 0.1956503985 95.4244323010
74479671 0.1686490787 95.4244986265
74480019 0.1949738165 95.4245573164
74481544 0.1981239236 95.4248546515
74481775 0.2007970845 95.4249004181
74485411 0.2304260733 95.4256305163
74485846 0.3229706209 95.4257307517
74485970 1.2589370403 95.4257708000
74486111 4.3138823858 95.4259483101
