position COMBINED_rate(cM/Mb) Genetic_Map(cM)
58881522 1.4440367875 93.8270629176
58883681 1.0794331300 93.8301805930
58884164 0.9910952825 93.8307019592
58884215 0.9126658832 93.8307525050
58887052 0.8919266113 93.8333417382
58888029 0.8896652570 93.8342131505
58889573 0.8178778040 93.8355867936
58891042 0.8182225522 93.8367882561
58891898 0.8182225522 93.8374886546
58892431 1.0666578855 93.8379247672
58893098 1.2458623403 93.8386362280
58894319 1.3238753577 93.8401574260
58894696 1.3314226993 93.8406565270
58895246 1.3314999706 93.8413888094
58895820 1.3416502906 93.8421530904
58896953 1.3360887269 93.8436731802
58897046 1.3305168055 93.8437974365
58897202 1.3287735747 93.8440049971
58897215 1.3232991822 93.8440222711
58898469 7.2628220193 93.8456816883
58898500 15.3220119771 93.8459068358
58899401 16.8237439569 93.8597119686
58900666 17.4632576989 93.8809940047
58901915 14.3988309419 93.9028056136
58902331 7.3461768665 93.9087955272
58907560 5.9230540197 93.9472086861
58907640 5.9230540197 93.9476825304
58908108 5.8881756277 93.9504545197
58908718 5.8246027270 93.9540463068
58908767 5.7838706954 93.9543317123
58909616 5.7829546637 93.9592422186
58910200 5.7789131113 93.9626194641
58910319 5.7739578943 93.9633071547
58911581 5.7463735262 93.9705938896
58911651 5.6671747200 93.9709961358
58911666 5.5276207246 93.9710811434
58912953 4.8221147007 93.9781951912
58913626 4.4210565323 93.9814404744
58914636 3.9523917589 93.9859057415
58914976 3.5131383573 93.9872495547
58915315 3.5111825034 93.9884405086
58917428 3.5658942549 93.9958596373
58917627 3.5338119567 93.9965692502
58918275 3.3502465574 93.9988591604
58919098 2.5769153792 94.0016164133
58920377 2.5017739691 94.0049122881
58923089 1.9659410678 94.0116970991
58926165 1.9522679054 94.0177443338
58926969 2.0224681475 94.0193139572
58929580 2.0215311752 94.0245946215
58930077 2.9870818551 94.0255993225
58930861 5.0812634923 94.0279411947
58932340 5.1436196681 94.0354563834
58932793 5.1354806080 94.0377864431
58932852 5.1144758228 94.0380894365
58933031 5.1125241965 94.0390049276
58933148 5.1245817763 94.0396030930
58933185 4.6483699309 94.0397927025
58933283 4.6649840234 94.0402482427
58935578 8.5477833333 94.0509543811
58940187 29.9993516181 94.0903511145
58943550 29.9993516181 94.1912389339
58943577 29.9993516181 94.1920489164
58943849 29.9993516181 94.2002087401
58944583 29.9993516181 94.2222282642
58945024 9.8477483251 94.2354579782
58946998 9.3141302063 94.2548974334
58948744 9.1132886443 94.2711599048
58948786 8.8083602460 94.2715426629
58948926 8.3858950033 94.2727758333
58949704 6.6065732673 94.2793000596
58949734 4.7552996688 94.2794982568
58949799 2.0861778139 94.2798073513
58949899 0.7435190234 94.2800159691
58951907 0.7468446513 94.2815089553
58953481 1.1610552237 94.2826844888
58954165 2.0979846868 94.2834786505
58955818 2.4240403884 94.2869466192
58957090 21.9339877512 94.2900299986
58958584 21.9389494393 94.3227993763
58959071 21.9329524264 94.3334836447
58959088 21.9274695292 94.3338565049
58959953 1.9734047129 94.3528237660
58964232 1.4017790301 94.3612679648
58966713 1.5423151815 94.3647457786
58966787 1.6470452619 94.3648599099
58967487 1.6796773042 94.3660128416
58967968 1.6800175648 94.3668207663
58968053 1.6778963307 94.3669635678
58968095 1.6793541353 94.3670340395
58968534 1.7537118257 94.3677712760
58969012 3.1029200927 94.3686095502
58969098 3.1455269868 94.3688764013
58969150 3.1482485456 94.3690399687
58969217 3.1159648373 94.3692509014
58969542 2.3209553552 94.3702635900
58969558 1.6399297840 94.3703007252
58970412 1.5853381757 94.3717012253
58970593 1.5723526266 94.3719881715
58970629 1.3965670361 94.3720447762
58970874 1.2164420454 94.3723869351
58970920 1.0367560012 94.3724428914
58972611 0.5612751702 94.3741960458
58973134 0.4896687396 94.3744895928
58974495 0.4887947334 94.3751560319
58977205 1.6597912942 94.3764806656
58978708 7.5163381736 94.3789753320
58980313 21.8659765347 94.3910390547
58980658 22.0209385046 94.3985828166
58982167 21.8899235173 94.4318124128
58982309 21.4657204097 94.4349207820
58982532 19.6393577609 94.4397076376
58983223 18.2143906395 94.4532784338
58983644 18.1425707290 94.4609466923
58984011 18.0426712429 94.4676050158
58984844 18.0426712429 94.4826345609
58984960 18.0249481453 94.4847275108
58985130 17.9861330490 94.4877917519
58985453 17.9125442641 94.4936012729
58985490 17.9125442641 94.4942640371
58986212 16.7054513610 94.5071968940
58986294 15.4692639617 94.5085667410
58987858 10.9246113942 94.5327606699
58988000 8.7857130348 94.5343119647
58988514 8.6633154301 94.5388278212
58988583 6.7487990682 94.5394255899
58988606 3.4030070929 94.5395808123
58989046 3.2041813801 94.5410781354
58989350 3.0651819489 94.5420522066
58989927 3.1741603465 94.5438208166
58990141 1.4710840157 94.5445000869
58990388 0.7614325433 94.5448634446
58990787 0.8869441311 94.5451672562
58990826 1.0464981314 94.5452018470
58995524 6.0121178511 94.5501182953
58995647 6.3965190749 94.5508577858
58998184 5.4814880092 94.5670857547
59000366 3.8847771390 94.5790463615
59002773 3.8394369729 94.5883970201
59003917 3.7658714116 94.5927893360
59003942 3.6892000801 94.5928834827
59009768 3.6892835700 94.6143767624
59009812 3.5509244441 94.6145390909
59019252 2.1378191576 94.6480598176
59019380 1.5254178401 94.6483334585
59021861 1.8399495797 94.6521180202
59022044 2.9533917708 94.6524547309
59023483 6.3418844497 94.6567046617
59023704 6.8926502522 94.6581062181
59023853 7.5186049281 94.6591332230
59023873 8.2076181498 94.6592835951
59024095 8.2083998680 94.6611056864
59024123 8.2108134634 94.6613355216
59025136 8.2104948682 94.6696530756
59037416 8.2111824437 94.7704779526
59040178 8.2082481184 94.7931572385
59042579 8.1570896128 94.8128652422
59043771 7.9056273148 94.8225884930
59044408 4.1326174535 94.8276243776
59049576 4.1182283390 94.8489817446
59058493 4.1242916041 94.8857039867
59059409 4.1328515333 94.8894818378
59064180 5.9046676714 94.9091996725
59064893 5.9122088402 94.9134097006
59066339 5.9139486990 94.9219587545
59067934 5.9141627108 94.9313915027
59069841 5.9171943028 94.9426698110
59070439 5.9155396187 94.9462082932
59074665 5.9315733950 94.9712073636
59076916 5.9529170783 94.9845593353
59077632 5.9607782243 94.9888216240
59080980 5.9613272129 95.0087783095
59081716 5.9568252545 95.0131658463
59081813 5.9514325663 95.0137436583
59081933 3.0645388905 95.0144578303
59083051 3.0732238633 95.0178839847
59083345 3.1101525631 95.0187875125
59083402 3.1639520103 95.0189647912
59083494 3.2375939026 95.0192558748
59084393 3.6008813876 95.0221664717
59084560 3.6088904606 95.0227678189
59084638 3.6178746672 95.0230493124
59086113 3.6178544506 95.0283856775
59086165 3.6166026793 95.0285738060
59086777 3.5358969258 95.0307871668
59086910 2.6376892952 95.0312574411
59094269 2.6633569263 95.0506681966
59095613 2.9091593696 95.0542477483
59095737 3.2643473146 95.0546084841
59096288 3.4760428772 95.0564071395
59103109 3.5540319664 95.0801172279
59104160 3.5447304872 95.0838525155
59105716 3.5347261453 95.0893681162
59106067 3.5796373968 95.0906088050
59106636 3.5416611175 95.0926456187
59107084 3.5464067030 95.0942322829
59107213 3.5595081702 95.0946897694
59107719 3.5861762261 95.0964908805
59107797 3.6237060948 95.0967706022
59108945 3.6680630321 95.1009306168
59110782 2.5132241619 95.1076688486
59112771 2.3618191063 95.1126676515
59113003 1.8431093695 95.1132155935
59113132 1.8902828694 95.1134533546
59113248 1.8392002171 95.1136726274
59113373 1.8109050726 95.1139025275
59113663 1.6831923264 95.1144276899
59121010 2.2170728725 95.1267941040
59121262 8.9709953487 95.1273528063
59122281 8.9846451751 95.1364942506
59123034 8.9780668831 95.1432596884
59123073 8.9661956946 95.1436098330
59123099 8.9532620594 95.1438429541
59132222 8.9434300936 95.2255235639
59135678 8.9598740634 95.2564320583
59135847 8.9929421412 95.2579462770
59138341 9.0829964275 95.2803746747
59138874 9.1464192509 95.2852159118
59139137 9.1928717631 95.2876214200
59140913 9.2347157630 95.3039479603
59141067 9.2670528647 95.3053701065
59143425 9.2660680038 95.3272218172
59153350 9.1666429540 95.4191875421
59155970 8.9160417868 95.4432041467
59156210 8.6715606147 95.4453439967
59160855 7.3834076762 95.4856233957
59160863 4.1813369636 95.4856824630
59160880 1.2316736733 95.4857535457
59169354 1.0561576501 95.4961907484
59170357 1.0578107914 95.4972500746
59170823 1.0111154537 95.4977430144
59170903 0.9675387803 95.4978239036
59172962 0.8711034268 95.4998160660
59178585 0.8618320409 95.5047142805
59178623 0.8573361066 95.5047470302
59179192 0.8758830750 95.5052348544
59181299 1.2598476376 95.5070803400
59186575 2.9955553785 95.5137272962
59187744 6.4173670972 95.5172291004
59188787 6.5433010750 95.5239224143
59189099 5.7321549603 95.5259639242
59189513 4.6984893962 95.5283370364
59189678 4.1381518771 95.5291122871
59189856 2.8029500008 95.5298488782
59189908 2.7139668059 95.5299946316
59190103 2.3259979523 95.5305238551
59190388 2.2009475109 95.5311867645
59192424 2.0104969211 95.5356678936
59194598 1.9380088431 95.5400387140
59194603 1.8742834496 95.5400484040
59195295 1.8194608052 95.5413454081
59195403 1.9330792775 95.5415419099
59198275 1.9328038944 95.5470937136
59202529 2.1421422675 95.5553158614
59203727 2.2174936237 95.5578821478
59204794 2.2358502936 95.5602482135
59207373 2.2159964376 95.5660144714
59207686 2.1918460421 95.5667080783
59209080 2.1828340241 95.5697635117
59209903 2.1762443350 95.5715599841
59210122 2.1695902179 95.5720365816
59211572 2.1681254123 95.5751824874
59211730 2.1642697180 95.5755250512
59211766 2.1548901078 95.5756029649
59212450 2.0870714985 95.5770769098
59212759 2.0864290368 95.5777218148
59215296 2.0887656616 95.5830150853
59215470 2.0890515173 95.5833785305
59216837 2.0443570834 95.5862342640
59217568 2.0123071675 95.5877286890
59218018 2.0731770758 95.5886342272
59218493 2.6731483225 95.5896189863
59218520 3.3382360797 95.5896911613
59218784 3.3381070771 95.5905724557
59219760 3.4603256873 95.5938304482
59220238 3.8360149550 95.5954844838
59221430 4.1983176458 95.6000570137
59221830 4.1970305198 95.6017363407
59222994 4.2088246537 95.6066216843
59223436 7.3792635372 95.6084819848
59223461 10.3727467918 95.6086664663
59225789 8.5260492696 95.6328142209
59228600 8.5176774358 95.6567809454
59230439 14.6425003481 95.6724449542
59231412 14.6496021726 95.6866921070
59233264 16.7151496493 95.7138231702
59234217 16.7143882233 95.7297527079
59235989 10.9865288844 95.7593706038
59237343 3.6080562898 95.7742463639
59239831 3.6121658595 95.7832232079
59240228 1.9983183996 95.7846572378
59241360 1.9896852281 95.7869193342
59241398 1.9728103006 95.7869949423
59241529 1.8907164190 95.7872533804
59241586 1.8429673818 95.7873611512
59241632 1.8168461270 95.7874459277
59242299 1.7592784401 95.7886577641
59242642 1.4007710752 95.7892611966
59243094 0.8728925540 95.7898943451
59244494 0.8749883272 95.7911163947
59244577 0.8683699926 95.7911890187
59244676 0.8659249560 95.7912749874
59245509 0.8798313694 95.7919963029
59245912 0.9437004413 95.7923508749
59246754 6.5719618177 95.7931454707
59246762 6.8182044977 95.7931980464
59248924 6.8172710128 95.8079390045
59251890 4.0875583445 95.8281590303
59255687 4.0892017292 95.8436794894
59257894 4.3554903159 95.8527043576
59258713 6.9599347967 95.8562715041
59259065 6.4469812702 95.8587214012
59262591 2.3395800894 95.8814534571
59264043 2.3307018504 95.8848505274
59266559 2.4069502484 95.8907145733
59270140 2.4231905176 95.8993338621
59271175 2.4270877458 95.9018418643
59276190 1.8184139518 95.9140137094
59276250 1.2919227760 95.9141228142
59279108 1.2795321815 95.9178151295
59279208 1.3893204901 95.9179430827
59282648 1.4420088512 95.9227223452
59285915 1.5403957035 95.9274333881
59287411 1.5688166860 95.9297378201
59288431 5.4809336719 95.9313380131
59288841 6.7242087997 95.9335851959
59292044 7.0935208273 95.9551228367
59293308 26.3929620400 95.9640890470
59296006 2.4817911530 96.0352972586
59297613 1.5486264951 96.0392854970
59297687 1.5479671972 96.0394000953
59298021 1.5467146505 96.0399171164
59298217 0.5211927533 96.0402202725
59300839 0.5418346150 96.0415868399
59302788 1.0720911754 96.0426428755
59304440 0.8839925336 96.0444139701
59305232 0.5181742710 96.0451140922
59306082 0.4724202848 96.0455545404
59306086 0.3328742530 96.0455564300
59306402 0.1885406685 96.0456616183
59307499 0.1584360399 96.0458684474
59311003 0.1562799511 96.0464236073
59314638 0.1562799511 96.0469916849
59315361 0.1561148654 96.0471046753
59315588 0.1565961868 96.0471401134
59318098 0.1566687312 96.0475331698
59318909 0.1571091164 96.0476602282
59319437 0.1905092411 96.0477431818
59319727 0.2516447770 96.0477984295
59319892 0.3802832103 96.0478399509
59320110 0.8928772859 96.0479228526
59320752 1.3149710218 96.0484960798
59321359 2.4324737505 96.0492942672
59321509 3.2132664158 96.0496591383
59322020 3.2435693642 96.0513011174
59322569 3.2204924716 96.0530818370
59322909 2.9228696240 96.0541768044
59322960 2.5975339852 96.0543258708
59323190 2.5976269118 96.0549233036
59328366 2.5906911963 96.0683686205
59331680 2.4787631042 96.0769541711
59332292 0.9497313675 96.0784711742
59335782 1.8589498607 96.0817857366
59336306 0.9423036322 96.0827598264
59336362 0.3527303531 96.0828125954
59336962 0.3076855458 96.0830242336
59337633 0.2891856292 96.0832306906
59337645 0.2730989587 96.0832341608
59338102 0.2609956978 96.0833589670
59339944 0.2606066791 96.0838397211
59342752 0.2621123297 96.0845715047
59344015 0.2711464746 96.0849025525
59345384 0.3511562928 96.0852737521
59345987 0.4106773623 96.0854854993
59347459 0.6504082705 96.0860900164
59348881 5.0316198447 96.0870148969
59349813 4.8503444387 96.0917043666
59349914 1.1501987796 96.0921942514
59353371 1.1553206312 96.0961704886
59353395 1.1563302380 96.0961982163
59356021 4.3964975769 96.0992347395
59356564 9.4248734388 96.1016220377
59358349 1.4122598369 96.1184454368
59358783 1.4060271604 96.1190583575
59364272 1.2596694021 96.1267760406
59368245 1.5440183957 96.1317807072
59368575 3.0267689642 96.1322902332
59368813 3.8788914987 96.1330106042
59368915 4.6965036217 96.1334062512
59368979 5.3028844351 96.1337068274
59369001 5.8229297206 96.1338234909
59369168 5.9590303439 96.1347959201
59369709 6.3102607135 96.1380197555
59373420 5.9362635987 96.1614371331
59374679 4.4472433739 96.1689108889
59374787 3.4555008572 96.1693911912
59378134 3.4735209782 96.1809567526
59379146 3.5275579077 96.1844719558
59382692 2.4655882282 96.1969806761
59383226 1.6641288801 96.1982973003
59385366 1.5704653272 96.2018585361
59385494 1.4896377508 96.2020595556
59385777 1.4181421211 96.2024811231
59387979 1.4128798078 96.2056038721
59388300 1.2078187477 96.2060574065
59388891 1.1982868810 96.2067712274
59389058 1.2032522145 96.2069713413
59389274 1.2745820007 96.2072312437
59389526 22.6677356945 96.2075524384
59391198 22.6677356945 96.2454528925
59396482 20.1154921373 96.3652292079
59396532 4.8395279490 96.3662349825
59396580 1.1081206744 96.3664672798
59396809 1.2616188062 96.3667210395
59396994 1.5876852605 96.3669544390
59397019 1.8908685169 96.3669941311
59397129 2.6058082314 96.3672021266
59397152 4.1002293903 96.3672620602
59397400 2.8856844660 96.3682789171
59397431 2.5503965742 96.3683683733
59397453 0.0114333642 96.3684244821
59397923 0.0114333642 96.3684298557
59398091 0.0114225706 96.3684317765
59398234 0.0114165583 96.3684334100
59398255 0.0113754658 96.3684336497
59398492 0.0113753353 96.3684363457
59398802 0.0113659542 96.3684398721
59399060 0.0113726325 96.3684428045
59399088 0.0113763327 96.3684431229
59399634 0.0114638742 96.3684493344
59399676 0.0114638742 96.3684498159
59399766 0.0115386432 96.3684508476
59400458 0.0132716609 96.3684588324
59400477 0.0149256393 96.3684590845
59401055 0.0204744249 96.3684677115
59401089 0.0282074776 96.3684684077
59401110 0.0349046194 96.3684690000
59401140 0.0441851708 96.3684700472
59401255 0.0579867477 96.3684751285
59401742 0.4024867675 96.3685033680
59403070 0.4202283417 96.3690378704
59403793 0.5334276359 96.3693416955
59405058 0.6641643483 96.3700164815
59405869 0.7047188619 96.3705551188
59409113 1.3316254415 96.3728412268
59412708 1.6429056202 96.3776284202
59412770 2.0342005978 96.3777302804
59414407 2.1284341700 96.3810602667
59415167 2.1147625806 96.3826778767
59415550 1.9418781572 96.3834878308
59415562 1.9417190423 96.3835111333
59415818 1.4758640489 96.3840082134
59420315 1.5086600464 96.3906451740
59420475 1.5825370143 96.3908865596
59420478 1.6457597140 96.3908913072
59420579 1.7399810146 96.3910575290
59420862 1.8892032333 96.3915499436
59420891 2.0187035042 96.3916047305
59421290 1.8212354589 96.3924101932
59422014 1.7557449435 96.3937287677
59423295 1.9303398086 96.3959778769
59423491 2.0912950351 96.3963562235
59423913 3.4716384233 96.3972387500
59424028 3.6497850964 96.3976379885
59424163 7.8787475247 96.3981307094
59424850 8.5440401606 96.4035434090
59424868 9.0576994116 96.4036972017
59425145 27.0590003722 96.4062061845
59425996 27.0608517191 96.4292333938
59426657 27.0614774711 96.4471206168
59426828 19.3588175044 96.4517481294
59426865 9.2594754227 96.4524644057
59428047 8.5032009436 96.4634091056
59428111 8.3417693392 96.4639533105
59428132 7.8909252264 96.4641284876
59428199 7.4492030146 96.4646571796
59428301 1.7544491875 96.4654169983
59428456 1.2922518503 96.4656889379
59428822 1.2757168444 96.4661619021
59429798 1.2926945161 96.4674070018
59430018 1.3348259522 96.4676913946
59430442 1.4554907306 96.4682573608
59430505 1.4554888485 96.4683490567
59430962 1.5019660649 96.4690142151
59431098 1.5125631662 96.4692184825
59431435 1.5176555995 96.4697282163
59431765 1.7616009556 96.4702290426
59431780 2.0587720080 96.4702554666
59431837 2.8373668432 96.4703728166
59432517 2.3596393433 96.4723022261
59432532 1.8839385190 96.4723376207
59433175 2.0048903014 96.4735489931
59433236 1.9958270439 96.4736712914
59433246 1.9913426086 96.4736912497
59433680 4.4407794882 96.4745554924
59434550 19.1011936422 96.4784189706
59434868 19.1011936422 96.4844931501
59434976 18.6385199886 96.4865560790
59435029 18.1793266665 96.4875439206
59435356 17.6075107916 96.4934885604
59435570 15.7293994952 96.4972565677
59440189 16.2499247183 96.5699106640
59440823 16.2923648886 96.5802131163
59440872 16.3091521320 96.5810114422
59442877 5.9624176045 96.6137112922
59443052 5.9622693486 96.6147547153
59445355 6.0766515153 96.6284858216
59446197 5.5703781488 96.6336023621
59447954 5.4857489984 96.6433895166
59448469 3.9589387656 96.6462146773
59449632 3.9343607933 96.6508189231
59451383 3.5960223239 96.6577079888
59452503 1.5470161087 96.6617355338
59453547 1.3848573667 96.6633506186
59454220 1.2851769203 96.6642826276
59457974 1.2788297730 96.6691071818
59459691 1.2690473051 96.6713029325
59459777 1.2622284179 96.6714120706
59461017 1.2607109588 96.6729772338
59461132 1.2598926954 96.6731222156
59461178 1.2578284527 96.6731801707
59462639 1.2591580744 96.6750178580
59464247 1.2495568650 96.6770425842
59464382 1.2525538420 96.6772112744
59466251 1.2928410644 96.6795522975
59466305 1.3407788081 96.6796221109
59466404 1.4106125647 96.6797548480
59467161 1.7700006262 96.6808226817
59467201 2.0249145378 96.6808934818
59470913 2.0288890307 96.6884099645
59471028 2.0311620947 96.6886432868
59473655 2.0371239803 96.6939791496
59474139 2.0423294637 96.6949651176
59474207 2.0422860727 96.6951039960
59475333 2.0388876406 96.6974036101
59475942 2.0269470346 96.6986452927
59477405 2.0280862503 96.7016107162
59479230 2.0282732041 96.7053119736
59479826 2.0282951994 96.7065208244
59480568 2.1555895467 96.7080258195
59480936 2.1552134733 96.7088190764
59481078 2.1782935567 96.7091251168
59483891 5.3525183098 96.7152526565
59484170 5.3601654943 96.7167460091
59484573 5.3264537651 96.7189061558
59484850 4.2762542449 96.7203815835
59485000 2.1349554348 96.7210230217
59485642 1.9884648906 96.7223936630
59487111 1.8576443584 96.7253147180
59487148 1.7026618383 96.7253834508
59487240 1.5410079375 96.7255400957
59487537 1.3046816184 96.7259977751
59487751 1.1061169414 96.7262769769
59488032 0.9653737750 96.7265877958
59488442 0.9298042406 96.7269835990
59488531 0.8967301743 96.7270663516
59488867 0.8670993978 96.7273676530
59489660 0.8616181907 96.7280552628
59491567 4.9626211898 96.7296983687
59492183 4.9820870789 96.7327553433
59493917 4.9820870789 96.7413942823
59495316 4.9820870789 96.7483642221
59500426 6.5864696962 96.7738226871
59502182 10.6401025172 96.7853885279
59505574 7.4345013388 96.8214797556
59505799 6.0959815557 96.8231525184
59506666 6.1045599558 96.8284377344
59506905 6.1369285867 96.8298967243
59508321 7.0314144263 96.8385866152
59509847 6.7965377808 96.8493165536
59511278 4.5869290184 96.8590423991
59513631 4.5430654889 96.8698354431
59518852 4.4599495734 96.8935547880
59519060 4.4108038597 96.8944824575
59519213 4.4262340046 96.8951573105
59519260 4.4077700178 96.8953653435
59519292 4.4022177012 96.8955063922
59519967 3.7249759915 96.8984778891
59519976 3.1141330973 96.8985114139
59520056 2.5724395492 96.8987605445
59520320 1.5839215274 96.8994396686
59520669 1.4894322137 96.8999924572
59520682 1.3887938329 96.9000118198
59520760 1.1908600321 96.9001201457
59520820 1.0108216670 96.9001915973
59520927 0.8966385917 96.9002997553
59523789 0.8955949635 96.9028659349
59527583 0.8964776860 96.9062638222
59528977 37.4902439645 96.9075135121
59529427 42.1336303479 96.9243841219
59530106 42.7962611097 96.9529928569
59530293 42.7962611097 96.9609957577
59530443 42.7962611097 96.9674151969
59531270 42.7962611097 97.0028077048
59531414 42.7962611097 97.0089703664
59531442 42.7962611097 97.0101686617
59533031 41.1834490061 97.0781719206
59533210 14.7278038567 97.0855437580
59533544 10.5561387983 97.0904628445
59534664 10.5619161793 97.1022857199
59535303 10.7907627355 97.1090347844
59535387 11.0281274985 97.1099412085
59535586 11.0391896472 97.1121358058
59535859 11.0721546727 97.1151495046
59536193 15.4311377989 97.1188476043
59536249 18.1072600917 97.1197117480
59536292 18.5704338792 97.1204903602
59536438 18.5665410206 97.1232016435
59537508 19.6703616386 97.1430678424
59537614 21.7904955474 97.1451529007
59537707 21.8404349714 97.1471794168
59538327 21.8404349714 97.1607204865
59539399 24.0758738356 97.1841334328
59539902 25.5514621343 97.1962435973
59541065 25.5514621343 97.2259599478
59541211 25.5474408532 97.2296904613
59541275 25.5474408532 97.2313254975
59541293 25.5521246200 97.2317853514
59541378 25.7620479530 97.2339572820
59541754 25.9631910473 97.2436438120
59543040 25.8991021067 97.2770324757
59543139 20.9660547460 97.2795964868
59543278 18.7904205130 97.2825107684
59543734 8.2813687237 97.2910792002
59544316 7.5232940870 97.2958989568
59544422 5.7815889371 97.2966964260
59544509 1.5363183928 97.2971994242
59545246 1.4983572804 97.2983316909
59545701 1.4916663823 97.2990134434
59548925 1.4054402410 97.3038225758
59549723 1.3982544725 97.3049441172
59551782 0.8658110374 97.3078231231
59551906 0.7252091074 97.3079304837
59552225 0.7200943201 97.3081618254
59553571 0.7232433320 97.3091310723
59554712 0.7371401954 97.3099562930
59554784 0.7520308808 97.3100093671
59555070 0.7725504788 97.3102244479
59555141 0.8621832955 97.3102792990
59555805 1.4036773027 97.3108517887
59555976 1.7446215855 97.3110918175
59556227 1.4546034514 97.3115297175
59557747 1.2294564705 97.3137407148
59557863 1.2008663342 97.3138833317
59558001 1.0031721434 97.3140490513
59559384 0.9636476296 97.3154364384
59564204 0.9634957148 97.3200812199
59564510 0.9638467370 97.3203760496
59564786 0.9672063207 97.3206420713
59565647 1.0139223565 97.3214748360
59566410 1.4145278538 97.3222484587
59566906 6.1736884135 97.3229500645
59566932 6.2597469459 97.3231105804
59567135 17.7103296360 97.3243813091
59568464 17.7103296360 97.3479183372
59569794 17.5877874636 97.3714730756
59570003 15.2238416319 97.3751489232
59571787 14.9986235679 97.4023082566
59572623 8.4411460653 97.4148471059
59575143 5.5089789460 97.4361187940
59576927 5.0497990469 97.4459468124
59577504 4.6494586109 97.4488605465
59579213 4.0194046307 97.4568064713
59580515 3.1501268890 97.4620397361
59580682 2.2589916074 97.4625658073
59582997 2.2599610173 97.4677953729
59583344 2.2506116589 97.4685795793
59588689 2.2100968534 97.4806090986
59594197 1.8524249193 97.4927823121
59594879 1.8231519072 97.4940456659
59595065 1.8224431016 97.4943847722
59595228 1.2099941542 97.4946818304
59599798 1.2100489159 97.5002115037
59602328 1.2136222470 97.5032729274
59605350 1.3129282662 97.5069404939
59605411 1.3917529219 97.5070205825
59605732 1.4279032284 97.5074673352
59605806 1.4538470481 97.5075730000
59605946 1.4614245091 97.5077765386
59607916 1.4517304762 97.5106555449
59608413 1.4705026906 97.5113770549
59609721 2.4142226416 97.5133004724
59613039 10.2389065173 97.5213108632
59622173 10.2389065173 97.6148330353
59624545 9.5254313712 97.6391197216
59627317 9.5425302743 97.6655242173
59627649 9.5578160303 97.6686923374
59627918 9.3072897652 97.6712633899
59629156 8.7241579450 97.6827858146
59629198 7.1469200073 97.6831522292
59629281 5.5669074573 97.6837454236
59629405 3.0159173945 97.6844357201
59632115 0.4108927762 97.6926088563
59638596 0.4118230857 97.6952718524
59642036 0.4397265040 97.6966885238
59643220 0.5167402019 97.6972091600
59644325 0.5895634322 97.6977801579
59652986 0.6100319035 97.7028863668
59654186 0.6146172408 97.7036184050
59654279 0.6186657601 97.7036755644
59654391 0.6206042046 97.7037448550
59655364 0.6288073668 97.7043487029
59657339 2.3285815498 97.7055905975
59657672 1.7941163050 97.7063660151
59657701 0.6994770168 97.7064180445
59658391 0.6236982678 97.7069006836
59662838 0.6223023395 97.7096742698
59663041 0.6179982805 97.7098005972
59665010 0.6077752431 97.7110174358
59665092 0.5980164399 97.7110672734
59669793 0.6424905027 97.7138785487
59674054 1.1065145036 97.7166162007
59677057 1.1483321285 97.7199390638
59677192 1.3959611034 97.7200940886
59677248 14.0012954624 97.7201722624
59679872 4.2587830328 97.7569116617
59680347 3.5504194787 97.7589345836
59680527 2.8931571148 97.7595736591
59681048 2.4203629987 97.7610809940
59682456 2.4260684576 97.7644888651
59682713 2.4258935396 97.7651123647
59684483 2.3591181430 97.7694061963
59686982 1.9288794115 97.7753016325
59688159 1.7332373880 97.7775719236
59688858 1.6326596547 97.7787834565
59689065 1.5787085316 97.7791214171
59690540 1.5782277186 97.7814500121
59693257 1.5780719323 97.7857380569
59693314 1.5771426225 97.7858280070
59694602 1.5746381205 97.7878593667
59694881 1.5495125629 97.7882986907
59694904 1.5254630015 97.7883343295
59697419 1.7892909269 97.7921708689
59697571 2.4992895995 97.7924428411
59697888 2.9805471033 97.7932351159
59697915 6.4498836357 97.7933155907
59702438 6.4579351183 97.8224884144
59702631 6.4600526673 97.8237347959
59705130 21.0914580265 97.8398784675
59705494 22.8909623485 97.8475557582
59705583 23.3564362443 97.8495930539
59705639 23.4247750338 97.8509010143
59705799 23.4212744439 97.8546489783
59705936 23.4113681271 97.8578576929
59709228 7.6751214210 97.9349279168
59709277 4.0270185731 97.9353039977
59709406 1.7003701774 97.9358234831
59711214 6.7321241077 97.9388977524
59713707 6.9059122016 97.9556809378
59716042 2.7380978683 97.9718062428
59718210 2.7873819940 97.9777424390
59720572 2.7787650423 97.9843262352
59720907 2.3846192362 97.9852571215
59721179 2.3796091805 97.9859057380
59721756 1.2957267483 97.9872787725
59721831 1.1533352511 97.9873759520
59721995 1.0269885901 97.9875650989
59722188 1.0018950537 97.9877633077
59722411 0.9916290073 97.9879867303
59723313 1.4285122566 97.9888811797
59723331 1.9121723620 97.9889068929
59724022 1.9066198338 97.9902282040
59724105 1.7899808360 97.9903864535
59724153 1.6838543730 97.9904723726
59724310 1.6298228572 97.9907367377
59724360 1.6030849403 97.9908182288
59724990 1.2760213245 97.9918281723
59725311 1.0589254183 97.9922377752
59725785 0.9451739185 97.9927397058
59726813 0.7194688336 97.9937113446
59727436 0.7144147443 97.9941595737
59727718 0.6637056235 97.9943610387
59727785 0.6261479294 97.9944055069
59727922 0.6025202614 97.9944912892
59728332 0.5964945531 97.9947383225
59728473 0.5912598972 97.9948224283
