position COMBINED_rate(cM/Mb) Genetic_Map(cM)
73816105 15.2999452393 116.7067981922
73816107 18.6776200063 116.7068287921
73816127 19.2697075923 116.7072023445
73816134 19.9341888220 116.7073372324
73817208 19.9582680387 116.7287465512
73817228 19.9642576950 116.7291457166
73819135 19.5517699320 116.7672175560
73819299 6.1518011325 116.7704240463
73819970 1.0917153191 116.7745519048
73822581 1.1018392405 116.7774023735
73823586 1.1173306882 116.7785097220
73825087 1.1140665986 116.7801868353
73825204 1.1075197721 116.7803171811
73827026 1.1041330284 116.7823350822
73831724 1.3821243003 116.7875222991
73832282 1.6703769287 116.7882935245
73832430 1.9439982704 116.7885407403
73833581 1.9466865514 116.7907782823
73833628 1.9496031930 116.7908697765
73834149 1.9566950376 116.7918855198
73835623 1.9564269937 116.7947696883
73835863 1.9801115589 116.7952392308
73836346 1.9774297618 116.7961956247
73837145 1.9812255842 116.7977755910
73838135 1.8107524362 116.7997370044
73838232 1.6580468337 116.7999126473
73839873 1.6503001602 116.8026335022
73840432 1.6490965429 116.8035560200
73842999 1.6484611936 116.8077892508
73843066 1.6499035205 116.8078996977
73844676 1.6455220872 116.8105560424
73844948 1.6293578921 116.8110036244
73846381 1.5747975464 116.8133384943
73846462 1.5766932691 116.8134660529
73850282 1.4660505476 116.8194890211
73855196 1.4249471992 116.8266931935
73861445 2.3872319372 116.8355976886
73861591 35.9743164920 116.8359462244
73865388 10.1539789415 116.9725407042
73865975 0.7409498283 116.9785010898
73868986 0.7432790886 116.9807320897
73872133 0.8088233629 116.9830711890
73874485 0.7958311751 116.9849735416
73876088 0.6274044272 116.9862492589
73880356 0.4845933103 116.9889270210
73889053 0.4931342804 116.9931415291
73889077 0.4978470845 116.9931533643
73889268 0.4643054402 116.9932484531
73889793 0.5719914888 116.9934922134
73891721 0.5357518760 116.9945950130
73893674 0.5742642563 116.9956413364
73897869 0.3297097032 116.9980503750
73899797 0.0770617237 116.9986860553
73903049 0.7845559303 116.9989366600
73903739 0.0684041557 116.9994780036
73904351 0.0975356350 116.9995198670
73904625 0.1533915315 116.9995465917
73904967 0.5054015656 116.9995990516
73905008 0.9601972155 116.9996197731
73905491 0.1784538423 117.0000835484
73905570 0.0571048823 117.0000976462
73905637 0.0418077682 117.0001014722
73905754 0.0418077682 117.0001063637
73905790 0.0413061533 117.0001078688
73906044 0.0413185118 117.0001183606
73906121 0.0413444533 117.0001215421
73906190 0.0414679691 117.0001243949
73906633 0.0420274589 117.0001427652
73906764 0.0424712147 117.0001482708
73907016 0.5125108723 117.0001589735
73907025 1.0540265817 117.0001635861
73907229 1.2401138679 117.0003786076
73907451 0.0462880254 117.0006539128
73908558 0.0466663377 117.0007051537
73908904 0.0466442807 117.0007213002
73909999 0.9368348814 117.0007723757
73911147 0.2133746165 117.0018478622
73914623 0.2135324382 117.0025895523
73915579 0.2151125712 117.0027936893
73916250 0.2174286103 117.0029380299
73916381 0.2195611239 117.0029665130
73917432 18.6011412621 117.0031972718
73918898 18.1432267542 117.0304665448
73919221 17.2199448733 117.0363268071
73919964 0.8972488553 117.0491212261
73920875 0.8841899910 117.0499386198
73921404 0.8852168224 117.0504063563
73921889 0.8879942405 117.0508356865
73922466 0.8937417431 117.0513480592
73922908 0.8965898263 117.0517430930
73924391 0.8926679030 117.0530727357
73925980 0.5821572478 117.0544911850
73926037 0.5743542101 117.0545243680
73928420 0.5685277664 117.0558930541
73929111 0.5588167530 117.0562859068
73929478 0.4839511103 117.0564909925
73930058 0.4160626237 117.0567716842
73930951 0.3766958604 117.0571432281
73931968 0.3562709789 117.0575263278
73933304 0.3459650743 117.0580023058
73933323 0.3366014840 117.0580088791
73933390 0.3293953684 117.0580314314
73934068 0.3273892824 117.0582547615
73934692 0.3270298574 117.0584590524
73936771 0.3673409382 117.0591389475
73941141 0.4856322527 117.0607442274
73941356 0.6533837498 117.0608486383
73942963 0.6667315289 117.0618986260
73945493 1.0000411177 117.0635854568
73948938 3.1198257519 117.0670305984
73949028 3.8099028978 117.0673113827
73949238 3.9253183628 117.0681114624
73949381 4.1583379782 117.0686727829
73949939 4.1698399135 117.0709931355
73950638 4.1127306967 117.0739078536
73950704 4.0603839049 117.0741792938
73951575 4.0588868743 117.0777158882
73951825 4.0532172602 117.0787306099
73951857 4.0359948631 117.0788603128
73951902 4.0293607147 117.0790419326
73952267 1.6875973638 117.0805126493
73954236 1.5134460151 117.0838355285
73956397 1.7626628711 117.0871060853
73956453 13.4217451468 117.0872047944
73956826 19.9018473150 117.0922111054
73957972 19.9018473150 117.1150186224
73958284 40.1770689539 117.1212279988
73959683 39.5315052286 117.1774357182
73960000 36.0666376387 117.1899672054
73961073 34.5002218222 117.2286667076
73961100 0.9972678573 117.2295982136
73963516 0.9963847975 117.2320076127
73964590 0.9957201706 117.2330777300
73966587 0.9957936000 117.2350661832
73966813 1.0097901249 117.2352912325
73967730 2.2319998634 117.2362172101
73972532 5.1603860695 117.2469352734
73975427 4.5249083907 117.2618745911
73976511 1.4011496997 117.2667795918
73979541 1.2754197655 117.2710250754
73979641 1.2432333657 117.2711526173
73979870 1.1980307513 117.2714373178
73979917 1.1595854066 117.2714936252
73980158 1.1329657744 117.2717730853
73980607 1.1151157802 117.2722817869
73980810 1.0886354469 117.2725081554
73980815 1.0600372855 117.2725135986
73981463 1.0367390734 117.2732005028
73982249 1.0357986704 117.2740153797
73983764 1.0365447867 117.2755846147
73983871 1.0380092167 117.2756955250
73984169 1.0494173991 117.2760048517
73984363 1.1705303247 117.2762084387
73984450 1.9795022795 117.2763102748
73984571 1.6946886537 117.2765497946
73984581 1.3318558294 117.2765667415
73984730 1.2912156038 117.2767651880
73984877 1.3772702801 117.2769549967
73988633 2.3446528389 117.2821280239
73989332 2.9333426339 117.2837669362
73989349 3.5872668654 117.2838168030
73990473 1.2908167123 117.2878488910
73990642 0.7437819808 117.2880670390
73990758 0.4159086543 117.2881533177
73990778 0.0777741734 117.2881616359
73990962 0.0716322053 117.2881759464
73990984 0.0689932537 117.2881775223
73991125 0.0688735036 117.2881872503
73991376 0.0691392533 117.2882045376
73991417 0.0692475395 117.2882073723
73991860 0.1716003536 117.2882380489
73991973 1.0248358211 117.2882574398
73991997 7.4391771787 117.2882820358
73992126 2.9232506529 117.2892416897
73993288 2.9434604846 117.2926385069
73993851 7.0688280410 117.2942956752
73995641 7.0688280410 117.3069488774
73996543 11.0810821495 117.3133249603
73997256 21.3230653814 117.3212257719
73997598 21.4683511230 117.3285182602
73998267 21.4683511230 117.3428805871
73998943 21.4677520688 117.3573931925
73999879 21.4578999811 117.3774870084
74001171 15.5098868580 117.4052106152
74001297 2.2161470786 117.4071648609
74002722 1.7762338824 117.4103228705
74002723 1.3906921912 117.4103246468
74002789 1.2914928956 117.4104164324
74002853 1.2578997370 117.4104990880
74002904 1.2293313739 117.4105632409
74004171 1.2246186817 117.4121208037
74005166 1.2052611399 117.4133392993
74005287 1.2003020155 117.4134851359
74005473 1.1724247986 117.4137083921
74005548 1.1967232320 117.4137963239
74006265 1.1895470382 117.4146543745
74006345 1.2526901164 117.4147495383
74006645 1.2730866157 117.4151253453
74006954 1.2745414118 117.4155187291
74007081 1.2803079654 117.4156805958
74007676 1.2830168864 117.4164423791
74007778 1.2889996494 117.4165732468
74008087 1.2995746306 117.4169715477
74008172 1.3120594138 117.4170820115
74008695 1.5772528041 117.4177682186
74008709 1.5812593752 117.4177903001
74009138 3.4382500204 117.4184686604
74009373 3.6545596129 117.4192766492
74009515 4.1712281363 117.4197955966
74009779 4.1706078662 117.4208968009
74010001 4.1836519141 117.4218226758
74010287 5.2558627779 117.4230192002
74010439 5.3398403265 117.4238180914
74010504 5.3479239113 117.4241651810
74011343 18.8310788110 117.4286520892
74012247 18.8258828493 117.4456753844
74012707 7.5457879304 117.4543352905
74013763 3.7295637497 117.4623036426
74013776 1.1345433614 117.4623521269
74014050 1.1507754891 117.4626629918
74014210 1.1690517009 117.4628471159
74014229 1.1922321340 117.4628693278
74015122 1.2252363676 117.4639339911
74015188 1.2641495933 117.4640148567
74015219 1.3021632638 117.4640540454
74015561 1.3118291146 117.4644993852
74015926 1.3324369855 117.4649782028
74016000 1.3325150522 117.4650768032
74016024 1.3510786582 117.4651087835
74016107 1.3739231813 117.4652209231
74016132 1.4060866582 117.4652552712
74016419 1.4060664713 117.4656588180
74017329 1.5007340042 117.4669383385
74017391 1.6028373903 117.4670313840
74017503 1.7017997061 117.4672109018
74018260 2.6802527500 117.4684991642
74018570 3.2161239120 117.4693300425
74018589 3.3482537602 117.4693911489
74018620 3.3489443898 117.4694949448
74018764 2.7109170494 117.4699771928
74019307 2.6611904217 117.4714492207
74019561 2.8027802723 117.4721251631
74019886 8.8723018573 117.4730360667
74020150 13.9797543474 117.4753783544
74020250 14.0236963971 117.4767763298
74021584 14.0237381342 117.4954839408
74022633 14.0234686411 117.5101948421
74022866 2.8501799015 117.5134623103
74023538 1.7516631539 117.5153776312
74023756 1.0497944012 117.5157594937
74024594 0.8222493694 117.5166392214
74025521 0.8224227096 117.5174014466
74025539 0.8222395211 117.5174162502
74027315 0.8488461940 117.5188765476
74027813 0.9501555073 117.5192992730
74027860 1.0633552379 117.5193439303
74029187 1.0673650376 117.5207550027
74030021 1.0635309573 117.5216451852
74030083 1.0598972432 117.5217111241
74031987 1.0215677748 117.5237291684
74032183 0.9819345777 117.5239293957
74032354 0.9539051791 117.5240973065
74032716 0.9432473163 117.5244426202
74033121 0.9382472376 117.5248246354
74033232 0.9366293263 117.5249287808
74033270 0.9329132096 117.5249643727
74037160 0.9344891898 117.5285934051
74037765 0.9381142498 117.5291587711
74040865 0.9658085378 117.5320669253
74041888 1.0260323194 117.5330549474
74043209 3.8146231638 117.5344103361
74043459 3.9222780852 117.5353639919
74043651 4.0120138735 117.5361170693
74044419 1.3570322019 117.5391982959
74047543 0.7923425371 117.5434376645
74047807 0.7225369661 117.5436468429
74047941 0.7047227170 117.5437436629
74049781 0.7280689433 117.5450403527
74053213 0.7444510020 117.5475390853
74053380 0.7794592543 117.5476634086
74053458 0.8257015408 117.5477242065
74053589 0.8901851188 117.5478323734
74054004 1.1101798384 117.5482018002
74054137 1.3048536040 117.5483494541
74054837 1.1447800610 117.5492628516
74055016 1.0178854274 117.5494677672
74055116 0.9208459665 117.5495695558
74055185 0.8551275913 117.5496330942
74057711 0.8557508134 117.5517931465
74059229 0.8573755600 117.5530921762
74060747 0.8597571006 117.5543936723
74061494 0.8618508400 117.5550359108
74064137 0.8942465640 117.5573137826
74064278 0.9322103646 117.5574398714
74065742 1.0221869329 117.5588046274
74066605 19.4588897879 117.5596867747
74067580 21.5897894652 117.5786591922
74067739 25.6032269167 117.5820919687
74068094 25.6032269167 117.5911811143
74068211 25.6032269167 117.5941766919
74069254 25.1840387118 117.6208808575
74069538 23.8633739971 117.6280331245
74070368 22.8797911972 117.6478397249
74070758 21.4407915764 117.6567628435
74071124 19.1795195883 117.6646101732
74071363 18.3253155872 117.6691940784
74071919 16.6253185676 117.6793829539
74071972 14.0696345744 117.6802640958
74071988 12.4744365734 117.6804892099
74072126 8.8703377552 117.6822106822
74072181 1.5762501849 117.6826985507
74073257 1.5557072460 117.6843945959
74075906 1.7174308578 117.6885156644
74076032 9.1967384366 117.6887320607
74079779 21.2655549332 117.7231922396
74080246 21.3482605328 117.7331232538
74083174 21.3482605328 117.7956309606
74084524 21.3386421075 117.8244511123
74084911 21.3337915441 117.8327091668
74085237 21.3337915441 117.8396639829
74085308 21.3316306089 117.8411786821
74085870 14.6331605332 117.8531670585
74086965 14.5813662767 117.8691903693
74087912 6.7860578096 117.8829989231
74089028 2.0836313576 117.8905721637
74089781 1.1543006761 117.8921411381
74089903 0.9878900929 117.8922819627
74090118 1.0087126822 117.8924943591
74090256 1.3221686221 117.8926335615
74091146 0.6163069473 117.8938102915
74091664 0.6716011159 117.8941295385
74091971 0.7464001749 117.8943357201
74092253 0.8634351696 117.8945462049
74093029 0.7854893954 117.8952162306
74093156 0.7293009130 117.8953159878
74093778 0.7222171454 117.8957696129
74093843 0.7156247021 117.8958165571
74094469 0.7154022924 117.8962645381
74094640 0.7166177988 117.8963868719
74095183 1.8700248913 117.8967759954
74095200 3.3140458527 117.8968077858
74095329 3.4282536826 117.8972352977
74095980 4.7329106539 117.8994670909
74096089 4.9184378224 117.8999829781
74096520 5.0677419515 117.9021028248
74096545 5.1778831841 117.9022295184
74096552 5.3067021192 117.9022657636
74096868 4.9388784779 117.9039426814
74097108 1.9862041139 117.9051280123
74098753 1.9969268883 117.9083953180
74098856 1.9979286016 117.9086010015
74100279 1.9800151270 117.9114440539
74101160 1.6755253483 117.9131884472
74101216 1.0623456076 117.9132822766
74104376 1.0544239487 117.9166392888
74104427 1.0473446868 117.9166930644
74105419 1.0506053293 117.9177320303
74105634 1.0615547529 117.9179579105
74106635 6.5526613690 117.9190205268
74106726 22.7587391526 117.9196168190
74107499 24.0323013870 117.9372093243
74107870 24.5540356563 117.9461253081
74109571 24.5540356563 117.9878917228
74109718 24.5540356563 117.9915011660
74109892 24.5540356563 117.9957735682
74110845 24.5540356563 118.0191735642
74113999 24.5518795358 118.0966169927
74116045 16.2873756600 118.1468501382
74116717 3.8603981301 118.1577952546
74118336 2.7255449723 118.1640452392
74118998 1.6216549213 118.1658495500
74120268 1.6516534871 118.1679090517
74121387 2.6115261381 118.1697572520
74123392 9.4620038594 118.1749933619
74124040 9.6215770324 118.1811247404
74124628 9.2113513724 118.1867822277
74124743 8.7672041823 118.1878415331
74125270 2.2952319006 118.1924618497
74125444 1.2993018126 118.1928612201
74126173 0.9184588585 118.1938084111
74127861 0.9627215744 118.1953587696
74128142 1.0592124878 118.1956292944
74128522 1.2236863175 118.1960317951
74130021 1.2874304909 118.1978661009
74130461 1.2866996036 118.1984325703
74132528 1.3101294273 118.2010921784
74132623 1.3360049543 118.2012166407
74136641 1.3377104187 118.2065847086
74137041 1.3340316948 118.2071197928
74141759 1.3522997316 118.2134137543
74142373 26.9874722796 118.2142440664
74145180 26.9874722796 118.2899979011
74145560 26.9874722796 118.3002531405
74146308 26.9874722796 118.3204397698
74151309 21.0425028721 118.4554041187
74152185 10.4864047016 118.4738373512
74152286 0.7954776995 118.4748964780
74155556 0.8395510804 118.4774976901
74155621 0.8917572833 118.4775522609
74156168 0.8984647174 118.4780400522
74157770 0.8287965165 118.4794793927
74158050 0.8274673634 118.4797114557
74158098 0.7692607896 118.4797511741
74159385 0.7272650397 118.4807412128
74160121 0.7241927181 118.4812764798
74160143 0.7218630598 118.4812924121
74160306 0.7210425549 118.4814100757
74160577 0.7210827483 118.4816054783
74161377 0.7262846679 118.4821823445
74161450 0.7363652076 118.4822353633
74161770 0.7604029801 118.4824710001
74161935 0.7825509569 118.4825964666
74167952 3.0634191987 118.4873050757
74168793 3.8422900147 118.4898814113
74169495 4.0667476915 118.4925786989
74169562 4.2300664711 118.4928511710
74170722 5.2775638511 118.4977580481
74172864 0.6055356810 118.5090625898
74175952 0.6064633083 118.5109324840
74176865 0.1552397279 118.5114861850
74181334 0.1751758762 118.5121799514
74181476 1.6641181096 118.5122048263
74181828 0.1173985941 118.5127905959
74182344 0.0817157264 118.5128511736
74184498 0.0797967057 118.5130271893
74185852 0.0780970559 118.5131352340
74187256 0.0777671108 118.5132448823
74189076 0.0957874522 118.5133864184
74189339 0.1069900616 118.5134116105
74189356 0.1168743186 118.5134134293
74189645 0.1165088116 118.5134472060
74189805 0.1401433996 118.5134658474
74190535 0.1019700837 118.5135681521
74190835 0.0756227626 118.5135987431
74191681 0.0763589628 118.5136627200
74192559 0.0939922566 118.5137297632
74193421 0.2930382388 118.5138107845
74196565 0.1809987886 118.5147320967
74196701 0.0796738554 118.5147567125
74197532 0.0762153022 118.5148229215
74197588 0.0733309251 118.5148271896
74199748 0.1662291315 118.5149855844
74200174 0.1660114009 118.5150563980
74200729 0.1809419862 118.5151485343
74203435 0.1550093694 118.5156381633
74203893 0.1501775738 118.5157091576
74204716 0.1500045881 118.5158327538
74205146 0.0963334136 118.5158972557
74205306 0.0691109622 118.5159126691
74205888 0.0663517744 118.5159528916
74208581 0.0658268591 118.5161315770
74208811 0.0650067553 118.5161467172
74211153 0.0431494104 118.5162989630
74211658 0.0056729169 118.5163207534
74214435 0.0055879149 118.5163365071
74214698 0.0055879149 118.5163379767
74215111 0.0055879149 118.5163402845
74220910 0.0068285939 118.5163726889
74221772 0.0315559494 118.5163785751
74222797 0.1451724490 118.5164109200
74222907 0.2769875895 118.5164268889
74223282 0.1810324144 118.5165307593
74224508 0.1551707198 118.5167527050
74224894 0.1130641593 118.5168126009
74224911 0.0746253233 118.5168145230
74225345 0.0622260928 118.5168469104
74225518 0.0521622430 118.5168576755
74225897 0.0433395309 118.5168774450
74226577 0.0433395309 118.5169069159
74227156 0.0381472650 118.5169320095
74230149 0.0709014565 118.5170461842
74230299 0.0706038450 118.5170568195
74230437 0.1295022598 118.5170665628
74230445 0.1295022598 118.5170675988
74230588 0.3601597348 118.5170861176
74232404 0.0640174350 118.5177401677
74233345 0.0640035517 118.5178004081
74233533 0.0577743328 118.5178124408
74234781 0.0573147041 118.5178845431
74240263 0.0573688241 118.5181987424
74240315 0.0573688241 118.5182017255
74241352 0.0574281248 118.5182612170
74243933 0.0583956783 118.5184094390
74248785 0.0918164753 118.5186927748
74249139 2.3157869648 118.5187252779
74249442 0.0666138337 118.5194269613
74251445 0.0692988946 118.5195603888
74252185 0.0685714695 118.5196116700
74252462 0.0686546776 118.5196306643
74256150 0.0672896696 118.5198838627
74256676 0.0660858822 118.5199192571
74257134 0.0649744198 118.5199495244
74257920 0.0649918081 118.5200005943
74263706 0.0649852720 118.5203766369
74267767 0.0651746556 118.5206405421
74269846 0.0677347287 118.5207760402
74275740 0.2030360261 118.5211752687
74279586 0.0676266010 118.5219561453
74281810 0.0684040630 118.5221065468
74282911 0.0701888083 118.5221818597
74283883 0.0712848351 118.5222500832
74285233 0.0763447791 118.5223463178
74287268 0.0851025359 118.5225016794
74290335 0.0882391436 118.5227626889
74292182 0.0896897531 118.5229256666
74293103 0.0882592220 118.5230082708
74293531 0.0869650238 118.5230460458
74296376 0.0860879941 118.5232934613
74301586 0.0865558771 118.5237419797
74303774 0.2026900346 118.5239313640
74304428 0.7382823381 118.5240639233
74304465 1.3599758076 118.5240912397
74305195 1.1750212159 118.5250840221
74305323 0.8894679952 118.5252344248
74305420 0.7794953061 118.5253207032
74305480 0.8259858292 118.5253674729
74306369 1.0880432641 118.5261017743
74306576 0.1610905723 118.5263269992
74311390 0.7912551883 118.5271024893
74311430 0.8479470423 118.5271341395
74311455 1.3693383490 118.5271553381
74311493 1.9627738284 118.5272073730
74313693 2.1109363844 118.5315254754
74314243 2.0084683715 118.5326864904
74314792 1.9873339391 118.5337891396
74315254 1.9853703977 118.5347072878
74315703 1.4493603023 118.5355987192
74315809 0.5645570638 118.5357523513
74315911 0.3209554610 118.5358099362
74316142 0.2429365293 118.5358840769
74316882 0.2427140282 118.5360638499
74317924 0.2426839980 118.5363167579
74319063 0.2428165931 118.5365931750
74321244 0.2428517840 118.5371227580
74321879 0.2470628580 118.5372769689
74322215 0.2471304447 118.5373599820
74323398 0.2565460678 118.5376523373
74324720 0.2587757709 118.5379914912
74324977 0.2602152186 118.5380579966
74327794 0.2601607957 118.5387910229
74328685 0.2601623794 118.5390228261
74329058 0.2601506756 118.5391198667
74333294 0.2601558758 118.5402218650
74333360 0.2601558758 118.5402390352
74333566 0.2601558758 118.5402926274
74333618 0.2601569987 118.5403061555
74333726 0.3738172240 118.5403342524
74333763 0.4559325542 118.5403480836
74334393 0.2517297556 118.5406353212
74334822 0.2480733314 118.5407433132
74334855 0.2435145225 118.5407514996
74335253 0.2430411839 118.5408484184
74337301 0.2430663818 118.5413461668
74337317 0.2430359897 118.5413500558
74337815 0.2430873198 118.5414710878
74337995 0.2430607869 118.5415148435
74340437 0.2476482552 118.5421083979
74341567 0.2556235823 118.5423882404
74343395 0.4624285218 118.5428555203
74343728 0.7254021886 118.5430095090
74345511 0.9225073231 118.5443029011
74346355 0.9224296316 118.5450814973
74346516 1.3145298071 118.5452300085
74350694 3.2893269778 118.5507221140
74350730 5.9968847126 118.5508405298
74352341 5.8953299177 118.5605015111
74352400 3.4234238269 118.5608493355
74352509 0.2117064165 118.5612224887
74356840 0.1972604161 118.5621393892
74361046 0.1968479373 118.5629690665
74364423 0.2001409352 118.5636338220
74364488 0.2008349243 118.5636468312
74364671 0.2108767127 118.5636835840
74366964 1.4176740675 118.5641671243
74367854 2.1675661582 118.5654288542
74368248 5.0402645756 118.5662828753
74368994 13.7449393514 118.5700429126
74369948 13.6871040039 118.5831555848
74371511 6.2043656527 118.6045485283
74371591 1.9264156341 118.6050448776
74373700 1.9508535249 118.6091076882
74375770 7.0613649620 118.6131459550
74378306 4.0460905327 118.6310535765
74378502 3.8528228625 118.6318466102
74378612 0.4932835403 118.6322704208
74380209 0.3992261257 118.6330581946
74381669 0.3988407539 118.6336410647
74381888 0.3954978162 118.6337284108
74382054 0.3928906052 118.6337940635
74382176 0.3902672587 118.6338419961
74382213 0.3901491608 118.6338564360
74383233 0.3896092693 118.6342543882
74383646 0.4848509293 118.6344152968
74383680 0.6361022136 118.6344317817
74383720 0.6344987820 118.6344572258
74383754 2.1545065281 118.6344787988
74383975 0.4701554721 118.6349549447
74385356 0.4764065412 118.6356042294
74386015 0.6250338405 118.6359181813
74386107 0.8003241950 118.6359756844
74386524 0.8331378308 118.6363094196
74386549 0.8640716281 118.6363302481
74386781 0.9078253755 118.6365307127
74386859 0.9481419006 118.6366015231
74387323 1.0775228582 118.6370414609
74388059 1.1618059837 118.6378345177
74388569 1.2138889951 118.6384270388
74388926 1.2308483416 118.6388603972
74388957 1.2457155007 118.6388985535
74389250 1.2514777102 118.6392635481
74389266 1.2559275841 118.6392835718
74389419 1.2652253264 118.6394757287
74390224 1.3442045284 118.6404942351
74390301 1.4327844568 118.6405977388
74390497 1.4802083115 118.6408785646
74390575 1.4890756555 118.6409940208
74392320 1.4837544755 118.6435924578
74393298 1.2671905241 118.6450435697
74395821 1.2066732063 118.6482406914
74396547 1.0779053174 118.6491167361
74396712 0.9687758733 118.6492945905
74399636 0.9647516343 118.6521272912
74400592 0.9626324165 118.6530495937
74401772 1.1890980739 118.6541855000
74402459 4.4557020943 118.6550024104
74403394 4.9346212516 118.6591684918
74404258 5.3582776948 118.6634320046
74404313 5.3803620997 118.6637267099
74404730 5.6644243213 118.6659703209
74405134 7.3646090491 118.6682587483
74405266 14.4385538598 118.6692308767
74405860 14.4403372429 118.6778073777
74406005 14.4434846354 118.6799012266
74406275 14.4087548562 118.6838009674
74408942 7.2714859707 118.7222291166
74409070 4.9389223701 118.7231598668
74409569 2.8030340743 118.7256243891
74410228 2.4121907960 118.7274715885
74410660 1.5114426531 118.7285136550
74413060 1.1541104544 118.7321411173
74413228 0.8749124716 118.7323350079
74413581 0.6814700220 118.7326438520
74417680 0.6948613502 118.7354371976
74418948 0.7021656146 118.7363182818
74419040 0.7082827824 118.7363828810
74420830 0.8824530609 118.7376507072
74423131 1.1538718351 118.7396812317
74425438 4.6862503467 118.7423432140
74427053 4.6869244120 118.7499115084
74428708 0.7649280587 118.7576683683
74429726 0.7538705396 118.7584470650
74433385 0.7995279642 118.7612054773
74433873 0.8068254500 118.7615956470
74435021 0.8300120904 118.7625218826
74435870 0.8392068078 118.7632265628
74438681 0.8886473007 118.7655855732
74441474 0.9228561656 118.7680675651
74442364 0.9603926243 118.7688889071
74442637 1.0344977049 118.7691510943
74442929 1.1302797042 118.7694531676
74447337 1.1269182846 118.7744354405
74451104 1.1255532918 118.7786805417
74451214 1.1227205864 118.7788043526
74452490 1.1215947223 118.7802369440
74455566 2.4923559606 118.7836869694
74455624 8.1770944506 118.7838315261
74460096 3.6569014708 118.8203994924
74460186 1.5658924217 118.8207286136
74464004 1.6137178201 118.8267071908
74464059 1.6553446672 118.8267959453
74464774 1.8388730507 118.8279795168
74466743 1.8660809967 118.8316002578
74467863 1.8848351769 118.8336902685
74468093 1.8907088125 118.8341237806
74468813 1.9617853552 118.8354850909
74468926 2.7897916757 118.8357067727
74469394 4.7871848458 118.8370123952
74470354 4.8884830556 118.8416080926
74471493 4.8952372058 118.8471760748
74472629 4.9161966101 118.8527370643
74473654 3.3394379826 118.8577761658
74475904 2.4465017558 118.8652899013
74476126 1.6962886412 118.8658330247
74478199 1.3961169230 118.8693494310
74480132 1.3978093761 118.8720481251
74481477 1.3721141664 118.8739281787
74482474 1.3472503626 118.8752961765
74483065 1.3293583593 118.8760924015
74483930 1.5750991249 118.8772422964
74484555 3.1495931703 118.8782267334
74484934 3.1373376435 118.8794204292
74485281 3.1309991061 118.8805090854
74486150 3.0857722856 118.8832299236
74486347 3.0577780012 118.8838378207
74488012 3.0951447263 118.8889290211
74488629 3.1414918824 118.8908387254
74489061 3.1669796133 118.8921958499
74489410 2.5890003538 118.8933011258
74489491 1.5752048972 118.8935108348
74499358 0.9848866756 118.9090533815
74499787 0.2253852447 118.9094758979
74500380 0.0925869114 118.9096095514
74504106 0.0928768477 118.9099545302
74505141 0.0945085035 118.9100506577
74505492 0.1367230866 118.9100838302
74505964 2.1075170674 118.9101483635
74506088 4.1731835368 118.9104096956
74506438 1.7331252205 118.9118703099
74506800 0.5718603581 118.9124977012
74507784 0.8140794030 118.9130604118
74508339 0.8188152442 118.9135122259
74508773 0.8241938509 118.9138675917
74509749 1.0323921370 118.9146720049
74510063 0.9812847757 118.9149961760
74510126 0.9341891628 118.9150579969
74514358 1.2788425287 118.9190114855
74514922 1.6320377036 118.9197327527
74514952 2.0418895971 118.9197817138
74515950 1.4863258363 118.9218195196
74527912 1.4431561949 118.9395989493
74532666 1.4381361226 118.9464597138
74533828 1.4348693922 118.9481308280
74544687 1.3552305724 118.9637120747
74546323 1.3480656417 118.9659292319
74551723 1.6839469530 118.9732087864
74552245 1.8462968035 118.9740878067
74553167 1.7943793118 118.9757900924
74553917 1.6099678568 118.9771358768
74553943 1.4254369978 118.9771777360
74554313 1.1351977498 118.9777051477
74555169 0.6557077280 118.9786768770
74556996 0.6269338809 118.9798748550
74557017 0.5969318167 118.9798880206
74557093 0.5968569334 118.9799333874
74557103 0.5627422719 118.9799393560
74557722 0.5588260751 118.9802876935
74558558 0.4321627675 118.9807548721
74559496 0.3860677238 118.9811602407
74559551 0.3398833877 118.9811814745
74559570 0.2924095754 118.9811879322
74561296 0.2295235171 118.9816926312
74571149 0.2294373779 118.9839541264
74577754 0.2293688977 118.9854695603
74583638 0.5802857040 118.9868191669
74583734 0.6197604604 118.9868748743
74584922 0.9457973536 118.9876111497
74585161 2.0354637913 118.9878371953
74589704 2.0184078658 118.9970843073
74590046 1.9962886389 118.9977746028
74592745 2.0032192735 119.0031625858
74592817 2.0061964321 119.0033068176
74593383 1.9995248564 119.0044423248
74593985 2.0023463067 119.0056460387
74595214 7.0877216434 119.0081069224
74595475 7.0716393309 119.0099568177
74595869 7.3881315719 119.0127430436
74596147 7.2577609392 119.0147969442
74596249 6.9908245438 119.0155372358
74596287 6.7035613565 119.0158028871
74596299 6.4281186365 119.0158833299
74596676 0.6762882913 119.0183067306
74597629 0.6753289170 119.0189512333
74599377 6.0565468704 119.0201317083
74599400 10.3871365135 119.0202710089
74599626 10.3871365135 119.0226185017
74602771 10.3871365135 119.0552860460
74602946 10.3916032937 119.0571037949
74604091 10.3909230882 119.0690021807
74604110 10.3909230882 119.0691996082
74604621 19.0133524538 119.0745093699
74607486 24.7587885486 119.1289826247
74607772 32.2843812381 119.1360636382
74607876 36.2455979367 119.1394212139
74608483 36.4718774839 119.1614222918
74608681 36.4718774839 119.1686437236
74608841 36.4718774839 119.1744792240
