position COMBINED_rate(cM/Mb) Genetic_Map(cM)
60431455 1.5195398181 88.2288330881
60431787 1.5968187782 88.2293375753
60431831 1.7128086232 88.2294078353
60432055 2.2519898899 88.2297915044
60432946 1.6362617759 88.2317980274
60433061 1.4724605956 88.2319861975
60433713 1.0608538933 88.2329462418
60434126 0.8919853290 88.2333843745
60434510 1.0725014663 88.2337268969
60434567 2.3433651415 88.2337880295
60435021 2.2650950187 88.2348519172
60435181 1.8084393342 88.2352143324
60435278 0.8786420320 88.2353897510
60436550 0.8788481882 88.2365073837
60436787 17.2063274526 88.2367156707
60436798 59.5145122755 88.2369049403
60437537 59.5145122755 88.2808861649
60438025 1.3183469425 88.3099292469
60439652 1.3133707221 88.3120741974
60440493 1.2136322826 88.3131787422
60440823 1.1754101942 88.3135792408
60441471 1.1818741960 88.3143409066
60441686 1.1802957402 88.3145950096
60442326 1.1861731429 88.3153503988
60442384 0.5561174904 88.3154191969
60443124 0.4913130604 88.3158307238
60443198 0.4072654674 88.3158670810
60443363 0.2951604311 88.3159342798
60443592 0.1718587929 88.3160018715
60445302 0.1432254537 88.3162957501
60445392 0.1433166546 88.3163086404
60446334 0.1390639350 88.3164436446
60446455 0.1358245281 88.3164604714
60448132 0.1365399191 88.3166882491
60448272 0.1375704273 88.3167073647
60448752 0.1377508623 88.3167733985
60448772 0.1380816306 88.3167761535
60449363 0.1382281258 88.3168577598
60451027 0.1380628291 88.3170877714
60451601 0.1918054621 88.3171670194
60451748 0.3270654410 88.3171952148
60452260 0.2218958780 88.3173626723
60452399 0.1536049693 88.3173935159
60453289 0.1527254439 88.3175302243
60454696 0.1525509319 88.3177451090
60456385 0.1552342082 88.3180027675
60456583 0.1606184580 88.3180335039
60457044 0.1768170491 88.3181075490
60457507 6.2458655846 88.3181894153
60458093 6.4878394453 88.3218494925
60458695 1.2081204296 88.3257551719
60459532 0.8590370995 88.3267663687
60460321 0.1270712756 88.3274441489
60461028 0.1222693057 88.3275339883
60461098 0.1137159128 88.3275425472
60461214 0.1009218957 88.3275557382
60462247 0.0886371043 88.3276599905
60462293 0.0886195286 88.3276640679
60463379 0.0853660763 88.3277603087
60463544 0.0827336703 88.3277743941
60463558 0.0796986073 88.3277755523
60464486 0.0783479949 88.3278495126
60464785 0.0772614497 88.3278729387
60465341 0.0768735212 88.3279158961
60465549 0.3290115959 88.3279318858
60465803 0.4865709939 88.3280154547
60467271 0.1751387890 88.3287297409
60467752 0.1742021178 88.3288139827
60467780 0.1220844641 88.3288188603
60467885 0.0876082814 88.3288316792
60467979 0.0685770880 88.3288399144
60468384 0.0672743998 88.3288676881
60470234 0.0669121263 88.3289921457
60470370 0.0668624159 88.3290012458
60470846 0.0657516696 88.3290330723
60471633 0.0643552581 88.3290848189
60471662 0.0629101834 88.3290866852
60472382 0.0628993923 88.3291319805
60474018 0.0628993923 88.3292348839
60475016 0.0551066388 88.3292976575
60475323 0.0551066388 88.3293145752
60475863 0.0475837692 88.3293443328
60476625 0.0409053529 88.3293805917
60477510 0.0409090165 88.3294167929
60480014 0.0407684703 88.3295192291
60480617 0.0406210921 88.3295438125
60481065 0.0405384667 88.3295620107
60481120 0.0404920070 88.3295642403
60481232 0.0404556159 88.3295687754
60481495 0.0403402461 88.3295794153
60482207 0.0403894198 88.3296081375
60482284 0.0404689839 88.3296112475
60482353 0.0405700472 88.3296140399
60482589 0.0408398590 88.3296236144
60482752 0.0410942115 88.3296302713
60485238 0.0541221241 88.3297324315
60486256 0.0801400000 88.3297875278
60486416 0.1403221146 88.3298003502
60486704 2.4742114048 88.3298407630
60486970 2.6900435134 88.3304989032
60487246 2.6882095244 88.3312413552
60488119 1.0615001623 88.3335881621
60488423 0.7445201916 88.3339108582
60488687 0.6087638208 88.3341074115
60488727 0.5335742218 88.3341317621
60489064 0.5353028431 88.3343115766
60490204 0.5101982455 88.3349218218
60490280 0.4863856321 88.3349605969
60490998 0.4795368772 88.3353098218
60491570 0.4161662260 88.3355841169
60491725 0.3354402581 88.3356486226
60491960 0.2658822776 88.3357274511
60492101 0.2226887022 88.3357649405
60492836 0.2219258844 88.3359286167
60493676 0.2321182360 88.3361150344
60493863 0.4126765783 88.3361584405
60493868 0.6496905680 88.3361605039
60493957 1.8473585104 88.3362183264
60493975 3.5366955827 88.3362515788
60494077 2.5444763144 88.3366123218
60494084 0.8619279217 88.3366301331
60494417 0.7687752849 88.3369171551
60494516 0.7116742386 88.3369932639
60495153 0.7115172673 88.3374466004
60495332 0.7069882871 88.3375739620
60496339 0.7089863992 88.3382858992
60496755 0.6954384041 88.3385808375
60497010 0.6651189806 88.3387581743
60497040 0.6197622604 88.3387781279
60497266 0.5564637873 88.3389181941
60497502 0.5159780017 88.3390495196
60498812 0.5634604795 88.3397254508
60498862 0.6425425684 88.3397536238
60499015 0.8527702574 88.3398519328
60500478 1.8759067943 88.3410995357
60507055 1.6087413843 88.3534373747
60507257 1.4827150917 88.3537623404
60507278 1.3391082190 88.3537934775
60507710 0.0865771267 88.3543719722
60508213 0.0708405103 88.3544155205
60509102 0.0727229034 88.3544784977
60509433 0.2904438989 88.3545025690
60509464 0.6735593356 88.3545115728
60509569 1.5453243177 88.3545822965
60510322 0.0431867611 88.3557459257
60510553 0.0067475930 88.3557559018
60510784 0.0048830072 88.3557574605
60510809 0.0038728569 88.3557575826
60510868 0.0036422143 88.3557578111
60511196 0.0036060288 88.3557590058
60511242 0.0036064704 88.3557591716
60511319 0.0035708808 88.3557594493
60511421 0.0035709187 88.3557598136
60511647 0.0035709187 88.3557606206
60512018 0.0035709187 88.3557619454
60512135 0.0035709187 88.3557623632
60512192 0.0035701617 88.3557625667
60512256 0.0035701617 88.3557627952
60512269 0.0035701617 88.3557628416
60513400 0.0035701617 88.3557668795
60514058 0.0035701617 88.3557692287
60514996 0.0035701617 88.3557725775
60515588 0.0035701617 88.3557746910
60515699 0.0035701617 88.3557750873
60515867 0.0035701617 88.3557756871
60516274 0.0035767743 88.3557771401
60517016 0.0646541041 88.3557797941
60517116 0.9802344590 88.3557862595
60517291 1.3536618593 88.3559578006
60517518 0.0465778243 88.3562650818
60517574 0.0469758179 88.3562676902
60517754 1.6437013721 88.3562761458
60518225 0.0545850505 88.3570503291
60518607 0.0922028259 88.3570711806
60518836 2.2409384605 88.3570922951
60519110 0.2152719697 88.3577063122
60519124 0.0586032363 88.3577093260
60520125 0.0587861593 88.3577679879
60521071 0.1958710761 88.3578235996
60521118 0.7767133820 88.3578328055
60522027 0.3588608898 88.3585388380
60522206 0.9208251159 88.3586030741
60522514 3.2450405294 88.3588866882
60523580 3.1636877015 88.3623459014
60524052 0.2923613200 88.3638391620
60524475 0.2923541304 88.3639628309
60524571 0.2987832413 88.3639908968
60524708 0.3103778135 88.3640318302
60524873 0.3102809565 88.3640830425
60525373 0.3418028981 88.3642381830
60525741 0.4116053219 88.3643639664
60526119 0.4151111597 88.3645195532
60526437 0.4244515031 88.3646515586
60526578 0.3983690992 88.3647114063
60526720 0.2761322307 88.3647679747
60526787 0.7192726054 88.3647864755
60527865 0.7190242485 88.3655618514
60528062 0.0831997745 88.3657034992
60528484 0.0488087262 88.3657386095
60529505 0.0443865909 88.3657884432
60529748 0.0384966050 88.3657992291
60530010 0.0290141709 88.3658093152
60530557 0.0239709904 88.3658251860
60530578 0.0200071484 88.3658256894
60530743 0.0171925229 88.3658289906
60530751 0.0148059722 88.3658291281
60531125 0.0139991128 88.3658346655
60532795 0.0139614701 88.3658580441
60533668 0.0139422794 88.3658702324
60533902 0.0139414400 88.3658734949
60534163 0.0140173335 88.3658771336
60534962 0.0146947404 88.3658883335
60535367 0.0158168771 88.3658942848
60535401 0.0169442733 88.3658948226
60535611 0.0185055973 88.3658983809
60536177 0.0185055973 88.3659088551
60536443 0.0259585535 88.3659137776
60536672 0.0385970365 88.3659197221
60536728 0.0543736249 88.3659218835
60537348 0.2261179010 88.3659555952
60539985 0.2317974041 88.3665518681
60541860 0.0978059179 88.3669864882
60542933 0.3323712265 88.3670914340
60546025 0.1051464018 88.3681191258
60546787 0.1028130442 88.3681992473
60547550 0.1003977884 88.3682776937
60548441 0.1007664586 88.3683671481
60548679 0.1023471267 88.3683911305
60549298 0.8152317616 88.3684544834
60550394 1.3666662451 88.3693479774
60550554 1.2287115503 88.3695666440
60550636 0.9052430261 88.3696673984
60550947 0.5073695734 88.3699489290
60551365 0.5070574810 88.3701610094
60553742 0.2343814566 88.3713662851
60553825 0.1125397570 88.3713857387
60553841 0.0180504431 88.3713875394
60554118 0.0168495870 88.3713925393
60554657 0.0168404935 88.3714016213
60554710 0.0168369300 88.3714025138
60555665 0.0168417333 88.3714185931
60556077 0.0168198067 88.3714255319
60556871 0.0168244619 88.3714388868
60557080 0.0354095536 88.3714424031
60557490 1.6435248314 88.3714569210
60558662 1.0558969871 88.3733831321
60558769 0.8227437918 88.3734961131
60558805 0.6490827742 88.3735257319
60560167 0.0814908496 88.3744097826
60560977 0.0813393482 88.3744757902
60566203 0.0849540920 88.3749008696
60567515 0.0950142086 88.3750123294
60569361 0.0963021171 88.3751877256
60569424 0.1010646052 88.3751937927
60569964 0.0977203811 88.3752483676
60570106 0.0949234320 88.3752622439
60570398 0.0917485531 88.3752899615
60570518 0.0899129172 88.3753009713
60570784 0.0894608697 88.3753248882
60571042 0.0895507893 88.3753479691
60571218 0.0885816839 88.3753637300
60572032 0.0890501762 88.3754358355
60573180 0.0888470801 88.3755380651
60573188 0.0877747673 88.3755387759
60573270 0.0874872025 88.3755459734
60573886 0.0874815305 88.3755998655
60575226 0.0875520751 88.3757170908
60576139 0.0875520751 88.3757970258
60576188 0.0875520751 88.3758013159
60577743 0.1113488743 88.3759374593
60578226 0.2233372514 88.3759912409
60581294 0.2242619833 88.3766764395
60582714 4.7864884131 88.3769948916
60584332 5.2110202462 88.3847394298
60585158 0.0543375002 88.3890437325
60585810 0.0372801000 88.3890791606
60587642 0.0371327158 88.3891474577
60587708 0.0367161358 88.3891499085
60588399 0.0362664947 88.3891752793
60588839 0.0357904450 88.3891912366
60590250 0.0358177547 88.3892417369
60590313 0.0358808613 88.3892439934
60590633 0.0360195506 88.3892554753
60591922 0.8749078383 88.3893019045
60592422 0.0364124878 88.3897393584
60595953 0.0396221491 88.3898679309
60596008 0.0431728850 88.3898701101
60596252 0.0479618347 88.3898806443
60596410 0.0479577038 88.3898882223
60596873 0.0628274538 88.3899104267
60597100 0.0975721379 88.3899246885
60597211 0.1502316933 88.3899355190
60597683 0.2140857618 88.3900064284
60599405 0.1309014561 88.3903750841
60600058 0.1001139431 88.3904605627
60600588 0.1213202133 88.3905136231
60600619 0.1482222598 88.3905173841
60600790 6.4224472003 88.3905427301
60601153 0.5269471150 88.3928740784
60603427 0.4119797839 88.3940723561
60603505 0.2996796692 88.3941044906
60603828 0.2266854150 88.3942012871
60604107 0.2227824601 88.3942645323
60604129 0.1953792828 88.3942694335
60604266 0.1849512801 88.3942962005
60604557 0.1942364523 88.3943500213
60605086 0.8155260779 88.3944527724
60606029 1.0534276121 88.3952218135
60606159 0.5765144360 88.3953587591
60606347 0.4714678830 88.3954671438
60606644 0.3424073591 88.3956071698
60606847 0.0574703785 88.3956766785
60607031 0.4042868513 88.3956872530
60608233 0.0449629468 88.3961732058
60609234 0.0448957035 88.3962182137
60609250 0.0449004784 88.3962189320
60609692 0.0447982653 88.3962387781
60610040 0.0448904330 88.3962543678
60610098 0.0446682314 88.3962569715
60611045 0.0446781031 88.3962992723
60611177 0.0447053675 88.3963051698
60611510 0.0447134686 88.3963200567
60612151 0.0398015390 88.3963487180
60612320 0.0368135924 88.3963554445
60612655 0.0349522991 88.3963677771
60612684 0.0331680539 88.3963687907
60613074 0.0331854161 88.3963817262
60613382 0.0235336668 88.3963919473
60613920 0.0215780679 88.3964046084
60614352 0.0212234130 88.3964139302
60615017 0.0213018753 88.3964280437
60615993 0.0212720217 88.3964488344
60616020 0.0215083905 88.3964494087
60618772 0.0216290990 88.3965085998
60621423 0.0217568296 88.3965659385
60622504 0.0269731040 88.3965894577
60622931 0.2011828384 88.3966009752
60623727 0.2853091688 88.3967611167
60624036 0.2747046384 88.3968492773
60624182 0.3111075693 88.3968893841
60624774 0.3111049912 88.3970735598
60625297 0.1294641220 88.3972362677
60626140 0.0974100118 88.3973454060
60626449 0.0748086430 88.3973755057
60626456 0.0508673052 88.3973760293
60627061 0.0398975472 88.3974068041
60627115 0.0482904055 88.3974089585
60627435 0.1150025962 88.3974244114
60627612 0.1144804390 88.3974447669
60627878 0.3078619764 88.3974752187
60628124 0.3078642740 88.3975509528
60628256 0.3079077956 88.3975915908
60628714 0.3078903014 88.3977326126
60629056 0.2978740723 88.3978379111
60629362 0.2486576528 88.3979290606
60629636 0.2117248719 88.3979971928
60629745 0.4048620732 88.3980202708
60629759 0.5129238564 88.3980259388
60629871 1.0419688279 88.3980833863
60630479 0.1894514554 88.3987169034
60633008 0.1457921230 88.3991960261
60634642 0.2558612616 88.3994342504
60635492 0.2222606437 88.3996517325
60635899 0.1861127293 88.3997421926
60636711 0.0200423451 88.3998933161
60636936 0.0182969740 88.3998978256
60637216 0.0072917676 88.3999029488
60637451 0.0070861974 88.3999046623
60637666 0.0040833205 88.3999061859
60637931 0.0024286481 88.3999072680
60638203 0.0020822617 88.3999079286
60638381 0.0020822617 88.3999082992
60638714 0.0020182207 88.3999089926
60638731 0.0019645709 88.3999090269
60639798 0.0018972420 88.3999111231
60640423 0.0018910313 88.3999123089
60640500 0.0018910313 88.3999124545
60640676 0.0018900973 88.3999127873
60641048 0.0018736107 88.3999134904
60641231 0.0018409926 88.3999138333
60641516 0.0018409926 88.3999143580
60641770 0.0018164280 88.3999148256
60642010 0.0018164280 88.3999152615
60642026 0.0017723926 88.3999152906
60642126 0.0017428049 88.3999154678
60642685 0.0017428049 88.3999164421
60642745 0.0017428049 88.3999165466
60643093 0.0017428049 88.3999171531
60643411 0.0017428049 88.3999177073
60643948 0.0017428049 88.3999186432
60643961 0.0017415282 88.3999186659
60644161 0.0017415282 88.3999190142
60644568 0.0017415282 88.3999197230
60644644 0.0017415282 88.3999198553
60644712 0.0017412914 88.3999199738
60644966 0.0017412914 88.3999204161
60644979 0.0017394161 88.3999204387
60645209 0.0017394161 88.3999208388
60645365 0.0017394161 88.3999211101
60646210 0.0017394161 88.3999225799
60646565 0.0017394161 88.3999231974
60647473 0.0017394161 88.3999247768
60647495 0.0017394161 88.3999248151
60648602 0.0017905236 88.3999267406
60648674 0.0388316673 88.3999268695
60648725 2.3466119574 88.3999288499
60648928 0.0054270791 88.4004052122
60649217 0.0054270791 88.4004067806
60649714 0.0045178133 88.4004094778
60649736 0.0033377551 88.4004095772
60650758 0.0033281299 88.4004129884
60650879 0.0033281299 88.4004133911
60651360 0.0033282811 88.4004149919
60652671 0.0033282811 88.4004193553
60652845 0.0033282811 88.4004199344
60652863 0.0033282811 88.4004199944
60653448 0.0033290883 88.4004219414
60653770 0.0033319059 88.4004230134
60653976 0.0033357702 88.4004236997
60654823 0.0033465164 88.4004265251
60654861 0.0037400602 88.4004266523
60655033 0.0046268945 88.4004272956
60655638 0.0119455859 88.4004300949
60655772 0.0119870756 88.4004316956
60655903 0.1641052096 88.4004332659
60656774 0.1222145881 88.4005762015
60657102 0.1087950522 88.4006162879
60658512 0.4076017646 88.4007696889
60658904 0.5314841381 88.4009294688
60659270 1.3898143080 88.4011239920
60659746 0.3267397575 88.4017855436
60659911 0.3252532679 88.4018394557
60660191 0.0634077810 88.4019305266
60661171 0.0632898954 88.4019926662
60662340 0.0632939193 88.4020666521
60662353 0.0632946599 88.4020674749
60662575 0.0632968992 88.4020815263
60663510 0.0632968992 88.4021407089
60663515 0.0632968992 88.4021410254
60663770 0.0630214710 88.4021571661
60663964 0.0630214710 88.4021693923
60666340 0.0633002930 88.4023191313
60666844 0.0654889739 88.4023510347
60666923 0.0761050423 88.4023562083
60667030 0.0766078490 88.4023643515
60667071 0.0777322565 88.4023674925
60667134 0.0827464606 88.4023723896
60667201 0.0805512146 88.4023779336
60667210 0.0924032575 88.4023786586
60667312 0.1047849240 88.4023880837
60667888 0.1384764156 88.4024484398
60668472 1.3122407236 88.4025293100
60668543 1.3123236337 88.4026224791
60668744 16.9921399364 88.4028862562
60669370 16.9933348277 88.4135233358
60670685 16.9957084220 88.4358695711
60670945 25.3055538052 88.4402884553
60676752 1.5783517131 88.5872378062
60678560 1.5784864483 88.5900914661
60679282 1.0894211895 88.5912311333
60679754 0.7305068436 88.5917453401
60680713 0.4816348505 88.5924458962
60681704 0.4675682689 88.5929231963
60681969 0.4601533823 88.5930471019
60682935 0.4600329270 88.5934916101
60683266 0.4598340713 88.5936438810
60683289 0.4595627887 88.5936544572
60683859 0.4597566315 88.5939164080
60685626 0.4737689207 88.5947287979
60685645 0.4959270210 88.5947377995
60686046 0.5552145541 88.5949366663
60686096 0.6363697885 88.5949644270
60686325 0.6475955090 88.5951101557
60686683 0.4899049950 88.5953419949
60688045 0.4747258496 88.5960092455
60688581 0.4755788718 88.5962636985
60689225 0.4762956555 88.5965699713
60689603 0.4776479190 88.5967500111
60690142 0.4846137790 88.5970074633
60690512 0.4988823469 88.5971867704
60690708 0.5169876938 88.5972845514
60691045 0.5494894859 88.5974587762
60691548 0.6031546135 88.5977351694
60691774 0.6429946178 88.5978714824
60692289 0.7508921854 88.5982026246
60694438 0.8383842866 88.5998162919
60694603 0.9234690768 88.5999546253
60695985 1.0455233100 88.6012308596
60696851 1.0451315920 88.6021362828
60697195 1.0502564352 88.6024958080
60697505 1.0689514297 88.6028213875
60698208 22.6457969290 88.6035728604
60700049 30.8421556061 88.6452637725
60700653 30.8421556061 88.6638924345
60701510 13.7751774868 88.6903241619
60702862 9.4533667420 88.7089482018
60703260 9.4518640365 88.7127106418
60703632 0.5502262576 88.7162267352
60703840 0.2896890124 88.7163411823
60704739 0.3030952240 88.7166016127
60704996 1.3875109804 88.7166795082
60705360 4.4999075914 88.7171845622
60705802 0.0496644880 88.7191735213
60706714 0.0497596754 88.7192188153
60707441 0.0498168823 88.7192549906
60707606 0.0498450783 88.7192632104
60707899 0.0499468525 88.7192778150
60709042 0.0501622119 88.7193349043
60709391 0.0504587629 88.7193524109
60710317 0.0508934642 88.7193991357
60713033 0.0531690109 88.7195373623
60713938 0.0564323869 88.7195854803
60716463 0.4534688796 88.7197279721
60717316 0.0629916894 88.7201147810
60718497 0.0638118464 88.7201891742
60719396 0.0613420799 88.7202465411
60723327 0.0612569119 88.7204876768
60724579 0.0624649553 88.7205643704
60725765 0.0633544988 88.7206384539
60726347 0.0703647280 88.7206753262
60726704 0.0852067976 88.7207004464
60729306 0.1438127067 88.7209221545
60729331 0.1837979850 88.7209257498
60729545 0.2778726058 88.7209650826
60730841 0.4932042914 88.7213252055
60730960 0.8031592199 88.7213838968
60731520 1.3213937674 88.7218336659
60732777 8.5526799723 88.7234946579
60732821 26.6118680692 88.7238709758
60733103 29.7067216293 88.7313755226
60733217 34.3704399848 88.7347620889
60733274 34.3823065978 88.7367212040
60733487 34.3823065978 88.7440446353
60733836 34.3823065978 88.7560440603
60733860 34.3823065978 88.7568692356
60734190 26.2398560353 88.7682153968
60734732 0.2683124695 88.7824373988
60735344 0.2669885079 88.7826016060
60736422 0.2647810135 88.7828894196
60737605 0.2546293777 88.7832026556
60738326 0.2551417125 88.7833862433
60738709 0.2541115126 88.7834839626
60740665 0.2510448673 88.7839810047
60741158 0.4226084012 88.7841047698
60742653 0.4125878759 88.7847365694
60744143 0.2347647587 88.7853513253
60744317 0.1177835959 88.7853921744
60744903 0.1153660997 88.7854611956
60746723 0.1137583145 88.7856711619
60747007 0.1125305932 88.7857034693
60747420 0.1116649969 88.7857499444
60747937 0.1108358144 88.7858076752
60748178 0.1105329211 88.7858343866
60749232 0.1104532532 88.7859508883
60750567 0.1107005195 88.7860983434
60750867 0.1107005195 88.7861315536
60751237 0.1109467880 88.7861725128
60753785 27.1222671462 88.7864552052
60753889 30.8445514639 88.7892759210
60755405 24.6269248873 88.8360362610
60755608 8.9900309742 88.8410355267
60757582 0.9606744802 88.8587818479
60759036 0.8890635020 88.8601786686
60759139 0.7752865552 88.8602702421
60759261 0.7749053276 88.8603648271
60759493 0.2549327530 88.8605446051
60760283 0.2236546699 88.8607460020
60760700 0.2235684331 88.8608392660
60761358 0.2232280201 88.8609863740
60761669 0.2229340174 88.8610557979
60762165 0.2220934119 88.8611663732
60763741 0.2175640616 88.8615163924
60764163 0.2131089027 88.8616082045
60765964 0.2130926540 88.8619920136
60766296 0.2130926540 88.8620627603
60766855 0.2151725564 88.8621818791
60767169 0.2152300045 88.8622494433
60768535 0.2132521953 88.8625434475
60768845 0.2134423436 88.8626095557
60769204 0.2139605545 88.8626861815
60769714 0.2141713707 88.8627953014
60770006 0.2153653965 88.8628578394
60770172 0.2177535780 88.8628935901
60770614 0.2200217857 88.8629898372
60772609 0.2201234535 88.8634287806
60772652 0.2204098155 88.8634382459
60772661 0.2646116732 88.8634402296
60772929 0.2650440337 88.8635111455
60773086 0.2838702580 88.8635527575
60773448 0.3170059783 88.8636555185
60773713 0.5732197506 88.8637395251
60774184 0.6205044959 88.8640095116
60774998 2.4227365950 88.8645146022
60776791 2.3202249844 88.8688585689
60777797 2.5181572241 88.8711927153
60778403 0.1627489051 88.8727187186
60780546 0.1612012815 88.8730674895
60781016 0.1590502021 88.8731432541
60781695 0.1581891791 88.8732512492
60785001 0.1581891791 88.8737742226
60790011 0.1591210217 88.8745667504
60790686 0.1607336123 88.8746741571
60792510 0.1626089310 88.8749673352
60795558 0.1629720252 88.8754629672
60796236 0.1635764189 88.8755734622
60799295 0.1636278741 88.8760738425
60799377 0.1813310326 88.8760872600
60799583 0.2065439702 88.8761246142
60801479 0.4635882550 88.8765162215
60803194 0.1688903094 88.8773112754
60813250 0.1634237020 88.8790096363
60813536 0.1125284144 88.8790563755
60815393 0.0455691796 88.8792653408
60817221 0.0391403221 88.8793486412
60818253 0.0397375744 88.8793890341
60818803 0.0400890266 88.8794108897
60819503 0.0400573282 88.8794389520
60819744 0.0407544927 88.8794486059
60821279 0.0406348160 88.8795111640
60821443 0.0404950933 88.8795178281
60827097 0.0418627169 88.8797467874
60827255 0.0442132118 88.8797534017
60827522 0.0472334912 88.8797652066
60828847 0.0752053411 88.8798277910
60829171 0.0752043682 88.8798521575
60831601 0.4614916860 88.8800349041
60833024 0.4777983030 88.8806916068
60833183 0.2079444580 88.8807675767
60833346 0.1613628575 88.8808014717
60834536 0.1558267368 88.8809934935
60834675 0.1507494562 88.8810151534
60834788 0.1461891379 88.8810321881
60835845 0.1511875595 88.8811867100
60836157 0.1479135380 88.8812338805
60840055 0.1767188660 88.8818104475
60842832 1.0171276176 88.8823011958
60843814 3.0918600830 88.8833000151
60844077 6.0607481688 88.8841131743
60846163 8.0888557867 88.8967558950
60846935 4.1285776122 88.9030004916
60846963 3.2764972587 88.9031160918
60847591 3.2763988661 88.9051737321
60847766 3.2764046320 88.9057471019
60848688 3.2763863860 88.9087679470
60848691 0.0414369332 88.9087777761
60848748 0.0415234775 88.9087801380
60849390 0.0415595850 88.9088067961
60852147 0.1417250648 88.9089213759
60854320 0.2355380201 88.9092293445
60854405 0.3122943839 88.9092493652
60855753 0.2449123950 88.9096703380
60855846 0.1547380398 88.9096931149
60855868 0.0713294780 88.9096965191
60855995 0.0319170916 88.9097055779
60856120 0.0123879125 88.9097095676
60856517 0.0091060130 88.9097144856
60857689 0.0091060130 88.9097251578
60857960 0.0090352938 88.9097276256
60857983 0.0090352938 88.9097278334
60858015 0.0090352938 88.9097281225
60859473 0.0090352938 88.9097412960
60860235 0.0090120462 88.9097481809
60860687 0.0090120462 88.9097522543
60862128 0.0090120462 88.9097652407
60864766 0.0090120462 88.9097890144
60866788 0.0090126157 88.9098072368
60867230 0.0090126157 88.9098112204
60867273 0.0090126157 88.9098116079
60867644 0.0090126157 88.9098149516
60868730 0.0090185096 88.9098247393
60868959 0.0090185096 88.9098268045
60869023 0.0090185096 88.9098273817
60869098 0.0090185096 88.9098280581
60870829 0.0090689137 88.9098436691
60871166 0.0092190967 88.9098467254
60871609 0.0093222752 88.9098508094
60871842 0.0093461744 88.9098529815
60872086 0.0094317301 88.9098552620
60872348 0.0094842634 88.9098577331
60872648 0.0097517603 88.9098605784
60874040 0.0191988082 88.9098741528
60874342 0.0388027096 88.9098799509
60874892 0.1604641514 88.9099012924
60874990 0.1604641514 88.9099170178
60875005 0.4097071671 88.9099194248
60875991 0.4193360991 88.9103233961
60876151 0.4136097515 88.9103904899
60876457 0.3782079811 88.9105170544
60876828 3.9974476043 88.9106573696
60876992 0.4323180835 88.9113129510
60880803 0.0145798626 88.9129605152
60881636 0.0142185794 88.9129726602
60883947 0.0142206587 88.9130055194
60885517 0.0142549583 88.9130278458
60887733 0.0146799581 88.9130594348
60887857 0.0150941742 88.9130612551
60887999 0.0155423106 88.9130633985
60888698 0.0164098674 88.9130742626
60891284 0.0171708867 88.9131166985
60892700 0.0177914360 88.9131410125
60893897 0.0939891352 88.9131623088
60895310 0.1407578204 88.9132951155
60896411 0.1299888159 88.9134500898
60898883 0.6045599442 88.9137714222
60899277 0.0856021899 88.9140096188
60899767 0.0443965334 88.9140515639
60899889 0.0159969675 88.9140569802
60900483 0.0157617144 88.9140664824
60900732 0.0157337224 88.9140704071
60900880 0.0158243374 88.9140727357
60901924 0.0837753748 88.9140892563
60902088 0.1301139483 88.9141029955
60903966 0.0535491216 88.9143473495
60904323 0.0188338221 88.9143664665
60904966 0.0226635560 88.9143785766
60905160 0.1889367338 88.9143829734
60908509 0.1889367338 88.9150157225
60908588 0.0144075198 88.9150306485
60911536 0.0143940871 88.9150731219
60911732 0.0143925615 88.9150759431
60912173 0.0143925615 88.9150822902
60915567 0.0143925615 88.9151311386
60916182 0.0144167863 88.9151399900
60916684 0.0144167863 88.9151472272
60917546 0.0144066691 88.9151596545
60917778 0.0143492901 88.9151629968
60918257 0.0143327103 88.9151698702
60918588 0.0143474548 88.9151746143
60918769 0.0143474548 88.9151772112
60921297 0.0143474418 88.9152134815
60921572 0.0145185335 88.9152174271
60921838 0.0150332779 88.9152212890
60922170 0.0155334390 88.9152262801
60922833 0.0164883590 88.9152365787
60923653 0.0174049292 88.9152500992
60923701 0.0184324425 88.9152509346
60923966 0.0203160318 88.9152558192
60924165 0.0206593240 88.9152598621
60924353 0.0221086039 88.9152637461
60924415 0.0235478147 88.9152651168
60925076 0.0250062714 88.9152806819
60925328 0.0265308229 88.9152869835
60925652 0.0284240843 88.9152955795
60927747 0.8401744063 88.9153551279
60928221 0.8483795748 88.9157533706
60928293 0.8533855200 88.9158144539
60928488 1.2333556302 88.9159808641
60929597 0.4662756651 88.9173486555
60931033 0.3048178992 88.9180182274
60932598 0.8613052633 88.9184952674
60933222 1.1093778142 88.9190327218
60933240 1.3648053805 88.9190526906
60934033 0.2749647870 88.9201349813
60935246 0.0078917062 88.9204685136
60936541 0.0032878196 88.9204787334
60936692 0.0030478089 88.9204792298
60937559 0.0024128838 88.9204818723
60941768 0.0023123502 88.9204920281
60942534 0.0022482812 88.9204937994
60942848 0.0021723986 88.9204945053
60943503 0.0021723986 88.9204959282
60943928 0.0021723986 88.9204968515
60946836 0.0021582210 88.9205031688
60949983 0.0021590793 88.9205099608
60951384 0.0021590793 88.9205129856
60951406 0.0021590793 88.9205130331
60951555 0.0021590793 88.9205133548
60952812 0.0021590793 88.9205160688
60954162 0.0021590793 88.9205189836
60955967 0.0021590793 88.9205228807
60958551 0.0030591521 88.9205284598
60958616 0.0045615542 88.9205286586
60958862 0.0065743209 88.9205297807
60961664 0.0065743209 88.9205482020
60962244 0.0170494533 88.9205520151
60962318 0.0170494533 88.9205532768
