position COMBINED_rate(cM/Mb) Genetic_Map(cM)
94593329 0.0416226462 115.6593988589
94593644 0.0457554487 115.6594119700
94595641 0.5040231757 115.6595033436
94595906 0.8306899068 115.6596369098
94597069 4.4009112935 115.6606030022
94597212 3.4724289576 115.6612323325
94597264 0.3809617220 115.6614128988
94597764 0.3677485107 115.6616033796
94598451 0.3428371601 115.6618560229
94598701 0.3174821436 115.6619417321
94600518 0.3290630872 115.6625185972
94601694 0.3495934848 115.6629055754
94602163 0.3692047056 115.6630695347
94603038 1.4284944496 115.6633925889
94603773 1.4424189481 115.6644425323
94604233 8.1189447621 115.6651060450
94604484 47.2271718216 115.6671439001
94606646 14.4423551397 115.7692490456
94606742 6.5570932602 115.7706355117
94607282 6.5383908790 115.7741763421
94607420 6.5274181838 115.7750786400
94607651 6.4309409015 115.7765864736
94607807 0.2250362034 115.7775897004
94610001 0.2250767558 115.7780834298
94610695 0.2246615590 115.7782396331
94610786 0.2251239171 115.7782600773
94611871 0.5950821772 115.7785043367
94612600 3.7854050890 115.7789381516
94613250 4.3914269493 115.7813986649
94613670 5.2049924222 115.7832430643
94613680 5.8214145776 115.7832951142
94614214 5.1065790815 115.7864037496
94614251 4.1870270799 115.7865926930
94617030 4.1255329579 115.7982284413
94617585 3.4091225669 115.8005181120
94618471 1.0613965580 115.8035385946
94622038 1.0634327224 115.8073245962
94624159 1.0652745488 115.8095801370
94624220 1.1423443477 115.8096451187
94625479 1.1570331802 115.8110833303
94628034 2.1465679840 115.8140395500
94629190 2.1754902183 115.8165209826
94629328 2.1906275616 115.8168212003
94630983 2.1680663858 115.8204466889
94631554 1.3660335275 115.8216846548
94631883 0.4533899750 115.8221340798
94633562 0.2638214237 115.8228953216
94636702 0.2634543491 115.8237237209
94636729 0.2634830923 115.8237308341
94638780 0.2714543715 115.8242712379
94640073 0.2968545568 115.8246222284
94641189 0.3633027749 115.8249535181
94641587 0.4051455712 115.8250981126
94642528 0.5921899239 115.8254793546
94643244 1.1106394239 115.8259033626
94643273 1.5266099648 115.8259355711
94643520 1.2117017765 115.8263126438
94643777 0.7384079443 115.8266240512
94643835 0.4795109428 115.8266668788
94644821 0.4623552590 115.8271396766
94645009 0.4555934477 115.8272265994
94645088 0.4507772367 115.8272625913
94645731 0.4457013234 115.8275524411
94646105 0.4330317588 115.8277191333
94646219 0.4134283663 115.8277684990
94646939 0.3832801301 115.8280661674
94648006 0.2772411835 115.8284751273
94648540 0.2801805851 115.8286231741
94649238 0.2428162087 115.8288187401
94652110 0.4127345246 115.8295161083
94653389 0.4379285077 115.8300439957
94654000 0.4471804898 115.8303115701
94654016 0.4556508026 115.8303187249
94654888 0.4564624161 115.8307160524
94655294 0.4574535274 115.8309013762
94657205 0.4694105627 115.8317755699
94658625 0.4748836426 115.8324421329
94664173 2.3841943027 115.8350767873
94666274 2.7014215797 115.8400859796
94667324 13.9965136676 115.8429224722
94668320 14.7712712551 115.8568629998
94668632 14.7804984171 115.8614716365
94671821 3.7666237518 115.9086066459
94672292 3.7649211954 115.9103807257
94672359 3.7638113698 115.9106329754
94674216 1.5596276044 115.9176223731
94679298 4.4008406770 115.9255484006
94679353 6.9880957241 115.9257904469
94679441 11.0928790073 115.9264053993
94684325 17.4684748687 115.9805830203
94686257 17.8459046406 116.0143321138
94691718 17.8401969321 116.1117885990
94695310 17.8046369970 116.1758705864
94697453 16.4411512687 116.2140259235
94699010 13.5466044540 116.2396247960
94699170 11.2633016629 116.2417922527
94699268 11.2718965721 116.2428960563
94700831 10.9708670143 116.2605140306
94703452 10.9708172390 116.2892686731
94708402 5.7525132954 116.3435742184
94711444 5.3204204864 116.3610733639
94712143 2.2406310718 116.3647923378
94713125 1.9632152541 116.3669926375
94714015 1.9616232796 116.3687398991
94714120 1.9585845270 116.3689458695
94714131 1.4284360010 116.3689674140
94714440 1.0202863213 116.3694088007
94714777 0.8461933070 116.3697526372
94715954 9.4639253220 116.3707486067
94717140 15.7647396360 116.3819728221
94717516 15.7647396360 116.3879003642
94717597 15.7647396360 116.3891773081
94718368 15.7647396360 116.4013319224
94718803 6.5020128781 116.4081895841
94719300 0.6052304731 116.4114210845
94719867 0.6093493467 116.4117642502
94720546 0.6788226260 116.4121779984
94721808 0.3689661348 116.4130346726
94721952 0.1723439749 116.4130878037
94722610 0.1536601905 116.4132012060
94722756 0.1431916539 116.4132236404
94723035 0.1420274681 116.4132635909
94723091 0.1391944178 116.4132715444
94725711 0.1458700564 116.4136362338
94726011 0.1690728260 116.4136799948
94726381 0.2460392462 116.4137425518
94727399 0.3677932265 116.4139930197
94727477 0.3671100151 116.4140217076
94727914 0.3922043342 116.4141821347
94728005 0.4141584554 116.4142178253
94728761 0.4193202089 116.4145309291
94728923 0.4374636687 116.4145988589
94729118 0.4850598256 116.4146841643
94729556 0.5095749584 116.4148966205
94730671 0.9188524384 116.4154647966
94731311 0.9092625590 116.4160528622
94732197 0.3965966542 116.4168584688
94732598 0.3210538718 116.4170175041
94732980 0.2959017054 116.4171401467
94733220 0.2808656392 116.4172111631
94733451 0.2696341349 116.4172760430
94734239 0.2691372296 116.4174885147
94734505 0.2698455508 116.4175601052
94735749 0.2733626381 116.4178957931
94735843 0.2766999568 116.4179214892
94736053 0.2811605856 116.4179795962
94736364 0.2893299591 116.4180670371
94736472 0.2979863741 116.4180982847
94736596 0.3078701343 116.4181352351
94737377 0.3152021810 116.4183756816
94738984 0.3154585820 116.4188822115
94739311 0.3157097105 116.4189853665
94739787 0.3206162227 116.4191356443
94740477 0.3337532319 116.4193568695
94741087 0.3396496629 116.4195604590
94741117 0.4005018460 116.4195706485
94741626 0.9980825438 116.4197745039
94743556 1.0165675410 116.4217008032
94744581 1.3861723327 116.4227427849
94744744 3.3070162070 116.4229687310
94745151 0.7532410977 116.4243146866
94745405 0.1664225385 116.4245060099
94747352 0.1663942688 116.4248300346
94747879 0.1660752235 116.4249177243
94749239 1.0431594819 116.4251435866
94749366 3.6135313971 116.4252760679
94751076 4.3480258829 116.4314552066
94751379 4.4768546231 116.4327726584
94753912 3.2565583342 116.4441125312
94755999 3.1170760353 116.4509089684
94757520 1.7214426416 116.4556500411
94760995 1.7217653293 116.4616320543
94761300 1.7216065474 116.4621571927
94762744 1.7214119669 116.4646431925
94764172 1.7108951158 116.4671013688
94764929 1.6848424808 116.4683965164
94768792 1.5151731160 116.4749050629
94769768 1.4490190949 116.4763838719
94770138 1.4035365477 116.4769200090
94771507 1.3930309226 116.4788414505
94771962 0.7822945284 116.4794752796
94772921 0.5078650818 116.4802255000
94776872 0.5068171393 116.4822320750
94777706 0.5063412875 116.4826547604
94778767 2.2842392581 116.4831919886
94778901 2.5544634516 116.4834980766
94779020 6.2381525806 116.4838020578
94779125 18.0165252286 116.4844570638
94782326 0.4884158620 116.5421279610
94782542 0.2405451386 116.5422334589
94783628 0.2365692126 116.5424946909
94784513 0.2353025007 116.5427040546
94785847 0.2344215794 116.5430179482
94788054 0.2343705473 116.5435353166
94789089 0.2344129374 116.5437778901
94789661 0.2343035404 116.5439119743
94792529 0.2636267105 116.5445839569
94793829 0.2555062528 116.5449266716
94793999 0.2390249544 116.5449701077
94794270 0.2329109242 116.5450348834
94796190 0.2328158092 116.5454820724
94796429 0.5044845158 116.5455377154
94796485 0.5044527504 116.5455659665
94797906 0.5044376628 116.5462827939
94798102 0.6013080813 116.5463816637
94798631 0.6340855878 116.5466997556
94799325 0.6339541821 116.5471398110
94799466 0.6339110923 116.5472291986
94799543 0.2694946880 116.5472780097
94800741 0.1903458206 116.5476008644
94801941 0.3317773367 116.5478292793
94802185 0.6438606047 116.5479102330
94802749 0.7059305203 116.5482733704
94803120 2.1497142546 116.5485352706
94803604 0.9118209623 116.5495757323
94803657 0.6982037791 116.5496240588
94804024 0.6984439775 116.5498802996
94804180 0.6979841831 116.5499892569
94804473 0.7002547976 116.5501937662
94805066 1.2438450618 116.5506090173
94805937 1.0521329988 116.5516924064
94806196 0.7031920975 116.5519649088
94806810 0.7034075473 116.5523966688
94807327 0.7213173123 116.5527603305
94807645 0.8100819463 116.5529897094
94807952 0.8961662860 116.5532384045
94810907 1.1701817955 116.5558865759
94811131 1.1698986460 116.5561486966
94811140 1.3422136242 116.5561592257
94811702 1.3064983499 116.5569135498
94811826 1.3039539297 116.5570755556
94811960 1.3000246014 116.5572502854
94812284 1.2998402643 116.5576714934
94812703 1.3013150543 116.5582161264
94812718 1.3033264529 116.5582356462
94813384 0.9816142918 116.5591036616
94813602 0.6560988882 116.5593176535
94813889 0.6535186080 116.5595059539
94816997 0.5160070894 116.5615370897
94817954 0.3798636342 116.5620309085
94818208 0.3798588607 116.5621273939
94818262 0.3797711786 116.5621479062
94818741 0.2866592017 116.5623298166
94819276 0.2336314701 116.5624831793
94819479 0.1606349212 116.5625306065
94825078 0.1594793833 116.5634300014
94828947 0.1573998376 116.5640470272
94830761 0.1574106922 116.5643325505
94831476 0.1603453670 116.5644450991
94831856 0.4755568284 116.5645060303
94832146 4.2171115870 116.5646439418
94832274 4.7269233675 116.5651837321
94832635 4.1834093704 116.5668901514
94833072 3.2450548362 116.5687183013
94833136 2.4226386738 116.5689259849
94834133 1.3596352014 116.5713413556
94837156 0.8814919203 116.5754515328
94842539 0.8360828603 116.5801966038
94844301 1.2521629373 116.5816697818
94844993 4.2656311989 116.5825362786
94850989 1.1826825812 116.6081130033
94851673 0.9420693502 116.6089219581
94853474 0.9194286048 116.6106186250
94858725 0.9090235704 116.6154465446
94858985 0.2964341321 116.6156828908
94862160 0.2962207307 116.6166240691
94863613 0.2961366342 116.6170544779
94863724 0.2958119897 116.6170873490
94864134 0.2958763440 116.6172086319
94864247 0.2962283013 116.6172420660
94864361 0.2962535467 116.6172758360
94865228 0.2967071720 116.6175326878
94865538 0.2971497681 116.6176246670
94866246 0.2974448985 116.6178350491
94869613 0.2974583115 116.6188365461
94870505 0.2974981021 116.6191018789
94872603 0.2975932052 116.6197260299
94872651 0.2977232871 116.6197403144
94872755 0.2982336638 116.6197712776
94873351 0.2982216194 116.6199490248
94874041 0.2982216194 116.6201547978
94877012 4.9284144248 116.6210408142
94878707 11.7741314265 116.6293944766
94880330 11.7762169062 116.6485038919
94880337 11.7754240283 116.6485863255
94880903 11.7197954039 116.6552512155
94882561 6.0378183515 116.6746826362
94884112 6.0378432809 116.6840472925
94884928 6.0692894699 116.6889741726
94885346 6.1300351568 116.6915111356
94886190 6.3175362905 116.6966848853
94886290 6.3280688842 116.6973166389
94886435 2.5649657325 116.6982342089
94888072 2.5587957973 116.7024330578
94888717 2.5591335900 116.7040834811
94889123 2.5583585375 116.7051224893
94889623 2.5576465044 116.7064016686
94889689 2.5578778280 116.7065704733
94890691 13.9174835855 116.7091334669
94892468 13.9185611447 116.7338648352
94892515 13.9191984482 116.7345190076
94902099 22.3209109760 116.8679206055
94904491 0.6967061337 116.9213122246
94905031 0.6914277384 116.9216884459
94909832 0.4197810035 116.9250079904
94910507 0.3226423578 116.9252913426
94910812 0.2821334761 116.9253897485
94913854 0.2819026317 116.9262479986
94918992 0.2826394954 116.9276964143
94922147 0.6664198817 116.9285881419
94922472 1.4182753849 116.9288047284
94923193 1.5692152758 116.9298273049
94924150 1.6300070435 116.9313290439
94924175 1.6315021660 116.9313697941
94924810 1.8060370169 116.9324057980
94924969 2.2957901995 116.9326929579
94931373 2.4338371566 116.9473951983
94936441 2.0015664733 116.9597298850
94937803 0.7154835457 116.9624560186
94939660 0.7177388529 116.9637846715
94941072 0.3051385214 116.9647981188
94944356 0.3051149705 116.9658001937
94945337 0.3046499308 116.9660995114
94946382 0.3049871471 116.9664178706
94947804 0.3130991039 116.9668515623
94947862 0.3238751869 116.9668697221
94947887 0.3245865167 116.9668778190
94949794 0.3273757729 116.9674968055
94950929 0.3615833781 116.9678683770
94954634 0.2834793619 116.9692080434
94956078 0.2714868581 116.9696173876
94958489 0.2705743964 116.9702719424
94961192 1.5932933575 116.9710033050
94961241 1.7870421413 116.9710813764
94961267 1.8489926381 116.9711278395
94961469 7.7842815680 116.9715013360
94961592 2.3625347033 116.9724588026
94961637 2.2314593216 116.9725651167
94961666 2.1383094228 116.9726298290
94961780 1.6382355203 116.9728735963
94961796 1.1630326697 116.9728998080
94962105 1.6915492777 116.9732591851
94962489 1.6771038773 116.9739087400
94962547 1.6639303577 116.9740060121
94962564 1.6520546758 116.9740342989
94963136 1.6386558868 116.9749792742
94964142 1.3220040446 116.9766277620
94967053 1.3256589742 116.9804761158
94969539 1.3394233099 116.9837717040
94970166 1.4088911248 116.9846115224
94970509 1.4937570783 116.9850947720
94970584 1.5444766771 116.9852068038
94971003 1.3965142941 116.9858539395
94971741 1.3213031903 116.9868845671
94973256 1.2402540197 116.9888863414
94976528 1.2395375180 116.9929444526
94976848 1.2396736298 116.9933411046
94979829 1.2592288659 116.9970365717
94980470 1.2460276122 116.9978437374
94980751 1.2413184576 116.9981938711
94986035 0.9954012639 117.0047529979
94986264 0.6237348145 117.0049809448
94986656 0.2702233695 117.0052254488
94987724 0.3190786285 117.0055140474
94987997 0.5551860585 117.0056011558
94989061 0.5815323413 117.0061918738
94989321 0.5894197770 117.0063430722
94989830 0.5878935891 117.0066430869
94992886 0.5854887480 117.0084396897
94993340 0.5838968805 117.0087055016
94993402 0.5818630885 117.0087417032
94994227 0.5809912194 117.0092217402
94994509 0.5802298573 117.0093855798
94995472 0.5743295379 117.0099443411
94995662 0.5701280017 117.0100534637
94995906 0.5668694753 117.0101925749
94996978 0.1428135004 117.0108002590
94999439 0.1428005870 117.0111517231
95001732 0.1419091666 117.0114791648
95002059 0.1412791486 117.0115255691
95002066 0.1412791486 117.0115265580
95002420 0.1411441617 117.0115765709
95002736 0.1411186796 117.0116211724
95002837 0.1413538098 117.0116354254
95004657 0.1425577663 117.0118926893
95004680 0.1438451162 117.0118959682
95006613 0.3015524851 117.0121740208
95007145 1.2201561643 117.0123344467
95007585 0.4563827173 117.0128713154
95007761 0.1137181296 117.0129516388
95014510 0.5743619177 117.0137191224
95016200 1.6919668133 117.0146897941
95016279 3.3653473930 117.0148234594
95017833 3.3679024589 117.0200532093
95019762 7.8351768963 117.0265498931
95020597 7.8190192648 117.0330922658
95020862 3.1235765426 117.0351643060
95022550 3.1317671048 117.0404369032
95023504 2.1158598585 117.0434246090
95024297 2.1158598585 117.0451024858
95026765 0.4936961100 117.0503244280
95027566 0.4935776100 117.0507198786
95028553 0.4873580608 117.0512070397
95028648 0.4814094661 117.0512533387
95030328 0.4074994789 117.0520621066
95032553 0.3616423385 117.0529687929
95032599 0.3153975929 117.0529854285
95033169 0.2964604960 117.0531652051
95033521 0.2860309617 117.0532695592
95034403 0.2810239000 117.0535218385
95035382 0.2765399845 117.0537969609
95038857 0.2766797721 117.0547579373
95040351 0.5459360784 117.0551712969
95040399 0.8734128678 117.0551975019
95041296 0.2744460043 117.0559809532
95043446 1.3796451185 117.0565710121
95047389 2.9196270819 117.0620109528
95047674 3.5168517924 117.0628430465
95048018 3.5243451368 117.0640528435
95048498 1.5964418468 117.0657445292
95048997 0.4030842366 117.0665411537
95049107 0.0434316388 117.0665854930
95050410 0.0431438763 117.0666420844
95050706 0.0429883664 117.0666548550
95051302 0.0429194358 117.0666804760
95052040 0.0428777870 117.0667121506
95052485 0.0428766516 117.0667312312
95052679 0.0428946049 117.0667395493
95053538 0.0428994331 117.0667763957
95053756 0.0428848956 117.0667857478
95054408 0.0429882386 117.0668137088
95054432 0.0430604327 117.0668147405
95054825 0.0431150923 117.0668316632
95058329 0.0514576685 117.0669827385
95060989 0.4160887703 117.0671196159
95061135 1.2457999496 117.0671803649
95062362 8.3447285439 117.0687089614
95063431 31.1213350962 117.0776294762
95064336 31.1213350962 117.1057942845
95064654 32.0376103182 117.1156908690
95064954 32.0376103182 117.1253021521
95067229 32.0376103182 117.1981877156
95067403 16.5757433936 117.2037622598
95070785 7.6583396669 117.2598214240
95070872 2.0758433929 117.2604876995
95073908 2.0777640417 117.2667899601
95074253 2.0908382141 117.2675067887
95077737 2.1144403494 117.2747912690
95077955 2.1454972032 117.2752522170
95078494 2.1828832929 117.2764086400
95078636 2.2276653044 117.2767186094
95079042 2.2330575324 117.2776230415
95079826 2.2392992190 117.2793737586
95080636 2.2494213755 117.2811875910
95081422 2.2677647216 117.2829556362
95083701 2.2640625044 117.2881238720
95083909 2.0814139994 117.2885947970
95084096 1.2735564984 117.2889840214
95084440 0.9315890392 117.2894221248
95085146 0.9328635859 117.2900798267
95085514 0.9382462475 117.2904231205
95087239 0.9553425589 117.2920415953
95088409 2.2040719463 117.2931593461
95088571 2.4836621493 117.2935164057
95089815 2.4754697659 117.2966060814
95092179 1.2555666386 117.3024580920
95092734 0.3057845882 117.3031549315
95094054 0.2314730789 117.3035585671
95094929 0.2250340523 117.3037611061
95095237 0.2208487418 117.3038304165
95097407 0.2362237517 117.3043096583
95099348 0.4257344573 117.3047681686
95099450 0.6135030630 117.3048115935
95101872 1.0278281650 117.3062974980
95102199 0.6518563118 117.3066335978
95102783 0.6425898046 117.3070142818
95103638 0.6430373126 117.3075636961
95106129 0.6536735904 117.3091655021
95107401 0.8056031958 117.3099969749
95107518 1.0511751267 117.3100912305
95109334 0.9258550126 117.3120001645
95109592 0.7514003510 117.3122390351
95114282 0.7756643664 117.3157631027
95116029 1.2597066169 117.3171181884
95117069 1.3653616733 117.3184282833
95117827 1.4445439732 117.3194632274
95118258 1.5327028436 117.3200858259
95118672 1.5309443088 117.3207203648
95119871 1.5704293363 117.3225559671
95123728 3.1036947171 117.3286131130
95123963 3.2410264644 117.3293424813
95124643 5.0253043392 117.3315463793
95125578 5.2209769728 117.3362450388
95126122 6.9492462527 117.3390852503
95127198 6.9397267895 117.3465626393
95127752 6.6249333410 117.3504072479
95128397 3.1599721377 117.3546803299
95129057 0.9187469709 117.3567659115
95132094 0.5357190841 117.3595561461
95132719 0.5339130966 117.3598909705
95134357 0.5289765706 117.3607655202
95134814 0.4886207368 117.3610072624
95136678 0.4699450888 117.3619180515
95138777 0.4687813968 117.3629044662
95139950 0.4688502874 117.3634543468
95139975 0.4687719772 117.3634660681
95140498 0.4685757917 117.3637112358
95141667 0.4695732837 117.3642590009
95141977 0.4723520308 117.3644045686
95143372 0.5181311022 117.3650634997
95144943 0.6827461710 117.3658774837
95146415 0.7651017502 117.3668824860
95146854 0.9564094382 117.3672183657
95150576 1.8815087827 117.3707781216
95150914 2.4789768949 117.3714140716
95153049 0.8525948370 117.3767066873
95153797 0.8488099880 117.3773444282
95154080 0.8486228365 117.3775846414
95154362 0.8480177534 117.3778239531
95154675 0.8510951764 117.3780893826
95154896 0.8543864992 117.3782774747
95154982 0.8583592541 117.3783509519
95155011 0.8635109254 117.3783758443
95155384 0.9016461545 117.3786979339
95155522 1.0151478418 117.3788223611
95157352 0.7206998802 117.3806800816
95157778 0.2205217669 117.3809870998
95158174 0.1608063138 117.3810744264
95158948 0.1126065883 117.3811988905
95159071 0.0479931415 117.3812127411
95161507 0.0451815911 117.3813296524
95162423 0.0441148200 117.3813710387
95163600 0.0442666902 117.3814229619
95163770 0.0440352173 117.3814304872
95165006 0.0441565983 117.3814849147
95166736 0.0441565983 117.3815613056
95168119 0.0615781290 117.3816223742
95168181 0.0781661619 117.3816261921
95168697 0.0781661619 117.3816665258
95170203 0.1592191148 117.3817842440
95170261 0.1609890902 117.3817934788
95172432 2.5246204186 117.3821429861
95173068 3.2338740643 117.3837486447
95174156 1.8209009839 117.3872670996
95174596 1.8093628200 117.3880682961
95174756 1.8692827497 117.3883577941
95174826 1.1168890651 117.3884886439
95174856 0.8977155973 117.3885221506
95175541 0.3952093504 117.3891370858
95175553 0.0375257814 117.3891418283
95176057 0.0378789185 117.3891607413
95176383 0.0378773940 117.3891730898
95176922 0.0862876358 117.3891935057
95177079 0.1332860746 117.3892070529
95177099 0.1332860746 117.3892097186
95177768 0.3286072984 117.3892988870
95178844 0.2553682507 117.3896524684
95179537 0.0580504294 117.3898294386
95179843 0.0292485626 117.3898472021
95179871 0.0062229849 117.3898480210
95180360 0.0052908327 117.3898510641
95180847 0.0052908327 117.3898536407
95180973 0.0052926977 117.3898543073
95180990 0.0052926977 117.3898543973
95181111 0.0052823018 117.3898550377
95181217 0.0052823018 117.3898555977
95181282 0.0052823018 117.3898559410
95181424 0.0052856523 117.3898566911
95181904 0.0052856523 117.3898592282
95182145 0.0052856523 117.3898605021
95182403 0.0052856523 117.3898618658
95182627 0.0052925609 117.3898630497
95182962 0.0052925609 117.3898648227
95182996 0.0052925609 117.3898650027
95183406 0.0052925609 117.3898671726
95183438 0.0052925609 117.3898673420
95183573 0.0052925609 117.3898680565
95183896 0.0056007227 117.3898697660
95184124 0.0280367979 117.3898710430
95184368 1.3968669665 117.3898778839
95185236 0.8941428317 117.3910903645
95185871 1.5715613698 117.3916581452
95186715 19.3092058178 117.3929845430
95188330 41.7931601641 117.4241689104
95188676 48.4042839727 117.4386293438
95188712 48.8118835665 117.4403718980
95188934 11.6127235719 117.4512081362
95189364 7.4434734486 117.4562016073
95189398 1.7505479354 117.4564546854
95189476 0.4700646453 117.4565912281
95191436 0.4697436462 117.4575125548
95191780 0.5426229831 117.4576741466
95191916 0.6664497395 117.4577479434
95192706 0.6751772753 117.4582744387
95192811 0.6904844724 117.4583453323
95192843 0.7063681370 117.4583674278
95193526 0.7505296639 117.4588498772
95193557 0.7863240088 117.4588731436
95193874 0.7727431316 117.4591224083
95193995 0.7630888276 117.4592159103
95194887 8.7455510677 117.4598965855
95195382 8.8215677767 117.4642256333
95195620 8.8001259171 117.4663251664
95195748 8.7662203535 117.4674515825
95195767 8.6817903916 117.4676181407
95195830 5.1434323166 117.4681650935
95195975 3.1451163794 117.4689108912
95197065 3.0904110038 117.4723390680
95199381 1.4853508791 117.4794964599
95199466 0.3308714921 117.4796227148
95202162 0.3269316717 117.4805147443
95202226 0.3217591720 117.4805356679
95203295 0.3218803583 117.4808796285
95203647 0.4972618762 117.4809929304
95204118 0.6829542784 117.4812271407
95204184 0.8732293694 117.4812722157
95204631 1.2379871185 117.4816625492
95204705 1.8326717552 117.4817541603
95204927 1.6120463403 117.4821610134
95205051 1.6990747179 117.4823609071
95205197 1.5471661018 117.4826089721
95205385 1.2416790270 117.4828998393
95205636 1.1009878148 117.4832115007
95205692 1.0130202558 117.4832731560
95205832 0.9444230545 117.4834149789
95206125 0.6127998168 117.4836916948
95206857 0.6602178109 117.4841402643
95207858 0.4229444182 117.4848011423
95208261 0.4630348747 117.4849715889
95209136 0.4503316581 117.4853767444
95209386 0.4459359278 117.4854893274
95209727 5.4310423246 117.4856413915
95210401 0.4217298771 117.4893019140
95212053 0.7483202908 117.4899986118
95212139 1.3085032009 117.4900629673
95212346 1.3484218865 117.4903338275
95212611 1.0741408209 117.4906911593
95212662 0.7138172196 117.4907459405
95212924 0.7061639889 117.4909329606
95213698 0.7059628331 117.4914795315
95213852 0.7434303337 117.4915882498
95213908 0.7434255414 117.4916298819
95223433 0.7359419576 117.4987110102
95223911 0.7278020306 117.4990627904
95226723 0.7317393880 117.5011093697
95227369 0.7682537972 117.5015820734
95228824 0.7674867332 117.5026998827
95228932 0.7722991103 117.5027827712
95230060 2.8274011515 117.5036539246
95238166 0.4835536985 117.5265728384
95244786 0.0734930187 117.5297739638
95247346 0.0637658343 117.5299621060
95247736 0.0637682240 117.5299869746
95251046 0.0643979376 117.5301980475
95251250 0.0653385289 117.5302111846
95251785 0.0684599071 117.5302461408
95253122 0.1108978661 117.5303376717
95253362 0.2762427293 117.5303642871
95253662 1.8000069220 117.5304471600
95253682 3.9786634843 117.5304831601
95253833 0.2273458323 117.5310839383
95254837 0.1815184611 117.5313121935
95257174 0.0983361277 117.5317364021
95266159 0.0682845032 117.5326199522
95267841 0.0588688321 117.5327348068
95267884 0.0490894618 117.5327373381
95268599 0.0469285078 117.5327724371
95268693 0.0453531472 117.5327768484
95268906 0.0440687581 117.5327865086
95269128 0.0432499729 117.5327962919
95269491 0.0430972078 117.5328119916
95270267 0.0432092405 117.5328454350
95271990 0.0434174537 117.5329198846
95272025 0.0435895380 117.5329214042
95272807 0.0441602945 117.5329554912
95276021 0.0684747712 117.5330974224
95276174 0.0925390778 117.5331078990
95276180 0.1164377400 117.5331084543
95276261 0.1371861058 117.5331178857
95276336 0.1583203468 117.5331281747
95277086 0.1603005037 117.5332469149
95277275 0.1635336136 117.5332772117
95277838 0.2073289204 117.5333692812
95280803 0.2035880494 117.5339840114
95281603 0.1546233342 117.5341468818
95286199 1.8382083705 117.5348575307
95290603 1.8844649053 117.5429530003
95291037 3.8737823614 117.5437708581
95292619 3.9929541904 117.5498991818
95293434 3.9967075406 117.5531534395
95294543 4.0102932038 117.5575857881
95295818 4.0839103028 117.5626989120
95296821 4.1794601492 117.5667950740
95297943 1.9578466622 117.5714844283
95298133 1.6089052589 117.5718564192
95298511 0.7963068599 117.5724645853
95298525 0.6040170746 117.5724757336
95298783 0.6036205490 117.5726315701
95299040 0.3127270284 117.5727867005
95300309 0.3212011545 117.5731835511
95301314 0.3301118122 117.5735063583
95302804 0.3606020710 117.5739982249
95303001 0.3961726216 117.5740692635
95303615 0.4388246760 117.5743125135
95304769 0.6603355129 117.5748189172
95304845 0.8681198267 117.5748691027
95306790 0.8754701267 117.5765575957
95306905 0.8935381813 117.5766582748
95308699 3.3385758950 117.5782612823
95308920 3.5664531051 117.5789991076
95308987 2.5508372888 117.5792380599
95309233 2.5566934895 117.5798655659
95309410 0.8976420552 117.5803181006
95309808 0.6670835185 117.5806753622
95309822 0.4561709584 117.5806847013
95312066 0.4459913516 117.5817083490
95312226 0.4462319722 117.5817797076
95312351 0.4452740127 117.5818354866
95312409 0.4449617331 117.5818613125
95312454 0.4455016069 117.5818813358
95313182 0.4471254823 117.5822056609
95315054 0.4467930564 117.5830426798
95316302 0.4557726601 117.5836002776
95316363 2.6339971376 117.5836280797
95316688 90.4991963183 117.5844841288
95318124 90.4991963183 117.7144409747
95318320 1.0792521799 117.7321788172
95318446 1.0644423940 117.7323148029
95318489 1.0225927780 117.7323605740
95320187 0.9340347192 117.7340969365
95320272 0.8707281210 117.7341763294
95320425 0.8315220115 117.7343095509
95320965 0.8281036071 117.7347585727
95321234 0.8200530316 117.7349813326
95322014 0.8195633228 117.7356209740
95322195 0.8185976328 117.7357693149
95322376 0.8206376738 117.7359174811
95322599 0.8178355369 117.7361004833
95322941 0.6888995185 117.7363801831
95323574 0.4530281404 117.7368162565
95324085 0.4369805713 117.7370477538
95324111 0.4188724474 117.7370591153
95324131 0.4055833641 117.7370674928
95324414 0.3965190414 117.7371822729
95327211 0.6105915183 117.7382913366
95327364 1.2140143073 117.7383847571
95332488 0.1729476399 117.7446053664
95336122 0.0591723807 117.7452338582
95339674 0.0583325824 117.7454440385
95342864 0.0583769634 117.7456301194
95344169 0.0596433882 117.7457063013
95345621 0.3842497976 117.7457929035
95347357 0.4114057139 117.7464599612
95347713 0.4227600723 117.7466064216
95347867 0.4349835262 117.7466715267
95349129 0.4362445503 117.7472204759
95349259 0.4393315015 117.7472771877
95349543 9.1832607978 117.7474019578
95350155 15.6303370130 117.7530221134
95350225 16.5475640619 117.7541162370
95350679 16.5475640619 117.7616288311
95351241 16.5555907015 117.7709285621
95351660 16.5561417589 117.7778653546
95352630 9.9250561843 117.7939248121
95353264 3.7513093777 117.8002172977
95353461 3.8138914034 117.8009563057
95353485 4.0343138144 117.8010478391
95353500 4.3782410013 117.8011083538
95353711 7.2655237905 117.8020321626
95353830 9.2387263961 117.8028967600
95354438 12.2262161075 117.8085139056
95354542 12.2544067460 117.8097854321
95354687 12.3033544761 117.8115623211
95355862 1.9698295602 117.8260187626
95356427 0.7540496283 117.8271317163
95356489 0.0431683214 117.8271784674
