position COMBINED_rate(cM/Mb) Genetic_Map(cM)
51963510 13.0771952777 81.5310389630
51964357 13.0940155211 81.5421153474
51965103 12.9932612675 81.5518834830
51966044 2.5892861328 81.5641101419
51968807 2.5846365251 81.5712643395
51969756 2.6510870676 81.5737171595
51969832 2.7666605861 81.5739186421
51969924 2.7674047816 81.5741731749
51970988 3.0675831826 81.5771176936
51971880 3.0118187934 81.5798539778
51972934 1.8200771210 81.5830284348
51974013 1.7668908719 81.5849922980
51975265 1.7638105439 81.5872044454
51975505 1.7663267661 81.5876277599
51976005 1.7835067657 81.5885109233
51978111 1.7808755073 81.5922669886
51979496 1.7593383570 81.5947335011
51980217 1.7152162388 81.5960019841
51980296 1.6513719768 81.5961374862
51981067 1.4223135277 81.5974106940
51982119 1.4040140941 81.5989069678
51985157 1.5320050038 81.6031723626
51985291 1.6117069606 81.6033776513
51985443 1.6592411526 81.6036226307
51986187 1.6969209074 81.6048571062
51987017 1.7581875644 81.6062655505
51987765 1.7554943202 81.6075806748
51987899 1.7322769819 81.6078159111
51987920 1.7099200654 81.6078522889
51987940 1.7079040275 81.6078864873
51988119 1.7071352484 81.6081922021
51989384 2.5477977184 81.6103517282
51989491 3.8418457565 81.6106243425
51989830 6.9587086078 81.6119267282
51989969 7.5411679613 81.6128939887
51989992 8.1704994331 81.6130674356
51990369 8.1708927798 81.6161477139
51990594 8.1083794473 81.6179861648
51991817 2.5992895004 81.6279027128
51992094 2.5612031369 81.6286227160
51992256 2.5256237381 81.6290376309
51992514 2.5276730972 81.6296892419
51992724 2.5265408744 81.6302200532
51992935 2.5450349339 81.6307531533
51993533 4.7284814336 81.6322750842
51994050 4.7238023610 81.6347197091
51994191 4.4839249177 81.6353857653
51994779 2.5240001224 81.6380223131
51994876 1.8916848142 81.6382671411
51995109 1.2115037784 81.6387079037
51995330 0.9388292469 81.6389756460
51995585 0.8065802662 81.6392150475
51996013 0.6974670968 81.6395602638
51996176 0.7024591659 81.6396739510
51996242 0.6836922055 81.6397203133
51996510 0.7169289495 81.6399035428
51997608 0.9419469885 81.6406907308
51997657 1.1629921263 81.6407368862
51997775 1.3281788107 81.6408741192
51997906 1.4889798111 81.6410481107
51998099 1.6878650865 81.6413354838
51998933 5.5052196896 81.6427431633
51999261 5.5150476614 81.6445488753
51999678 7.8057200879 81.6468486502
52000953 3.7780439706 81.6568009433
52003636 3.7776988586 81.6669374353
52005116 0.9468019837 81.6725284296
52005268 0.5471915204 81.6726723435
52005324 0.5346011587 81.6727029862
52005376 0.1814068827 81.6727307855
52008146 0.1814481655 81.6732332825
52008453 0.1813325026 81.6732889871
52010301 0.1811969084 81.6736240896
52011014 0.3061863333 81.6737532830
52011775 0.3512900709 81.6739862908
52011821 0.3799963815 81.6740024501
52012094 0.3920470055 81.6741061891
52012256 0.3873277164 81.6741697007
52012797 0.3888966773 81.6743792450
52013680 1.2608389355 81.6747226408
52013699 1.8798272676 81.6747465967
52013922 2.1843189486 81.6751657982
52013956 2.5985056848 81.6752400651
52013974 2.9909483302 81.6752868382
52014290 2.9286237211 81.6762319778
52014353 2.5973881565 81.6764164811
52014398 2.5997901272 81.6765333636
52014634 1.7358974055 81.6771469141
52014813 1.5661704826 81.6774576397
52014922 0.3939119597 81.6776283523
52015507 0.3440358904 81.6778587908
52016209 0.1474039590 81.6781003040
52016588 0.1199376366 81.6781561701
52016912 0.1178918139 81.6781950299
52017313 0.1177429891 81.6782423045
52017348 0.1241505907 81.6782464255
52017822 0.1223984223 81.6783052729
52018309 0.1242487263 81.6783648809
52018448 0.1298201774 81.6783821515
52018753 0.1291625492 81.6784217466
52019505 0.1261196241 81.6785188769
52019688 0.1066289641 81.6785419568
52020704 0.1065929584 81.6786502918
52023240 0.1074576383 81.6789206115
52023634 0.0975166383 81.6789629499
52024383 0.0906014789 81.6790359898
52025238 0.1001787885 81.6791134541
52025477 0.1048135227 81.6791373968
52025609 0.1088004519 81.6791512322
52026609 0.1287904669 81.6792600326
52027299 0.2015073375 81.6793488981
52027486 0.3179178932 81.6793865799
52028898 0.6768543925 81.6798354800
52029699 0.6763621439 81.6803776404
52029779 0.6752397513 81.6804317493
52029796 0.5297646807 81.6804432284
52029815 0.4041511688 81.6804532940
52029848 0.3118673911 81.6804666309
52030200 0.3086976929 81.6805764083
52030582 0.3117025602 81.6806943308
52030834 0.3214330111 81.6807728798
52032014 0.5763691736 81.6811521708
52032056 0.8906487644 81.6811763783
52032650 1.8793376323 81.6817054236
52033214 1.1640133254 81.6827653701
52033341 1.1040866959 81.6829131998
52033358 1.0260824281 81.6829319692
52033412 0.9481117452 81.6829873777
52033492 0.6861153507 81.6830632266
52033838 0.4057399820 81.6833006225
52034658 0.2984713019 81.6836333293
52034704 0.2984713019 81.6836470590
52034740 0.1871834986 81.6836578040
52034851 0.1144657100 81.6836785813
52034993 0.1052841203 81.6836948355
52036072 0.1009914665 81.6838084370
52036510 0.1003453251 81.6838526713
52036970 0.0984730992 81.6838988302
52037018 0.0972681916 81.6839035569
52037168 0.0972713176 81.6839181471
52037293 0.0972818037 81.6839303060
52037954 0.0955746469 81.6839946093
52039556 4.0640010126 81.6841477199
52039672 0.0959374708 81.6846191440
52040377 0.0960265008 81.6846867799
52040803 0.0957998800 81.6847276872
52041630 0.0957974874 81.6848069137
52041808 0.7409440922 81.6848239656
52042733 0.3291215851 81.6855093389
52043114 0.1144242353 81.6856347342
52043720 0.1025211948 81.6857040753
52043850 0.0953159185 81.6857174031
52043903 0.0913053408 81.6857224548
52044380 0.1140356797 81.6857660075
52044595 0.2634463795 81.6857905252
52044623 0.2944982357 81.6857979016
52044629 0.4199792122 81.6857996686
52044947 0.8053634088 81.6859332220
52045279 0.6242886806 81.6862006027
52045551 0.2539413814 81.6863704092
52045956 0.2308555153 81.6864732555
52046185 0.2362790290 81.6865261214
52046261 0.2371249029 81.6865440786
52046820 0.2385719051 81.6866766314
52047047 0.2407281213 81.6867307872
52047148 0.2439456998 81.6867551008
52047154 0.2440288424 81.6867565644
52047213 0.2440357379 81.6867709621
52047574 0.2466974443 81.6868590590
52047659 0.2512968186 81.6868800283
52047670 0.2544862849 81.6868827926
52047710 0.2669713323 81.6868929720
52047762 0.3020701334 81.6869068545
52047801 0.3846709463 81.6869186353
52047857 0.5647542091 81.6869401769
52048084 1.1571039267 81.6870683761
52048761 1.1587374308 81.6878517354
52050182 1.1642400700 81.6894983013
52050183 1.1142939669 81.6894994655
52050416 1.0924725518 81.6897590960
52050727 1.0923250548 81.6900988550
52050745 1.0922631861 81.6901185169
52050811 1.0856101151 81.6901906062
52050956 1.0856104415 81.6903480197
52051110 1.0798406223 81.6905152037
52051819 1.0797954889 81.6912808107
52052101 0.9930191620 81.6915853130
52052205 0.9430428244 81.6916885870
52052341 0.9071685880 81.6918168408
52052426 0.8799634811 81.6918939502
52052643 0.8800358179 81.6920849023
52052738 0.7660749200 81.6921685057
52052755 0.6633426100 81.6921815289
52053001 0.6874896587 81.6923447112
52053203 0.6580731789 81.6924835841
52054426 1.9886107224 81.6932884076
52054695 9.3909937877 81.6938233439
52056190 7.4612245590 81.7078628796
52056224 6.1736023761 81.7081165613
52056236 5.7440026718 81.7081906445
52056851 5.6625445677 81.7117232061
52057089 1.0012371538 81.7130708917
52057804 0.9198602035 81.7137867763
52057989 0.7990805726 81.7139569504
52059138 0.7976034774 81.7148750940
52060888 0.7809714022 81.7162709001
52061235 0.7798760347 81.7165418972
52061786 0.7214627857 81.7169716089
52062211 0.6506464081 81.7172782306
52063790 0.1875154481 81.7183056012
52064573 0.1653585223 81.7184524258
52064657 0.1657030343 81.7184663159
52065902 0.1651835184 81.7186726162
52067090 0.1784198183 81.7188688542
52068273 0.1821402394 81.7190799249
52068874 0.1542315179 81.7191893912
52070162 0.3181938131 81.7193880414
52070943 0.3088613837 81.7196365507
52072121 0.1727576302 81.7200003894
52072284 1.7539211659 81.7200285489
52072649 0.3133624857 81.7206687302
52073077 0.0370430786 81.7208028493
52073921 0.0366967686 81.7208341137
52073977 0.0364174015 81.7208361687
52074004 0.0363756151 81.7208371520
52074235 0.0363062695 81.7208455547
52074659 0.0383025032 81.7208609486
52074841 0.5759937776 81.7208679196
52075098 0.6037499682 81.7210159500
52075540 0.0616353541 81.7212828075
52076258 0.0616387405 81.7213270617
52076435 0.0351673714 81.7213379718
52076452 0.0117659011 81.7213385696
52076562 0.0117639016 81.7213398639
52077175 0.0117218183 81.7213470751
52077584 0.0117279420 81.7213518694
52077921 0.8006329862 81.7213558217
52078573 0.6150789693 81.7218778344
52078941 0.2155986915 81.7221041834
52078948 0.4138814392 81.7221056926
52079053 1.4444287458 81.7221491502
52079436 0.0095685862 81.7227023664
52079532 0.0095773069 81.7227032850
52079642 0.0095208564 81.7227043385
52080333 0.0095201662 81.7227109174
52080786 0.0095092700 81.7227152300
52081215 0.0095078273 81.7227193095
52081230 0.0095084882 81.7227194521
52081237 0.0095084882 81.7227195187
52081775 0.0095189423 81.7227246342
52082839 0.1757026646 81.7227347624
52086262 0.0503828081 81.7233361926
52086894 0.0232740444 81.7233680346
52087236 0.0327002056 81.7233759943
52087626 0.0402746985 81.7233887474
52087954 0.0472724019 81.7234019575
52088118 0.0522225311 81.7234097101
52088379 0.0581081083 81.7234233402
52089600 0.4004907612 81.7234942902
52090222 0.2913733227 81.7237433955
52090350 0.0565474241 81.7237806913
52090478 0.0565474241 81.7237879293
52091204 0.0565820465 81.7238289828
52091968 0.0577283219 81.7238722114
52092000 0.0598936546 81.7238740587
52092496 0.6671567663 81.7239037660
52092839 0.4686575037 81.7241326008
52092865 0.2945593248 81.7241447859
52092884 0.0796054744 81.7241503825
52093527 0.0661672970 81.7242015688
52094038 0.0702087021 81.7242353803
52094148 0.1686909130 81.7242431033
52094270 0.8473904523 81.7242636835
52095195 0.0793698613 81.7250475197
52095240 0.0793698613 81.7250510914
52095543 0.0793807972 81.7250751404
52096816 0.0845441780 81.7251761922
52097162 0.0997154910 81.7252054445
52097190 0.1215068940 81.7252082365
52097279 0.1439806217 81.7252190506
52098276 4.3841914426 81.7253625993
52099185 3.1697506395 81.7293478293
52099417 0.4288616480 81.7300832115
52099679 0.3274244996 81.7301955732
52100292 0.3271472612 81.7303962844
52101075 0.3258232337 81.7306524407
52101533 0.3250524217 81.7308016678
52102847 0.3738207354 81.7312287867
52102959 0.4617112328 81.7312706546
52104539 0.9678564536 81.7320001583
52104591 1.1163267759 81.7320504869
52104680 1.1095773745 81.7321498400
52104961 0.6531503768 81.7324616312
52106624 1.2348797561 81.7335478203
52106703 20.1619911491 81.7336453758
52107236 20.2666073318 81.7443917171
52107330 23.5040600702 81.7462967781
52107695 23.5036732751 81.7548757601
52107720 23.5036732751 81.7554633519
52108022 23.5542041276 81.7625614612
52108595 11.1519284947 81.7760580202
52108666 0.3525363596 81.7768498071
52108753 0.3511267741 81.7768804778
52108896 0.3316043114 81.7769306889
52109454 0.4048149678 81.7771157241
52109702 4.7123928416 81.7772161182
52109873 4.5838011682 81.7780219374
52109911 1.5189351125 81.7781961218
52109959 1.4488632649 81.7782690307
52110200 0.3966511150 81.7786182068
52110406 0.2304322888 81.7786999169
52111015 0.0568798339 81.7788402502
52111112 0.0103429249 81.7788457675
52111366 0.0083353479 81.7788483946
52111503 0.0075402507 81.7788495366
52111539 0.0071076187 81.7788498080
52111553 0.0066575266 81.7788499075
52111640 0.0066575266 81.7788504867
52111751 0.0066423098 81.7788512257
52111975 0.0066364269 81.7788527136
52112416 0.0066365113 81.7788556403
52112488 0.0066328294 81.7788561181
52112544 0.0066349446 81.7788564895
52112562 0.0066349446 81.7788566089
52112737 0.0066349446 81.7788577701
52112899 0.0066376609 81.7788588449
52113168 0.0066376609 81.7788606305
52113327 0.0066349204 81.7788616858
52113428 0.0066349204 81.7788623560
52113567 0.0066349204 81.7788632782
52113705 0.0066431199 81.7788641938
52113992 0.0066431199 81.7788661004
52114151 0.0066766353 81.7788671567
52114360 0.0069649989 81.7788685521
52114490 0.0085082939 81.7788694575
52114574 0.0118698512 81.7788701722
52114609 0.0159630465 81.7788705877
52114630 0.0208419233 81.7788709229
52114886 0.0504986823 81.7788762584
52114962 0.0902738987 81.7788800963
52115166 0.1514415476 81.7788985122
52115330 0.3440289344 81.7789233486
52115409 0.7722303279 81.7789505269
52115612 11.8380578273 81.7791072897
52115665 0.4086771225 81.7797347067
52115700 0.3420030091 81.7797490104
52115893 0.3436742768 81.7798150170
52115926 0.3436896537 81.7798263583
52116042 0.3465854697 81.7798662263
52116313 0.3774782449 81.7799601509
52116482 2.8400259930 81.7800239448
52116761 0.5788564453 81.7808163120
52116797 0.8391418993 81.7808371508
52117613 0.8391396019 81.7815218906
52117845 0.3177550019 81.7817165710
52117939 0.3148279423 81.7817464400
52117955 0.2928819659 81.7817514772
52118034 0.2848531323 81.7817746149
52118050 0.2781866956 81.7817791726
52118244 0.2582024080 81.7818331408
52118331 0.2155182253 81.7818556044
52118378 0.1764844361 81.7818657337
52118491 0.1289810958 81.7818856765
52118615 0.0957445095 81.7819016701
52118648 0.0676622266 81.7819048297
52118755 0.0579073826 81.7819120696
52118804 0.0513708515 81.7819149070
52119101 0.0509958483 81.7819301642
52119224 0.0510158631 81.7819364367
52119294 0.0509350135 81.7819400078
52119518 0.0555284116 81.7819514172
52119594 0.0628380328 81.7819556374
52119770 0.6127559495 81.7819666969
52119803 1.6394478310 81.7819869178
52119810 1.9617165447 81.7819983939
52119865 2.1181312753 81.7821062884
52120434 2.3328793567 81.7833115051
52120593 2.7415773948 81.7836824329
52120639 3.5142689530 81.7838085454
52120759 3.9155596677 81.7842302577
52121000 3.9018850752 81.7851739076
52121134 3.9428489582 81.7856967602
52121202 3.9951578191 81.7859648739
52121713 2.9517708870 81.7880063996
52121858 1.8970155541 81.7884344063
52122508 1.6944926369 81.7896674664
52123245 1.4036279601 81.7909163075
52123319 1.3993002956 81.7910201760
52123865 1.3854428207 81.7917841940
52124092 1.3857137504 81.7920986895
52124124 1.3859337225 81.7921430323
52124559 1.3862092856 81.7927459135
52124563 1.8447972613 81.7927514583
52124650 1.9234947286 81.7929119557
52124839 1.5886074318 81.7932754962
52124901 1.2895245025 81.7933739898
52125033 0.6905193709 81.7935442071
52125271 0.6904270166 81.7937085507
52125661 0.6869206625 81.7939778172
52126085 0.7059456256 81.7942690716
52126797 0.7176907767 81.7947717049
52127021 0.7360587698 81.7949324676
52127031 0.7576630621 81.7949398282
52127110 0.7859450046 81.7949996836
52127619 0.7860501374 81.7953997296
52127661 0.8728380599 81.7954327437
52128401 0.8728380599 81.7960786439
52129307 0.8729389264 81.7968694351
52129750 0.8731916228 81.7972561471
52130130 0.8726089526 81.7975879599
52130397 0.8738920783 81.7978209465
52130612 0.8793378373 81.7980088333
52131031 1.0131831828 81.7983772758
52131979 2.4668558884 81.7993377735
52132742 1.1579250472 81.8012199845
52133193 1.1572323867 81.8017422087
52133619 0.9621714562 81.8022351897
52133936 0.9450846419 81.8025401981
52134700 0.9471695067 81.8032622427
52134802 0.9484548517 81.8033588540
52135593 0.9642676013 81.8041090818
52135733 0.9877443550 81.8042440793
52135901 1.0780258440 81.8044100203
52136204 1.2592246719 81.8047366622
52136691 2.4558645805 81.8053499046
52137010 12.9271361281 81.8061333254
52138031 3.5048749449 81.8193319314
52138240 3.6032268379 81.8200644502
52138737 2.4300249540 81.8218552540
52139461 2.3757228651 81.8236145920
52139607 2.2887556056 81.8239614476
52139648 2.1757688615 81.8240552866
52140032 2.1745328229 81.8248907818
52140536 1.7245220436 81.8259867463
52140550 1.3462392268 81.8260108897
52140929 1.2450252081 81.8265211143
52142159 1.2525944662 81.8280524953
52142352 1.2421765102 81.8282942461
52143070 1.2413681547 81.8291861288
52143799 1.3463632134 81.8300910862
52144921 8.6265116484 81.8316017057
52147740 6.4782463149 81.8559198420
52148370 2.7688106925 81.8600011372
52148527 2.7485349561 81.8604358405
52148539 2.7388802841 81.8604688229
52148561 2.7276977573 81.8605290783
52148709 2.6828741890 81.8609327776
52148907 2.6464174716 81.8614639866
52149047 2.6293153104 81.8618344851
52149424 2.6815038354 81.8628257370
52149491 2.7433624890 81.8630053977
52149687 2.7436546338 81.8635430968
52149786 2.7444348033 81.8638147186
52151136 2.7412362030 81.8675197056
52151426 2.7463227941 81.8683146641
52151962 2.7843523279 81.8697866931
52152196 2.8610953985 81.8704382315
52152373 3.0750175186 81.8709446454
52154471 2.7306584949 81.8773960322
52154502 2.2891978573 81.8774806826
52154831 1.1106794216 81.8782338287
52155363 1.1011453806 81.8788247101
52155557 1.0928303984 81.8790383323
52156263 1.0828435178 81.8798098706
52156278 1.0409140728 81.8798261132
52156350 1.0040008283 81.8799010591
52157302 1.0019855034 81.8808568678
52157623 1.0012717129 81.8811785052
52158072 1.0018908295 81.8816280762
52158125 1.0027067449 81.8816811764
52159698 10.0405862791 81.8832584341
52161906 10.1645795414 81.9054280486
52162352 10.1799926129 81.9099614511
52163241 10.1799926129 81.9190114645
52164585 10.1817459754 81.9326933746
52164737 10.1562458796 81.9342410000
52164916 10.1272719151 81.9360589680
52165176 10.1120112709 81.9386920587
52165769 9.5265205744 81.9446884814
52166118 7.5520380739 81.9480132371
52166451 4.6898757394 81.9505280657
52167793 4.6780636521 81.9568218790
52167925 4.6784259037 81.9574393834
52168238 4.6999267541 81.9589037307
52168548 4.7773126626 81.9603607080
52168875 4.9265210552 81.9619228892
52168979 5.0953626868 81.9624352474
52169420 5.5264349393 81.9646823024
52170007 5.6673934897 81.9679263197
52170284 5.8230772210 81.9694961877
52170743 5.8638665180 81.9721689801
52171877 5.7283547088 81.9788186047
52171978 5.7201460659 81.9793971686
52172150 5.7131392894 81.9803810337
52172344 5.6130660728 81.9814893827
52172931 4.5988908493 81.9847842525
52173270 3.7966491534 81.9863432765
52173575 3.8496999804 81.9875012545
52175713 4.1371381795 81.9957319130
52175886 5.2126418606 81.9964476379
52175905 6.6082468398 81.9965466781
52175991 7.9745023685 81.9971149874
52175997 14.5344348194 81.9971628344
52176064 14.7494553566 81.9981366415
52176851 14.6538140409 82.0097444629
52177162 9.5918957381 82.0143017990
52177283 8.9405073126 82.0154624184
52177304 8.4097206867 82.0156501691
52177521 3.8737332877 82.0174750785
52177528 3.1572795332 82.0175021946
52177844 2.2691688142 82.0184998949
52178149 2.3323025556 82.0191919914
52178447 2.2646272699 82.0198870176
52179232 2.2744504645 82.0216647500
52180076 1.6886599306 82.0235843862
52180131 1.1359126062 82.0236772625
52180843 0.9920942064 82.0244860323
52180913 0.7905082790 82.0245554789
52181583 0.6876430201 82.0250851194
52183110 0.6849862342 82.0261351503
52183230 0.6808783232 82.0262173486
52183344 0.6774776988 82.0262949688
52184952 0.2113499043 82.0273843529
52187864 0.1426456640 82.0279998038
52189314 0.1339758384 82.0282066400
52189955 0.1248022475 82.0282925186
52190350 1.7193558910 82.0283418154
52190359 2.8194440897 82.0283572896
52190526 0.0948424842 82.0288281368
52191227 0.0913372954 82.0288946214
52191249 0.0888622422 82.0288966308
52191492 0.0888622422 82.0289182243
52191823 0.0884747170 82.0289476377
52192336 0.0883351399 82.0289930253
52192413 0.0881202683 82.0289998271
52192604 0.0877828775 82.0290166580
52193035 0.0876039957 82.0290544925
52193203 0.0876232690 82.0290692099
52193750 0.0877733712 82.0291171399
52193928 0.0879790949 82.0291327635
52195060 0.0884617613 82.0292323559
52195825 0.0918871473 82.0293000291
52195842 0.0924857467 82.0293015912
52195887 0.0977208433 82.0293057531
52196050 0.1106747327 82.0293216815
52196373 1.2195874854 82.0293574295
52196738 0.2313855859 82.0298025789
52197270 0.4691159473 82.0299256761
52197302 0.4666686142 82.0299406878
52198085 0.4619319471 82.0303060893
52198485 0.4569521436 82.0304908621
52198756 0.4646642917 82.0306146961
52198879 0.4554533450 82.0306718498
52199011 0.4539617604 82.0307319696
52199020 0.4520786851 82.0307360553
52199386 0.4520317390 82.0309015161
52199492 0.4519523276 82.0309494315
52199602 0.4519203285 82.0309991462
52199792 0.4532033552 82.0310850111
52200214 0.4633642160 82.0312762629
52200841 1.8894184995 82.0315667923
52201703 1.3050539327 82.0331954710
52201798 0.8969139525 82.0333194511
52201903 0.6000855861 82.0334136271
52202758 0.6004776172 82.0339267003
52202862 0.5980691203 82.0339891499
52203846 0.5946084508 82.0345776500
52204668 0.5760481175 82.0350664181
52206148 0.5640970212 82.0359189693
52206303 0.5390880843 82.0360064044
52206917 0.5227043979 82.0363374044
52207834 0.5160713041 82.0368167244
52207986 0.5089979433 82.0368951672
52208042 0.5037695478 82.0369236711
52208935 0.5021510788 82.0373735373
52210248 27.9285436410 82.0380328617
52212459 8.2358432743 82.0997828717
52213406 8.2093286713 82.1075822152
52213600 3.3850191325 82.1091748250
52214319 3.3850987027 82.1116086538
52214498 3.1668652959 82.1122145864
52214658 3.0012687125 82.1127212849
52214671 2.8532654195 82.1127603014
52214872 2.8496901260 82.1133338077
52215845 3.9219110467 82.1161065562
52216087 4.9233032430 82.1170556587
52216098 5.9511106788 82.1171098150
52216265 7.2726280106 82.1181036505
52216542 7.2966948414 82.1201181685
52217059 7.3050840068 82.1238905597
52217885 7.3250092880 82.1299245591
52219266 7.3274718958 82.1400403969
52219480 7.3214390000 82.1416084759
52219626 7.3080244956 82.1426774060
52219813 7.1721075085 82.1440440066
52220304 6.8877936209 82.1475655114
52220709 6.8218151542 82.1503550678
52221420 2.3912843960 82.1552053783
52224925 1.1954387556 82.1635868302
52225609 1.1067750742 82.1644045103
52229154 2.1601614580 82.1683280279
52230088 2.8733345754 82.1703456187
52230378 3.0154996639 82.1711788857
52231986 0.7292836176 82.1760278092
52232523 0.3706040883 82.1764194345
52232608 0.2113017920 82.1764509358
52232911 0.2110112492 82.1765149603
52233007 0.1587666263 82.1765352174
52233357 0.1528807277 82.1765907857
52234273 0.1530018871 82.1767308244
52234294 0.1532006450 82.1767340375
52234567 0.1538898851 82.1767758612
52235684 0.5199674225 82.1769477562
52235884 0.5216322349 82.1770517497
52236396 0.6493653781 82.1773188254
52237776 0.4781937084 82.1782149497
52237899 0.4029679757 82.1782737675
52237918 0.3536319380 82.1782814239
52238501 0.4254008680 82.1784875913
52239087 0.7072576436 82.1787368762
52239245 1.9133370326 82.1788486229
52239261 3.4282411079 82.1788792363
52239683 2.4853389074 82.1803259541
52239697 1.2994996096 82.1803607488
52239922 1.2911070582 82.1806531362
52239980 1.2363687228 82.1807280204
52240077 1.2059321335 82.1808479482
52240430 1.2161210248 82.1812736422
52240628 1.2234948437 82.1815144342
52241367 1.2238426133 82.1824185969
52241469 1.2234146929 82.1825434288
52242141 0.8889279209 82.1833655635
52242186 0.5954656894 82.1834055653
52242703 0.5683575029 82.1837134210
52242810 0.5485949910 82.1837742353
52242882 0.5417471458 82.1838137341
52243066 0.5378799010 82.1839134156
52243550 5.7721824383 82.1841737495
52243783 5.7739056691 82.1855186680
52243784 5.7765193267 82.1855244419
52243837 5.7766084938 82.1858305974
52243867 5.7766116887 82.1860038957
52243876 5.7756997804 82.1860558852
52244110 5.7762505529 82.1874073989
52244791 7.0952286270 82.1913410255
52245135 7.2244531540 82.1937817842
52245292 7.6184418197 82.1949160233
52245375 8.0301955520 82.1955483540
52245842 8.1124594171 82.1992984553
52245883 8.1994279969 82.1996310662
52246231 8.1958725022 82.2024844671
52246275 6.2888256590 82.2028450855
52246326 3.2563480186 82.2031658156
52246623 3.2598809698 82.2041329510
52246795 3.2473583423 82.2046936505
52246889 3.2426194606 82.2049989022
52246913 3.2375638288 82.2050767250
52247192 3.1858624913 82.2059800053
52247422 3.1061785298 82.2067127537
52247619 2.9370897658 82.2073246709
52247720 2.8037335049 82.2076213170
52247822 2.8158215207 82.2079072978
52247917 2.7636721054 82.2081748008
52249187 1.2905205292 82.2116846644
52249737 1.2871026269 82.2123944507
52250124 1.1809166364 82.2128925594
52250445 0.8503532705 82.2132716336
52250544 0.7255656560 82.2133558186
52250811 0.6174006043 82.2135495446
52251135 0.5928607526 82.2137495824
52251217 0.5605252238 82.2137981970
52252229 34.6324108950 82.2143654485
52256247 7.3591562308 82.3535184755
52257346 1.4898940895 82.3616061882
52259138 0.9962939005 82.3642760784
52260700 0.5607132943 82.3658322895
52261484 0.5242742183 82.3662718887
52261565 0.5002229496 82.3663143549
52261791 0.4832601855 82.3664274053
52263926 0.4839543705 82.3674591658
52264903 0.4529631184 82.3679319892
52265091 0.4324120725 82.3680171463
52265112 0.4128310233 82.3680262270
52265464 0.4076129405 82.3681715435
52268395 0.4083704362 82.3693662570
52268699 0.4097598029 82.3694904016
52269481 0.4104847758 82.3698108338
52271316 0.4106717872 82.3705640733
52271678 0.4359366872 82.3707127365
52271948 0.4371408575 82.3708304394
52272553 0.5406272891 82.3710949097
52272845 0.6179635320 82.3712527728
52274208 0.6184252638 82.3720950571
52274418 0.6179793754 82.3722249264
52274441 0.6167758987 82.3722391400
52275026 0.6165802761 82.3725999539
52275237 0.6106750296 82.3727300523
52277689 0.6225636080 82.3742274275
52277757 0.6227673751 82.3742697618
52278393 0.5738524780 82.3746658418
52278490 0.5742446576 82.3747215055
52278805 0.7957381889 82.3749023926
52279149 0.7849822257 82.3751761265
52279236 0.7636513764 82.3752444200
52279918 0.7613228271 82.3757652302
52280113 0.3752652972 82.3759136882
52280300 0.3749032334 82.3759838628
52280342 0.3740126353 82.3759996087
52280917 0.1226109245 82.3762146660
52281059 0.1226109245 82.3762320767
52281853 0.1006706958 82.3763294298
52282085 0.0913720212 82.3763527854
52282897 0.0823533844 82.3764269795
52284526 0.0686172470 82.3765611332
52284682 0.0686172470 82.3765718375
52284750 0.0686136315 82.3765765034
52285194 0.0573650449 82.3766069679
52285821 0.0573737975 82.3766429358
52286826 0.0573865260 82.3767005964
52287385 0.0630805331 82.3767326755
52287555 0.0641528631 82.3767433992
52287892 0.1366662233 82.3767650187
52288061 0.3232224016 82.3767881153
52288273 0.7490891579 82.3768566384
52288728 0.7498687247 82.3771974740
52288914 0.6760639461 82.3773369496
52289279 0.5885281590 82.3775837129
52294822 0.5883612829 82.3808459245
52295658 0.5750538265 82.3813377945
52300771 0.5395643888 82.3842780448
52301297 0.5925887554 82.3845618556
52301520 0.6962158739 82.3846940029
52301903 0.8629165434 82.3849606536
52305622 0.7322383163 82.3881698402
52306099 0.4764882281 82.3885191179
52306234 0.3450522023 82.3885834438
52306917 0.3031775631 82.3888191145
52307516 0.2810440608 82.3890007178
52311743 0.2785156307 82.3901886911
52313911 0.2768248829 82.3907925130
52313981 0.2766848321 82.3908118907
52315432 0.2760762699 82.3912133604
52316222 0.2760590857 82.3914314606
52317264 0.2755808039 82.3917191142
52317793 0.2751547894 82.3918648965
52320251 0.2751636236 82.3925412269
52320438 0.2753917067 82.3925926825
52322184 0.2737063538 82.3930735165
52325322 0.2774929975 82.3939324070
52326651 0.7694674176 82.3943011952
52327206 2.8417948313 82.3947282496
52328127 2.8409273402 82.3973455426
52328815 2.8366299069 82.3993001007
52330222 2.6456932009 82.4032912389
52330663 0.3309161312 82.4044579896
52333559 0.3309034358 82.4054163227
52338684 0.4868131878 82.4071122029
52341292 0.5296700481 82.4083818116
52341920 0.5488802417 82.4087144444
52342008 0.5581378356 82.4087627459
52342062 0.5686600894 82.4087928853
52342198 0.5736016974 82.4088702231
52342418 0.5662051612 82.4089964155
52343629 0.5227498305 82.4096820899
52343709 0.4862967248 82.4097239099
52345045 0.4631915138 82.4103736024
52346104 0.4470074120 82.4108641222
52347464 0.4439540551 82.4114720522
52347772 0.4482732170 82.4116087901
52348135 0.4577340832 82.4117715133
52348267 0.4708505235 82.4118319342
52349087 0.4734454454 82.4122180316
52349489 0.4753429571 82.4124083567
52349569 0.4768261495 82.4124463841
52350615 0.4780483167 82.4129451443
52351866 0.4811248715 82.4135431827
